lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_prior.1.1,y_prior.2.1,y_prior.3.1,y_prior.4.1,y_prior.5.1,y_prior.6.1,y_prior.7.1,y_prior.8.1,y_prior.9.1,y_prior.1.2,y_prior.2.2,y_prior.3.2,y_prior.4.2,y_prior.5.2,y_prior.6.2,y_prior.7.2,y_prior.8.2,y_prior.9.2
# Adaptation terminated
# Step size = 0.180515
# Diagonal elements of inverse mass matrix:
# 4.26879, 3.67703, 1.21578, 1.26412, 0.329075, 1.01583, 0.99789, 0.901278, 0.985468, 0.91373, 0.900276, 0.986001, 1.01599, 0.942011, 0.934815, 0.987619, 0.949698, 0.990139, 0.933901, 1.08769, 0.900498, 0.981759, 0.930725, 3.23428
-17.6007,0.984657,0.180515,5,31,0,29.078,-1.83871,-1.37093,0.0627699,0.745185,1,0.0955985,0,0.99542,-0.354792,0.399994,-2.54321,0.80659,0.165962,-0.910676,1.78688,-0.703667,0.294091,1.07416,-0.740117,-0.575926,0.166479,0.438196,1.07858,0.900747,2.18993,-0.449572,0.0311836,0.0627699,0.0712386,0,0.741772,-0.0222703,0.0251076,-0.159637,0.0506296,0.0104174,-0.057163,0.112162,-0.0441691,0.0184601,0.771508,-0.520504,-0.608381,0.18095,0.336865,0.735186,0.795443,1.5743,-0.312529,0.588084,0.137352,0.221724,1.61427,1.78927,0.0843713,2,25,15,2,12,54,5,14,10,6,22,2,5,3,163,12,53,19
-18.9574,0.985911,0.180515,4,15,0,32.1319,-3.1554,0.59046,0.11768,0.363286,1,0.12187,0,0.992546,-0.57506,-0.935976,-0.106038,2.15648,-1.74387,-1.49712,-0.636231,-1.57935,-0.607448,0.700069,-0.516899,-2.0838,0.500703,-1.6539,0.409463,-0.491247,2.26866,-0.334438,0.339195,0.11768,0.0442737,0,0.360578,-0.0676732,-0.110146,-0.0124786,0.253775,-0.205219,-0.176181,-0.0748718,-0.185859,-0.0714846,0.226969,-0.227821,-0.756066,0.276018,-0.673569,0.0813602,-0.205301,0.748104,-0.147485,0.588084,0.0411752,0.640476,15.5549,41.4837,0.5993,0,8,0,1,0,0,0,4,0,8,103,0,22,0,0,14,78,0
-13.3006,0.994011,0.180515,5,31,0,32.0774,-0.68841,-3.93238,0.904087,0.630244,1,-0.368533,0,0.929615,0.349656,-0.589367,1.15617,-0.276211,-1.93519,-0.652923,-0.338587,-0.826885,-0.379025,0.411835,1.14355,0.257757,-1.43336,1.11262,0.87056,1.25723,1.19624,0.592284,0.391123,0.904087,-0.232266,0,0.585884,0.316119,-0.532839,1.04528,-0.249719,-1.74958,-0.590299,-0.306112,-0.747576,-0.342671,0.160075,0.806875,-0.117523,-0.775629,1.10135,0.661699,0.815232,0.892914,0.435044,0.588084,0.352553,0.0244287,0.069291,0.0459857,-0.328124,5,36,0,5,3,0,9,20,21,0,8,0,0,0,0,0,6,5
-13.6453,0.993594,0.180515,5,31,0,24.8824,0.68101,3.77122,0.279479,0.156025,1,0.419699,0,0.907663,-0.367586,0.103606,-1.229,0.370175,2.12624,0.672428,0.436954,0.846526,0.496278,-0.273966,-0.953654,-0.369196,1.4314,-1.18669,-0.816346,-1.33937,-0.991824,-0.379779,0.600676,0.279479,0.0654834,0,0.141618,-0.102733,0.0289557,-0.34348,0.103456,0.59424,0.18793,0.12212,0.236587,0.138699,-0.0628693,-0.12827,-0.132764,0.226952,-0.0288226,-0.0715764,-0.161066,-0.0850266,-0.0212855,0.588084,0.661949,0.977145,1.47616,21.8336,0.315195,0,0,47,25,0,0,21,80,0,0,0,19,34,0,0,29,98,0
-17.472,0.986127,0.180515,5,31,0,26.3509,0.25938,0.818295,0.950027,1.13859,1,0.67419,0,0.738558,-0.413752,-0.92307,1.09639,0.489173,0.664896,1.14187,1.16962,2.87564,0.141698,-0.452251,-0.903237,-0.631245,0.121645,-1.78016,-0.813881,-1.25626,0.111007,0.937202,0.902847,0.950027,0.767629,0,0.840918,-0.393076,-0.876941,1.0416,0.464727,0.631668,1.08481,1.11117,2.73193,0.134617,-0.697915,-1.46812,0.310796,0.477796,-0.986572,0.192126,-0.15858,2.30077,0.896881,0.588084,0.556368,0.663726,1.19296,1.57382,0.107358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.361,0.84997,0.180515,5,31,0,31.8601,-0.0912899,-1.77614,0.432573,0.351255,1,0.0691479,0,0.997606,1.00792,-0.593934,-0.0549344,1.00663,0.417257,1.53545,0.627347,3.1158,-0.452153,-0.236509,-0.514,-0.239865,0.281158,-1.29408,-1.82869,0.100137,0.676302,1.87473,0.90946,0.432573,0.0242886,0,0.350415,0.436,-0.25692,-0.0237631,0.435443,0.180494,0.664195,0.271373,1.34781,-0.195589,-0.0583953,-0.194539,-0.0853864,0.122972,-0.443331,-0.603507,0.0503267,0.312665,0.64595,0.588084,0.477896,0.149387,0.312593,0.191868,-0.32851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.7439,0.999971,0.180515,4,15,0,25.7608,2.2167,-1.16661,0.345205,0.437681,1,-0.0765966,0,0.997062,-0.610557,-0.898369,-0.180944,-3.07342,-0.555546,-0.12287,-0.793382,0.928987,0.631432,-1.22689,-0.120424,0.279713,-0.154325,0.547906,0.626705,-0.638142,0.177943,-0.891468,0.275298,0.345205,-0.0335249,0,0.436395,-0.210767,-0.310121,-0.0624629,-1.06096,-0.191777,-0.0424154,-0.273879,0.32069,0.217973,-0.514941,-0.0224345,0.128131,0.0356893,0.257728,0.27761,-0.251884,0.0465092,-0.410201,0.588084,0.897742,0.2442,0.272016,0.036803,-0.653542,11,0,74,21,0,453,0,95,90,3,0,4,11,0,145,0,24,23
-6.99165,0.99994,0.180515,4,15,0,16.246,-0.290559,-0.560123,0.776572,0.649327,1,0.333623,0,0.942706,0.314901,-0.0951624,0.0918282,-1.4623,0.845858,0.0581514,0.131504,-0.0360487,-0.928246,-0.232556,1.17496,0.202874,1.41162,0.0162168,-0.259532,-0.0358854,-0.48584,-0.132946,0.686175,0.776572,0.216631,0,0.612124,0.244543,-0.0739004,0.0713112,-1.13558,0.656869,0.0451587,0.102122,-0.0279944,-0.720849,-0.0741361,0.698604,0.144077,0.547307,0.193165,-0.146268,0.00652145,-0.305204,-0.282466,0.588084,0.434307,0.372088,0.85674,0.771847,-0.0622188,7,84,0,7,32,0,0,0,0,6,99,0,17,7,0,0,0,0
-9.26123,0.979055,0.180515,5,31,0,13.9771,-1.06672,2.72128,0.225923,0.289832,1,0.393378,0,0.919377,0.195606,0.407147,0.289335,-1.07071,1.75904,-0.541618,-0.932416,0.933174,-0.863681,0.159805,0.249295,1.15695,0.253606,0.521373,-0.16368,0.414029,-0.131815,0.00666314,0.278693,0.225923,0.114013,0,0.266465,0.0441919,0.091984,0.0653675,-0.241897,0.397408,-0.122364,-0.210654,0.210826,-0.195125,0.0648842,0.112849,0.341276,-0.0544977,0.339482,-0.105367,0.00401618,0.0712704,-0.0966957,0.588084,0.257802,0.935992,3.63066,42.0987,0.67819,3,59,25,0,16,113,6,32,19,12,158,19,0,13,461,30,96,97
-15.1179,0.973293,0.180515,4,31,0,24.0126,2.29441,2.07863,1.5872,1.27053,1,0.0194719,0,0.99981,-0.827356,0.550946,-0.155822,-0.292496,1.42263,-0.599084,-1.03267,0.546684,0.210809,0.453075,-0.135707,0.157449,-0.751276,-0.0762299,1.27259,0.730764,-1.26349,-1.37209,0.148309,1.5872,0.0247395,0,1.27028,-1.31318,0.874462,-0.24732,-0.464251,2.25801,-0.950867,-1.63905,0.867697,0.334596,0.555066,-0.158756,0.19615,-0.961571,-0.0616384,1.60172,0.902731,-1.59147,-1.73773,0.588084,0.842544,0.840929,0.998083,0.98795,-0.00161499,9,214,73,0,51,394,18,99,0,10,143,17,0,13,490,29,64,0
-10.5509,0.991776,0.180515,4,15,0,21.5712,1.95239,0.986705,0.701183,0.682694,1,-0.200085,0,0.979778,-0.688097,0.575072,0.386991,-0.102638,1.18087,-0.439726,-1.46626,0.0781514,0.630651,1.26509,-0.0945623,-0.0536389,-0.909283,-0.226242,1.52338,0.260141,-1.24106,-0.754176,0.0845885,0.701183,-0.136597,0,0.668889,-0.482482,0.403231,0.271351,-0.0719679,0.828008,-0.308328,-1.02812,0.0547984,0.442202,0.940199,-0.141805,-0.0887403,-0.594189,-0.312634,1.07904,0.374293,-0.840809,-0.590605,0.588084,0.858752,0.714158,0.831623,0.410945,-0.144594,9,206,71,30,47,417,19,89,92,11,120,16,22,7,455,23,58,58
-16.5018,0.974773,0.180515,4,15,0,23.4874,2.84186,-1.3817,0.33406,0.342599,1,-0.195618,0,0.98068,-0.966986,1.00126,0.993975,0.0645292,0.805228,-0.015355,-0.774307,0.771717,2.02639,2.90839,-0.353925,-0.391387,0.547602,-0.63522,1.98818,-0.922653,-0.142991,-0.93306,0.176512,0.33406,-0.0670186,0,0.33598,-0.323032,0.33448,0.332047,0.0215566,0.268995,-0.00512948,-0.258665,0.2578,0.676935,1.04197,-0.186014,-0.198113,0.179659,-0.267387,0.669019,-0.2581,-0.0997616,-0.449295,0.588084,0.942054,0.205138,0.217756,0.0158745,-0.736916,9,0,74,29,49,474,29,97,0,6,0,4,6,4,159,4,18,0
-12.1374,0.99864,0.180515,4,15,0,26.5166,-0.889576,-0.0630898,0.0831214,0.310564,1,0.0180425,0,0.999837,-1.37787,1.7403,-0.361296,-1.01471,1.05896,-0.551333,0.181569,1.20071,0.27146,0.210144,1.08732,0.443788,0.293343,1.53694,0.36745,-0.0269339,-1.45831,-0.932103,0.318182,0.0831214,0.00560335,0,0.310514,-0.11453,0.144657,-0.0300314,-0.0843443,0.0880219,-0.0458276,0.0150923,0.0998045,0.0225642,0.0575321,0.347379,0.135778,0.0854012,0.483175,0.111009,-0.00734596,-0.446097,-0.28791,0.588084,0.291416,0.484489,1.66253,2.2852,0.193073,4,0,18,0,19,0,7,29,29,6,0,12,0,6,0,14,38,38
-10.644,0.995617,0.180515,4,31,0,18.4097,0.186748,1.10991,0.106808,0.81568,1,0.399539,0,0.916716,-0.499411,1.84856,-1.24427,-0.877396,1.30065,0.951338,0.563251,0.996746,0.528171,-0.391803,0.866414,0.278436,0.00798693,1.07899,-0.162366,0.384537,0.107736,-0.425484,0.477976,0.106808,0.325896,0,0.747747,-0.0533409,0.19744,-0.132898,-0.0937125,0.138919,0.10161,0.0601594,0.10646,0.0564127,-0.455725,1.2503,-0.197304,-0.279967,1.23068,0.188629,0.471097,0.405395,-0.146026,0.588084,0.546461,0.731202,1.33807,2.25771,0.184742,8,0,44,0,34,0,14,63,0,8,0,16,0,12,0,23,84,0
-10.4511,0.944196,0.180515,4,31,0,25.9378,-0.661322,-0.00940045,0.864737,0.110206,1,0.275579,0,0.961278,0.758652,-1.53172,1.32726,0.0722825,0.80726,-0.0927999,0.729892,0.492096,0.0387272,-1.18821,-0.212081,-1.61999,0.313543,-0.517486,0.866287,0.182716,-0.0796774,0.313646,0.156734,0.864737,0.0303704,0,0.105939,0.656035,-1.32453,1.14773,0.0625054,0.698068,-0.0802475,0.631165,0.425534,0.0334888,-0.102837,-0.0689865,-0.13131,0.0354115,-0.0303049,0.0889548,0.0415238,0.00650427,0.0344034,0.588084,0.356755,0.497655,1.39495,1.78621,0.1409,6,0,53,8,29,150,0,42,37,9,0,12,12,4,260,0,47,53
-15.7251,0.962022,0.180515,4,15,0,21.789,1.08126,-2.06122,0.0782114,1.1012,1,-0.367783,0,0.929912,0.246268,-1.15403,-0.603676,-0.354311,-1.24848,-0.103233,1.30096,-0.994404,0.361947,1.62054,1.67189,0.760649,0.193867,-2.17293,-0.909444,-0.251531,-0.087557,0.739391,0.842573,0.0782114,-0.405003,0,1.02402,0.019261,-0.090258,-0.0472144,-0.0277112,-0.097645,-0.00807404,0.10175,-0.0777738,0.0283084,1.55973,2.17943,1.02341,0.34202,-1.71948,-0.889478,-0.784464,0.313077,0.610561,0.588084,0.746516,0.150573,0.201702,0.0601913,-0.595943,0,153,0,19,34,0,26,0,0,0,90,0,9,0,0,3,0,0
-13.7683,0.99984,0.180515,5,31,0,24.3896,-1.94657,3.30225,0.0742603,1.13555,1,-0.398837,0,0.917022,1.60359,0.481737,0.0217339,-0.126643,1.06478,0.0615379,-1.90378,-0.756502,0.459815,-0.479693,1.52427,0.0106381,0.120844,-0.264728,0.819248,-0.0273183,-0.0706005,0.932317,0.266139,0.0742603,-0.452901,0,1.04133,0.119083,0.035774,0.00161397,-0.00940452,0.0790709,0.00456982,-0.141376,-0.0561781,0.034146,-1.22579,1.36909,0.00123447,0.183195,-0.757908,0.825236,0.833778,0.269102,0.762598,0.588084,0.125131,0.939698,7.50974,108.953,0.814568,2,34,10,0,8,76,7,0,0,11,168,20,0,12,492,30,0,0
-15.3475,0.994448,0.180515,4,31,0,28.2818,-3.33984,3.36158,0.0729873,0.684021,1,0.209661,0,0.977774,1.95763,-0.370093,0.197643,-1.65555,0.682742,-0.177847,-1.19815,-1.00871,1.22635,-1.1745,1.37217,0.0304087,0.321521,0.409531,0.665366,0.107269,-0.573879,1.02528,0.277553,0.0729873,0.143413,0,0.668819,0.142882,-0.0270121,0.0144254,-0.120834,0.0498315,-0.0129806,-0.0874495,-0.0736227,0.0895077,-0.504775,0.864657,0.0486824,-0.0223881,0.371816,0.419503,-0.100086,-0.528482,0.8616,0.588084,0.0343311,0.957658,27.8948,636.18,0.923327,1,5,2,1,3,8,0,2,0,12,165,20,34,12,487,30,95,0
-12.4919,1,0.180515,4,15,0,22.1269,-1.68804,2.13755,0.118814,0.39074,1,0.704499,0,0.709705,1.29494,-0.619702,0.465982,-1.79361,0.093533,0.822566,-0.41549,-0.653193,1.39696,-1.01008,0.344663,-0.42464,0.861666,-1.32081,0.421433,0.155776,-0.199688,0.747378,0.668481,0.118814,0.275276,0,0.27731,0.153857,-0.0736294,0.0553654,-0.213107,0.011113,0.0977326,-0.0493661,-0.0776087,0.165979,0.07636,-0.0750105,0.0105169,-0.25479,-0.340527,0.3433,-0.0711761,-0.235184,0.591805,0.588084,0.156575,0.889265,5.67947,43.2584,0.73269,0,0,0,0,0,0,0,16,15,0,0,0,0,0,0,0,94,99
-15.6755,0.99353,0.180515,5,31,0,22.1029,0.997421,-1.49347,0.0508655,0.910533,1,-0.457942,0,0.888982,-1.41617,1.25853,0.046512,1.53128,-0.0414985,-1.28885,0.188055,1.6802,-1.25293,0.543732,-0.544719,-0.170644,-1.9722,1.53163,-0.470521,-0.0938439,0.243579,-0.448569,0.780636,0.0508655,-0.416972,0,0.809448,-0.072034,0.0640158,0.00236585,0.0778892,-0.00211084,-0.0655579,0.00956553,0.0854642,-0.0637311,1.03062,-0.965694,-0.157522,-2.23489,1.25708,0.156551,-0.154375,-0.503432,0.159345,0.588084,0.730463,0.211385,0.289384,0.0989072,-0.519079,0,158,0,27,0,0,0,0,0,0,15,0,3,0,0,0,0,0
-22.1723,0.945111,0.180515,4,15,0,32.792,-0.0637642,1.86923,0.0735574,0.0598562,1,0.637477,0,0.770469,1.68073,-0.222228,0.264193,-0.746628,-0.262574,1.63284,0.58371,-2.3516,2.48629,1.23125,-0.0245782,1.31708,0.638181,-0.272681,-1.81295,-1.82007,-0.398955,1.26124,0.376533,0.0735574,0.0381569,0,0.0461174,0.12363,-0.0163465,0.0194334,-0.05492,-0.0193142,0.120107,0.0429362,-0.172978,0.182885,0.120914,-0.00961302,0.0708209,0.000942179,-0.0225943,-0.0213042,-0.0616641,-0.108129,0.153034,0.588084,0.484079,0.866236,1.78945,6.9018,0.382156,0,105,41,10,0,0,0,0,52,0,143,17,30,0,0,0,0,87
-16.6457,0.996797,0.180515,4,31,0,34.4739,-3.82434,-1.93167,0.0999393,0.00723455,1,-0.530892,0,0.847439,-0.457064,-0.239402,-0.507834,-0.211838,-0.872253,0.0761454,1.12285,1.28131,-1.5748,0.565041,-0.0586309,0.0222492,-0.17379,-1.70941,-0.663485,0.859326,0.538102,0.107628,0.854778,0.0999393,-0.00384077,0,0.00613084,-0.0456787,-0.0239257,-0.0507526,-0.021171,-0.0871724,0.00760992,0.112217,0.128054,-0.157384,0.00521965,0.000560031,0.00208688,-0.00025186,-0.00712998,-0.00436018,0.000955771,-0.00162221,0.00670828,0.588084,0.0215046,0.126568,5.88562,6.59359,0.105063,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,5,0,6
-17.9183,0.978573,0.180515,4,31,0,28.5782,-3.6045,-2.38171,0.118896,0.00327506,1,-0.396065,0,0.918223,0.12544,-0.093314,-0.238458,-0.00359238,-0.577756,0.312202,0.767347,1.34722,-2.03705,0.71145,0.30178,0.428457,-0.1474,-1.62558,-0.959955,0.269262,0.276539,0.364126,0.941185,0.118896,-0.00129713,0,0.00300723,0.0149143,-0.0110946,-0.0283516,-0.000427118,-0.0686926,0.0371194,0.0912342,0.160179,-0.242196,0.00197678,0.00102856,0.00159778,-0.000438606,-0.00413906,-0.00329177,-0.00018562,-0.000915912,0.00373733,0.588084,0.0267079,0.0845782,3.16678,3.36698,0.0578703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15.0055,0.991592,0.180515,4,31,0,28.1374,-2.01802,-0.68415,0.0547032,0.0869971,1,0.179651,0,0.98373,0.361521,-0.442049,0.670631,0.619773,-0.297233,1.16571,0.183248,0.549408,-0.582133,0.772781,1.16632,1.19993,-0.812555,-1.97053,-0.485328,1.35556,-1.40552,1.52551,0.284925,0.0547032,0.0156291,0,0.0855817,0.0197763,-0.0241815,0.0366856,0.0339036,-0.0162596,0.0637679,0.0100243,0.0300543,-0.0318445,0.0717861,0.0929066,0.113174,-0.0598533,-0.173287,-0.0233163,0.118875,-0.111701,0.121457,0.588084,0.117432,0.335535,2.85727,3.79513,0.218103,1,0,0,0,0,63,0,10,13,5,0,0,0,0,156,0,36,41
-17.9677,0.988956,0.180515,5,31,0,28.2284,-2.57058,2.00279,0.161257,0.193295,1,-0.363523,0,0.931585,-0.682239,1.73075,1.28491,-1.85378,-0.425233,-0.131465,-1.16916,-0.317351,0.894616,1.03308,0.192277,2.83158,-0.566943,-1.3978,-0.0528346,0.510715,-0.775457,0.696745,0.882589,0.161257,-0.070267,0,0.18007,-0.110016,0.279096,0.207201,-0.298934,-0.0685717,-0.0211997,-0.188534,-0.051175,0.144263,0.233965,-0.0869917,0.419597,0.0281697,-0.221823,-0.000276263,0.174118,-0.117338,0.0626011,0.588084,0.0718179,0.87974,12.2496,94.5443,0.807923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.4748,0.993275,0.180515,5,31,0,33.4372,0.70655,0.343411,0.024349,0.834292,1,0.310577,0,0.950548,-0.249744,-1.05934,1.65748,-0.177187,1.99802,-0.178636,0.0218276,-0.0682448,-1.15484,-1.82422,-0.32697,-0.956582,-0.505157,2.45698,0.917888,-0.0747121,-0.0331098,-0.810712,0.696629,0.024349,0.259112,0,0.793035,-0.00608102,-0.0257939,0.0403581,-0.00431432,0.0486499,-0.00434962,0.00053148,-0.0016617,-0.0281191,-1.51138,-0.533786,-0.329129,-0.446518,2.46618,0.68163,-0.0535935,-0.0439403,-0.942155,0.588084,0.669622,0.576471,0.86089,0.671545,-0.0931515,0,0,0,0,0,340,0,72,0,0,0,0,0,0,363,0,71,0
-12.5218,0.993806,0.180515,4,15,0,26.1774,2.10311,-0.545368,0.373041,0.138675,1,0.268404,0,0.963306,0.685703,-0.151461,-0.116542,-0.212078,-0.168923,-0.700537,1.83221,2.2463,0.355508,1.3302,-0.206064,-0.297683,0.528912,-0.06134,1.04728,1.11415,1.13657,0.418264,0.143644,0.373041,0.0372209,0,0.133586,0.255795,-0.0565013,-0.043475,-0.0791136,-0.0630152,-0.261329,0.68349,0.837963,0.132619,0.203218,-0.0331649,-0.0441042,0.0627617,-0.0144817,0.113827,0.217032,0.235439,0.0691066,0.588084,0.886377,0.367359,0.41445,0.0744357,-0.519018,11,209,70,26,47,445,0,0,94,5,69,4,12,3,190,0,0,42
-12.9757,0.995147,0.180515,5,31,0,23.3103,-2.11565,0.838731,0.221993,0.978827,1,-0.316561,0,0.948572,-0.660952,0.0483877,-0.158736,0.13017,0.173246,0.642269,-1.91257,-2.19499,-0.323682,-1.4362,0.120485,0.240559,-0.573911,0.417997,-0.864093,-1.16788,-0.932643,-0.32676,0.892818,0.221993,-0.309858,0,0.928488,-0.146727,0.0107417,-0.0352382,0.0288968,0.0384595,0.142579,-0.424576,-0.487273,-0.0718551,-1.1287,0.0968757,0.272542,-0.573204,0.334423,-1.00131,-0.491741,-0.185811,-0.203097,0.588084,0.109306,0.674125,6.16733,16.8568,0.564819,0,25,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0
-11.675,0.995411,0.180515,5,31,0,22.7573,0.719689,1.82298,0.227963,0.87107,1,0.0927207,0,0.995692,-1.25269,-0.48655,1.23353,-0.0926862,0.0594811,0.179509,1.13332,-0.190224,0.209209,1.15199,-1.61349,-0.00550821,1.32523,-1.22357,0.543162,0.763521,1.34577,0.940907,0.290912,0.227963,0.0807661,0,0.867317,-0.285567,-0.110916,0.281199,-0.021129,0.0135595,0.0409214,0.258355,-0.0433641,0.0476919,0.897969,-1.43871,0.09485,1.14191,-1.05642,0.485592,0.753749,1.15185,0.832962,0.588084,0.671132,0.835138,1.24437,2.4823,0.164007,0,157,53,21,34,345,20,75,0,0,109,19,34,9,460,27,96,0
-12.5981,0.998344,0.180515,5,31,0,20.9715,0.453382,2.01406,0.249116,0.886408,1,-0.101213,0,0.994865,2.03759,0.228618,0.21033,0.918012,-0.584316,1.34877,1.10643,0.635153,-0.118928,-0.820273,2.42337,-0.732432,-0.297468,0.447563,-0.079338,-0.724857,0.224662,-0.731268,0.314402,0.249116,-0.0897157,0,0.881857,0.507595,0.0569522,0.0523965,0.228691,-0.145562,0.335999,0.275629,0.158226,-0.0296269,-0.906166,2.11656,-0.66477,-0.344684,0.447109,-0.19097,-0.738484,0.141136,-0.634203,0.588084,0.610305,0.856432,1.40329,3.80903,0.246127,9,138,0,20,0,336,0,0,53,8,166,0,30,0,431,0,0,88
-11.5909,1,0.180515,5,31,0,20.8596,3.56135,0.616733,0.866274,0.220423,1,0.119166,0,0.992874,-0.121869,0.188194,-1.14963,-0.655462,-1.02127,-0.728955,-1.3759,0.64917,-0.210454,-1.33271,-0.487524,-0.577337,0.0809469,1.32114,-0.552309,-0.81448,0.128402,-1.4103,0.743884,0.866274,0.026267,0,0.218853,-0.105572,0.163027,-0.995893,-0.567809,-0.884698,-0.631475,-1.1919,0.562359,-0.182311,-0.294869,-0.101753,-0.156549,0.000498477,0.26231,-0.140022,-0.214392,0.0451529,-0.314175,0.588084,0.959817,0.648309,0.675451,0.0771755,-0.311507,0,220,0,29,0,477,0,0,93,0,103,0,24,0,307,0,0,58
-12.7398,0.97402,0.180515,5,31,0,20.5527,-3.71902,-0.98211,0.123839,0.387481,1,-0.0753408,0,0.997158,0.148395,-0.0549541,1.52626,0.928116,0.443104,0.598226,1.07852,-0.699422,0.408896,1.11063,0.341521,0.8722,-0.303001,-1.26795,0.781746,0.743971,-0.173872,1.41942,0.0814626,0.123839,-0.0291932,0,0.38638,0.0183771,-0.00680544,0.18901,0.114937,0.0548734,0.0740834,0.133562,-0.0866154,0.0506371,0.424795,0.133561,0.292444,-0.144168,-0.502848,0.284587,0.25597,-0.0467625,0.536501,0.588084,0.0239114,0.277366,11.5997,15.6682,0.253455,0,5,2,1,4,12,0,3,3,3,41,3,9,5,169,10,25,36
-17.5068,0.982612,0.180515,4,15,0,27.6825,0.146104,-1.94481,0.990949,0.119671,1,-0.264462,0,0.964396,1.08853,-0.441212,0.922184,0.867431,0.816442,-2.02536,0.814265,1.14683,-0.792847,0.604214,-0.218766,-0.380408,2.51893,-0.210174,-0.760543,-1.03363,-1.54213,1.89483,0.755106,0.990949,-0.0316485,0,0.115411,1.07867,-0.437219,0.913837,0.85958,0.809053,-2.00703,0.806895,1.13645,-0.785671,0.0352825,-0.0112842,-0.0730888,0.263258,-0.0500955,-0.023675,-0.145062,-0.214274,0.243776,0.588084,0.531516,0.125647,0.236394,0.126661,-0.405869,0,0,0,0,0,0,22,82,0,0,0,0,0,0,0,3,14,0
-23.2848,0.993375,0.180515,4,15,0,31.4347,1.05127,5.28805,0.139925,0.980635,1,0.264253,0,0.964453,-2.03731,1.10197,0.425335,-1.41318,-1.5835,0.69123,-1.89441,-1.18652,0.573032,-1.04446,-0.251552,-0.567858,-2.42277,-0.124921,0.899313,1.18369,2.09971,-0.741545,0.223227,0.139925,0.259136,0,0.945777,-0.28507,0.154192,0.0595149,-0.197739,-0.22157,0.0967201,-0.265075,-0.166024,0.0801814,-1.51576,0.0476471,-0.426847,-2.65761,-0.528489,1.02967,0.628599,1.67838,-0.552843,0.588084,0.740339,0.989858,1.33703,34.2317,0.249519,9,166,57,22,36,367,20,77,0,12,166,20,34,13,499,29,99,0
-11.4029,0.998775,0.180515,4,15,0,30.8463,-0.468667,-1.82445,0.0272659,0.223254,1,0.306638,0,0.951826,-0.465851,-1.09157,0.310658,-1.0854,-1.63884,-0.568774,-0.135547,-0.739227,-0.0277852,0.40037,0.191272,-0.814177,-0.934007,-0.771446,0.382577,-0.66947,1.31012,-0.460862,0.465281,0.0272659,0.0684579,0,0.212499,-0.0127018,-0.0297626,0.00847037,-0.0295943,-0.0446843,-0.0155081,-0.00369582,-0.0201557,-0.000757589,0.053187,-0.0340816,-0.151744,-0.272779,-0.276123,0.0423599,-0.151541,0.227792,-0.0998346,0.588084,0.384946,0.140768,0.365683,0.261763,-0.244178,3,0,0,0,0,0,0,34,0,2,0,0,0,0,0,0,22,0
-13.8888,0.975744,0.180515,4,15,0,24.4876,0.271502,-0.408761,0.050599,0.525279,1,0.236459,0,0.971642,0.611076,1.0161,-1.21601,2.25766,0.766759,-0.0534676,0.980307,-0.460365,-0.463899,1.82486,1.43187,-0.441938,-0.475993,0.601575,-0.262897,1.11031,-1.22498,-0.414526,0.548729,0.050599,0.124207,0,0.510383,0.0309198,0.0514134,-0.061529,0.114235,0.0387972,-0.0027054,0.0496025,-0.023294,-0.0234728,1.00727,0.857005,-0.376594,0.0374782,0.40227,-0.140819,0.688445,-0.682388,-0.269186,0.588084,0.567432,0.403585,0.711247,0.515853,-0.163848,6,0,45,0,31,0,20,0,0,6,0,6,0,6,0,15,0,0
