lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_prior.1.1,y_prior.2.1,y_prior.3.1,y_prior.4.1,y_prior.5.1,y_prior.6.1,y_prior.7.1,y_prior.8.1,y_prior.9.1,y_prior.1.2,y_prior.2.2,y_prior.3.2,y_prior.4.2,y_prior.5.2,y_prior.6.2,y_prior.7.2,y_prior.8.2,y_prior.9.2
# Adaptation terminated
# Step size = 0.0727489
# Diagonal elements of inverse mass matrix:
# 95.7816, 101.461, 1.23206, 1.23015, 0.303326, 0.882358, 1.10272, 0.998361, 0.941129, 0.956357, 0.936554, 0.94045, 0.952729, 1.01399, 0.977728, 1.12269, 0.920401, 0.98989, 0.936226, 0.955028, 1.0362, 0.920647, 0.924963, 3.81298
-19.2704,0.996118,0.0727489,6,63,0,24.6781,9.97998,-2.79156,0.133392,0.0692667,1,0.0730861,0,0.997326,-0.445575,-0.690204,-0.463017,1.64282,-0.15366,0.50006,0.857401,1.46336,-1.828,-3.58694,0.505867,0.687457,-0.841247,0.636731,0.632066,0.00526532,1.62294,0.401412,0.476886,0.133392,0.00506243,0,0.0690815,-0.0594361,-0.0920677,-0.0617628,0.21914,-0.0204971,0.066704,0.11437,0.195201,-0.24384,-0.250047,0.0314519,0.0451466,-0.0497979,0.0432084,0.0461956,0.00470427,0.119523,0.018476,0.588084,0.999952,0.057908,0.0579107,2.93542e-06,-0.942044,12,224,80,30,0,502,30,0,0,0,12,1,4,0,24,4,0,0
-13.6136,0.998974,0.0727489,6,63,0,31.5366,6.29128,7.12759,0.753739,0.352551,1,-0.581763,0,0.813358,0.0147335,-0.103705,0.424105,-2.00605,-1.11312,0.348979,0.0467323,-1.50604,1.6305,2.40141,0.123103,-0.853092,1.28507,-0.424162,0.389378,-0.346762,-0.289772,-0.0920925,0.570775,0.753739,-0.205101,0,0.28675,0.0111052,-0.0781663,0.319665,-1.51204,-0.839004,0.263039,0.0352239,-1.13516,1.22897,0.685582,0.0565699,-0.331609,0.779936,0.106674,0.0400782,-0.109019,0.225798,-0.360826,0.588084,0.996832,0.99907,1.00224,3.41303,0.00223751,0,223,0,0,0,0,30,101,98,0,168,0,0,0,0,30,100,100
-16.2613,0.993133,0.0727489,6,63,0,29.0199,1.36991,1.29129,0.248969,0.629965,1,0.0116683,0,0.999932,-2.46297,0.393634,1.12632,-1.02844,0.766287,0.225795,0.456032,2.05099,-0.38391,-0.705705,1.81084,0.091353,0.945612,-1.43478,0.931397,0.842362,-1.66294,0.576003,0.884259,0.248969,0.00735059,0,0.629922,-0.613203,0.0980027,0.280418,-0.25605,0.190782,0.0562159,0.113538,0.510634,-0.0955817,-0.462643,1.14358,0.0658243,0.588102,-0.898166,0.588367,0.533974,-1.03245,0.360015,0.588084,0.795021,0.770452,0.969097,0.865375,-0.0245684,8,0,67,0,0,0,0,0,0,6,0,17,0,0,0,0,0,0
-11.322,0.999479,0.0727489,6,63,0,25.3032,2.65781,-0.909466,0.363119,0.206113,1,0.172571,0,0.984997,1.48318,-0.515334,-0.946104,0.58696,-0.623106,-0.102844,0.117589,-2.32662,-0.210364,0.51734,-0.562168,-1.0524,-0.275862,0.786249,0.412948,-0.653959,0.889409,-0.558671,0.0625513,0.363119,0.0355692,0,0.203021,0.538572,-0.187127,-0.343548,0.213136,-0.226261,-0.0373447,0.0426987,-0.844839,-0.0763871,0.157787,-0.132462,-0.247311,-0.0351281,0.137462,0.0801791,-0.128585,0.0978129,-0.120905,0.588084,0.93081,0.288464,0.309906,0.0301351,-0.642347,12,209,64,28,47,468,29,91,91,4,42,3,6,6,133,13,32,18
-12.15,0.999163,0.0727489,6,63,0,21.5781,4.37742,-3.50841,0.321355,0.0795301,1,-0.146855,0,0.989158,-1.07172,1.16898,0.449637,-0.502221,1.0564,0.0712783,-0.000779051,2.12171,1.03347,0.270704,0.0201778,0.439343,-0.100673,-0.493591,-1.00454,-0.503283,-0.57132,-1.81538,0.820806,0.321355,-0.0116794,0,0.0786679,-0.344402,0.375659,0.144493,-0.161391,0.339481,0.0229057,-0.000250352,0.681823,0.332111,0.0338127,-0.0120656,0.0293107,-0.00205412,-0.0511679,-0.0798573,-0.0395831,-0.0697248,-0.154883,0.588084,0.98663,0.0291821,0.0295776,0.00040734,-0.957448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.7219,0.996942,0.0727489,6,63,0,25.4441,3.89676,20.159,0.0198889,0.445467,1,-0.24075,0,0.970587,0.094753,-1.03472,-0.454558,-0.574359,-0.622875,1.0517,-1.32674,-0.208456,-1.01334,-0.970291,0.235151,0.447873,-1.68047,0.125688,-0.609856,0.902057,-0.322152,1.86006,0.457822,0.0198889,-0.107246,0,0.432365,0.00188454,-0.0205795,-0.00904066,-0.0114234,-0.0123883,0.0209172,-0.0263875,-0.00414598,-0.0201543,-0.429682,0.212641,0.242394,-0.664978,0.121144,-0.376471,0.532306,-0.116931,0.912901,0.588084,0.980091,1,1.02031,5.98302e+06,0.0199086,0,0,78,0,50,0,0,0,0,0,0,20,0,13,0,0,0,0
-8.53992,0.999189,0.0727489,5,63,0,19.5068,0.67292,2.0982,0.0514796,0.426842,1,0.392329,0,0.919825,0.381741,-0.710369,0.0798319,-0.487198,0.141767,0.482819,-0.609352,-0.604531,-0.695555,-0.286188,0.445326,0.987624,-1.1946,-0.433963,0.39974,0.386612,0.57064,1.42904,0.406248,0.0514796,0.167463,0,0.39262,0.0196519,-0.0365695,0.00410971,-0.0250808,0.00729811,0.0248553,-0.0313692,-0.0311211,-0.0358069,-0.0484357,0.0558836,0.40113,-0.550612,-0.146642,0.2378,0.0497476,0.122808,0.44459,0.588084,0.662088,0.88443,1.33582,3.90577,0.222342,9,156,0,19,36,336,19,64,0,11,144,0,27,10,452,27,92,0
-21.6514,0.989205,0.0727489,5,31,0,27.7011,-18.4233,1.31803,1.20506,0.667381,1,0.713808,0,0.700342,-0.113775,0.845811,1.11408,-0.493403,-1.12803,-1.11813,1.62238,2.52653,-1.14979,0.443721,0.973297,0.654407,0.655882,0.291791,-0.0219526,0.871057,1.20178,0.0178923,0.00200973,1.20506,0.476382,0,0.467395,-0.137106,1.01926,1.34254,-0.594582,-1.35935,-1.34741,1.95507,3.04463,-1.38558,0.153192,0.857843,0.836597,0.0715077,-0.400993,-0.542915,1.18,1.7653,-0.539379,0.588084,2.96445e-07,0.773278,2.6085e+06,1.15053e+07,0.773278,0,0,0,0,0,0,0,0,0,10,151,17,28,10,339,28,97,64
-19.7113,0.999988,0.0727489,6,63,0,34.3852,5.98584,10.3386,0.131092,0.223372,1,0.636558,0,0.771229,-0.122577,-1.00788,-0.224574,-1.68141,0.0855336,-0.724964,-0.261798,1.61555,0.794503,2.39881,-0.0478054,-0.927263,1.32309,1.03817,-0.462975,-0.809975,1.86676,0.0692186,0.00748721,0.131092,0.142189,0,0.172271,-0.0160689,-0.132125,-0.0294398,-0.220418,0.0112127,-0.0950368,-0.0343196,0.211785,0.104153,0.395816,-0.151545,-0.191672,-0.0111481,0.191008,-0.182839,-0.17676,0.551302,0.124894,0.588084,0.997448,0.999965,1.00252,72.4146,0.00251714,12,224,80,30,51,501,30,101,98,12,168,20,34,13,500,30,100,100
-17.25,0.999928,0.0727489,6,63,0,31.3369,-3.79772,-11.2808,0.927583,0.224506,1,-0.693604,0,0.720356,0.123051,0.967983,0.109912,1.69559,0.0145576,0.188413,0.301416,-1.52625,-0.717187,-1.62382,0.115558,0.982553,-1.41593,-0.977851,0.537967,0.573089,-1.71136,0.0213699,0.991347,0.927583,-0.155719,0,0.161725,0.11414,0.897885,0.101953,1.5728,0.0135034,0.174769,0.279588,-1.41572,-0.665251,-0.281772,-0.132044,0.141788,-0.493025,-0.160409,0.0576629,0.0457466,-0.0391041,0.115135,0.588084,0.0344251,1.38978e-05,0.000403712,0.00038982,-0.0344112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.7911,0.998867,0.0727489,6,63,0,26.7337,-0.382171,3.24786,0.0961056,0.471489,1,0.559594,0,0.828767,1.48342,-0.940595,0.793586,-0.465981,1.68691,-1.49629,1.21798,0.327879,-0.644336,0.876141,0.593999,0.240449,0.124055,-0.399006,0.193274,-0.80856,1.75225,-0.451985,0.0769495,0.0961056,0.263842,0,0.390754,0.142565,-0.0903964,0.076268,-0.0447833,0.162121,-0.143801,0.117055,0.031511,-0.0619242,0.733744,-0.0160607,0.303338,-0.0744703,0.289165,-0.319261,0.00540702,0.771208,-0.346618,0.588084,0.40575,0.958104,2.36132,33.4931,0.552354,8,94,39,10,29,194,10,43,43,12,158,20,33,13,477,30,99,97
-10.1491,0.997311,0.0727489,6,63,0,28.0082,-7.66421,-1.72817,0.374106,0.387274,1,-0.196817,0,0.98044,-0.185586,-0.359959,0.621835,-0.794922,-0.957608,1.4423,-2.27075,0.230587,-0.195635,-0.503216,-1.02867,0.276968,0.192859,-0.186568,-0.410387,1.54547,-0.67034,-0.126027,0.752658,0.374106,-0.0762224,0,0.379699,-0.0694289,-0.134663,0.232632,-0.297385,-0.358247,0.539572,-0.849501,0.0862638,-0.0731882,-0.176925,-0.36315,0.057767,0.13382,0.00215135,-0.265759,0.759897,-0.272104,-0.0329408,0.588084,0.000561017,0.156432,278.837,330.359,0.155871,0,0,0,0,0,1,0,0,0,0,0,0,0,0,52,0,0,0
-13.4484,0.995031,0.0727489,6,63,0,26.808,5.30228,-3.56582,0.340114,0.165024,1,0.0615234,0,0.998106,-0.56021,-1.61321,-1.58966,0.698265,-0.0516764,-1.82015,1.8499,-0.779863,-0.860211,-0.173631,1.54344,-1.17896,0.800898,0.728181,-0.124514,-0.522815,-0.223429,0.385598,0.234354,0.340114,0.0101528,0,0.164711,-0.190535,-0.548674,-0.540664,0.237489,-0.0175758,-0.619056,0.629176,-0.265242,-0.29257,-0.0342866,0.237843,-0.210327,0.139006,0.119415,-0.0389885,-0.0673318,-0.0447191,0.0547788,0.588084,0.99451,0.0279458,0.0281001,0.000158708,-0.966564,12,0,77,30,51,501,30,98,98,0,0,0,1,0,16,0,1,2
-13.8333,0.995962,0.0727489,6,63,0,27.789,1.70867,-7.21484,0.150085,0.32551,1,0.887155,0,0.461471,0.269076,0.183978,0.771661,0.287329,-1.41145,0.394607,-0.941031,-1.08327,1.67452,-0.185175,0.934946,0.265326,0.918943,1.21518,-0.909893,-0.536791,1.41011,-0.293671,0.393675,0.150085,0.288778,0,0.150213,0.0403842,0.0276122,0.115815,0.0431237,-0.211837,0.0592244,-0.141234,-0.162583,0.25132,0.0498875,0.19357,0.262694,0.221012,-0.22506,-0.0227242,-0.352382,-0.101009,0.439451,0.588084,0.845803,0.000835891,0.000988282,0.000152518,-0.844967,0,0,0,0,44,0,26,0,86,0,0,0,0,0,0,0,0,0
-17.0865,0.996209,0.0727489,6,63,0,31.2174,-6.67438,-5.10303,0.945152,0.207167,1,-0.332631,0,0.943057,-0.431635,-0.867747,-0.838909,0.552037,-1.29417,2.96938,-0.798731,-0.0134435,-1.61321,0.0368583,-0.93619,-2.29875,0.073813,0.273513,-0.277615,1.59468,0.594296,0.940006,0.658641,0.945152,-0.0689101,0,0.19537,-0.407961,-0.820153,-0.792897,0.521759,-1.22318,2.80651,-0.754923,-0.0127061,-1.52473,0.036945,-0.123107,-0.391297,-0.0236201,0.142617,-0.258858,0.366594,0.117034,0.294815,0.588084,0.00291844,0.00627072,2.14865,2.1559,0.00335228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
-13.9186,0.999609,0.0727489,6,63,0,28.3099,-8.63169,-11.8756,0.227045,0.104169,1,0.0280791,0,0.999606,0.24612,0.661163,2.41846,-1.31485,1.19662,-0.902614,0.434452,0.398738,-0.352704,-1.936,0.0807089,0.263314,0.177074,-0.803924,0.525358,0.101561,-1.1024,-0.136382,0.82788,0.227045,0.00292498,0,0.104128,0.0558803,0.150114,0.549101,-0.29853,0.271687,-0.204934,0.0986404,0.0905316,-0.0800798,-0.200872,0.010338,0.0344923,0.0145924,-0.080211,0.0520644,0.0118461,-0.113625,-0.0152328,0.588084,0.000192397,7.11441e-06,0.0369778,0.036971,-0.000185282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.9623,0.997189,0.0727489,5,63,0,31.4785,-10.9579,1.69351,0.061538,0.0844429,1,0.391297,0,0.920265,0.932427,-0.357412,1.15179,-0.602129,0.599104,-1.93745,0.298699,0.854159,0.250776,-0.987876,1.08167,0.663923,-0.144206,-1.84229,0.636555,0.180154,-0.361405,-1.07711,0.416557,0.061538,0.0330422,0,0.0777098,0.0573797,-0.0219944,0.0708787,-0.0370538,0.0368677,-0.119227,0.0183813,0.0525632,0.0154323,-0.0459582,0.0722465,0.0896509,-0.0311019,-0.123368,-0.0145512,0.0238694,0.000138553,-0.075416,0.588084,1.7545e-05,0.844412,48128.3,309327,0.844395,0,0,0,0,0,0,0,0,0,10,144,18,26,12,424,29,0,0
-12.8468,0.999163,0.0727489,6,63,0,24.0779,10.1638,-1.77276,0.228659,0.0832952,1,-0.406761,0,0.913534,-0.777628,0.346911,-1.21404,0.576428,-0.593715,1.89885,-0.275936,-0.76508,-0.462477,0.917723,-1.07451,-0.62234,0.255964,1.78028,-0.630647,-0.330671,0.423397,1.17532,0.770993,0.228659,-0.0338813,0,0.076093,-0.177812,0.0793243,-0.277601,0.131805,-0.135758,0.434189,-0.0630954,-0.174943,-0.10575,0.0961793,-0.0935163,-0.0062226,-5.30056e-05,0.155583,-0.112323,-0.0158127,0.0581395,0.105103,0.588084,0.999958,0.145464,0.14547,7.18353e-06,-0.854494,12,224,0,0,0,502,0,101,98,3,24,0,0,0,73,0,18,19
-13.8109,0.998094,0.0727489,6,63,0,26.9398,-10.1355,0.622952,0.11663,0.257482,1,0.427585,0,0.903975,1.22674,-0.218099,1.4096,-0.67485,0.580073,-2.0482,0.40039,0.892376,0.275152,-0.988241,1.01888,0.631563,-0.213889,-1.54783,0.805913,0.276134,-0.47609,-1.22443,0.129968,0.11663,0.110096,0,0.232758,0.143075,-0.0254369,0.164402,-0.0787077,0.0676539,-0.238882,0.0466974,0.104078,0.0320909,-0.0949619,0.213139,0.302192,-0.124082,-0.296406,-0.0379157,0.108353,-0.0125669,-0.254703,0.588084,4.05991e-05,0.649292,15992.8,45599.6,0.649252,0,0,0,0,0,0,0,0,0,8,129,14,0,5,315,0,73,60
-12.2762,0.999993,0.0727489,6,63,0,21.5449,9.9553,-0.546435,0.25601,0.200996,1,-0.473268,0,0.880919,-1.3716,0.225824,-1.38709,0.661464,-0.583516,2.00103,-0.379272,-0.875712,-0.107415,0.836086,-1.00575,-0.572839,0.185306,1.50357,-0.887285,-0.276569,0.534521,0.942551,0.672642,0.25601,-0.0951251,0,0.177061,-0.351143,0.0578131,-0.355109,0.169341,-0.149386,0.512284,-0.0970974,-0.224191,-0.0274992,0.278512,-0.199561,0.0305193,-0.0301114,0.321731,-0.347452,-0.0128914,0.177945,0.177107,0.588084,0.999947,0.36757,0.367589,3.08302e-05,-0.632377,0,0,80,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
-14.6545,0.995744,0.0727489,6,63,0,30.8573,-9.12004,-12.4802,0.36508,0.219847,1,0.670887,0,0.74156,0.840259,-1.67486,0.690943,-1.00795,-0.0569686,-2.53404,-0.00221175,0.541298,0.296755,-0.840412,1.21975,0.535724,-0.0800762,-1.68627,0.558655,0.771898,-0.0127927,-0.33056,0.754152,0.36508,0.147492,0,0.16303,0.306762,-0.611457,0.25225,-0.367981,-0.0207981,-0.925127,-0.000807468,0.197617,0.108339,-0.0130802,-0.0481731,0.189248,-0.161719,-0.283314,-0.282674,0.125516,0.0777517,-0.0101219,0.588084,0.000134093,4.21369e-06,0.0314237,0.0314196,-0.000129879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.2024,0.999962,0.0727489,6,63,0,25.4248,15.6694,-12.4217,0.62163,0.173484,1,-0.507154,0,0.861856,1.05083,-0.949846,0.592017,1.64883,0.027075,0.251509,-0.0814055,0.967289,-1.29059,0.227178,-0.528595,0.714507,-0.802867,-0.3725,-0.000109203,-1.6447,0.548394,-1.52712,0.709659,0.62163,-0.087983,0,0.149518,0.653228,-0.590453,0.368015,1.02496,0.0168306,0.156345,-0.0506042,0.601296,-0.802271,-0.0584879,0.00453581,0.0547443,-0.265112,-0.0580776,-0.0221448,-0.23875,-0.00311014,-0.114782,0.588084,1,4.29718e-06,4.29718e-06,1.74486e-12,-0.999995,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
-14.5229,0.997245,0.0727489,6,63,0,25.6487,-15.8045,11.4808,0.11568,0.0517993,1,0.508383,0,0.861131,-0.57017,0.936654,-0.364542,-1.76661,-0.336729,-0.254254,-0.0351881,-0.796712,1.58984,-0.230746,0.15319,-0.785338,0.463983,0.376689,0.0483571,1.49345,-0.626945,1.47136,0.391871,0.11568,0.0263339,0,0.044606,-0.0659573,0.108352,-0.0421703,-0.204362,-0.0389529,-0.0294121,-0.00407057,-0.0921637,0.183913,-0.0253074,0.0314989,-0.0446306,-0.0258254,0.00793521,-0.00453847,0.0656902,-0.048946,0.107498,0.588084,1.41906e-07,0.99999,7.04687e+06,6.7876e+11,0.999989,0,0,0,0,0,0,0,0,0,0,168,20,0,13,500,30,0,100
-10.5004,0.999814,0.0727489,6,63,0,21.955,-5.23712,7.36979,0.30346,1.03331,1,0.0442969,0,0.999018,-0.0640864,-0.886711,1.99494,0.240421,0.358539,0.0100869,-0.894158,0.702401,-1.33684,-0.808128,1.00295,-0.582275,0.899883,-0.530767,-0.325009,-0.736807,0.539379,-1.03721,0.403856,0.30346,0.0457725,0,1.0323,-0.0194477,-0.269081,0.605383,0.0729581,0.108802,0.00306097,-0.271341,0.213151,-0.405677,-0.837161,0.994755,-0.509767,0.93995,-0.531498,-0.335043,-0.80153,0.588949,-1.1319,0.588084,0.00573358,0.998164,174.091,94257.4,0.99243,0,0,0,0,0,1,0,0,0,12,0,0,34,0,499,0,100,100
-10.1081,0.986841,0.0727489,6,63,0,25.7654,-11.0924,-12.1264,0.289098,0.843291,1,0.614678,0,0.788778,-0.31816,-0.841971,0.660035,0.107627,0.230433,0.080845,-1.33549,1.60175,0.0669828,-0.670562,1.14504,-0.315857,-0.164854,-0.495621,-0.381998,-0.823671,0.39185,-0.826646,0.63449,0.289098,0.518353,0,0.665169,-0.0919794,-0.243412,0.190815,0.0311147,0.0666176,0.0233721,-0.386088,0.463063,0.0193646,-0.610956,0.325208,0.132032,-0.0538668,-0.210226,-0.212187,-1.24014,1.09092,-0.515139,0.588084,1.78146e-05,1.91373e-05,1.07425,1.07425,1.32271e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-9.35979,0.996879,0.0727489,6,63,0,21.1679,10.9561,2.54052,0.634051,0.159381,1,-0.319653,0,0.947535,-0.0812565,0.222603,-0.00788519,-0.0226741,0.192406,-0.322854,1.03263,-0.887184,-0.510604,1.16741,-0.573413,0.193186,-0.0400555,1.03104,0.527167,0.583856,-1.14734,1.81889,0.291911,0.634051,-0.0509468,0,0.151019,-0.0515207,0.141142,-0.00499961,-0.0143765,0.121995,-0.204706,0.654738,-0.56252,-0.323749,0.180442,-0.0979375,0.0295765,-0.00489399,0.145904,0.0960609,0.0355645,-0.128071,0.300702,0.588084,0.999965,0.92618,0.926212,0.000436707,-0.0737853,12,224,80,30,51,502,30,101,98,12,159,17,31,11,450,28,88,94
-13.0277,0.996876,0.0727489,6,63,0,20.5158,0.163474,-4.84822,0.381386,0.936383,1,-0.185085,0,0.982722,-0.222445,-2.88077,0.121249,-0.722194,1.06141,0.118269,0.437154,-1.51784,-0.56103,-0.710698,-0.678474,-0.16397,-0.523239,-1.43306,-0.819442,0.395901,-1.25417,0.60668,0.756079,0.381386,-0.173311,0,0.920204,-0.0848373,-1.09869,0.0462428,-0.275434,0.404808,0.0451062,0.166724,-0.578882,-0.213969,-0.615435,-0.125066,-0.1719,-0.356323,-1.50266,-0.774551,0.288546,-0.891038,0.655502,0.588084,0.539793,0.0141069,0.0261339,0.0121991,-0.525686,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.5571,0.999035,0.0727489,6,63,0,24,-0.781964,10.9485,0.707029,0.181026,1,0.181691,0,0.983356,0.296474,2.96583,0.440936,0.32427,-1.19068,-0.0809344,-0.5848,1.19745,0.706323,0.756899,0.327992,0.50117,0.61867,1.5052,1.01741,-0.321619,1.2818,-0.512983,0.443826,0.707029,0.0328907,0,0.178013,0.209616,2.09693,0.311755,0.229268,-0.841845,-0.057223,-0.413471,0.84663,0.499391,0.144489,0.155935,0.103717,0.120797,0.228783,0.178451,-0.0764869,0.267563,-0.0680861,0.588084,0.326945,0.999981,3.05857,110087,0.673037,0,0,0,0,8,147,6,0,0,0,0,0,0,13,500,30,0,0
-10.8797,0.999586,0.0727489,6,63,0,21.6648,3.73141,3.15303,0.34655,0.941804,1,0.635793,0,0.771859,-0.810948,0.382515,-0.416043,-0.366791,0.126087,0.153421,-0.59121,1.87632,-1.22235,-0.0237504,0.551631,-0.0844066,1.98518,0.147114,1.05984,-0.488611,-0.653462,0.767243,0.54174,0.34655,0.598792,0,0.72694,-0.281034,0.13256,-0.14418,-0.127111,0.0436953,0.0531682,-0.204884,0.650238,-0.423604,-0.502855,0.63005,-0.310482,1.22347,0.182442,0.862309,-0.709203,0.648498,-0.174192,0.588084,0.974821,0.940376,0.964665,0.407374,-0.034445,0,0,0,29,49,0,0,101,94,0,0,0,33,12,0,0,100,93
-10.9291,0.999318,0.0727489,6,63,0,21.5296,-9.0157,0.241834,0.807427,0.22089,1,-0.631808,0,0.775125,0.24922,-0.524603,0.448543,0.47675,-0.0351525,-0.187002,0.427214,-2.03844,0.45445,-0.09465,-0.636029,-0.419126,-1.99823,-0.213816,-0.849767,0.566735,0.796528,-0.79492,0.270671,0.807427,-0.13956,0,0.171217,0.201227,-0.423579,0.362166,0.384941,-0.0283831,-0.15099,0.344944,-1.64589,0.366935,-0.0509869,-0.0356855,-0.13436,-0.408667,-0.0317032,-0.119397,0.0374128,0.420864,-0.199527,0.588084,0.00029033,0.559669,1927.7,4376.57,0.559379,0,0,0,0,0,0,0,0,0,7,0,14,17,9,0,16,63,56
-15.3467,0.99683,0.0727489,6,63,0,23.1465,-25.4692,7.06989,0.404636,0.244794,1,0.00171442,0,0.999999,0.741653,-0.103149,-0.217436,-1.10749,-0.940337,0.061755,0.340057,-2.22065,0.854134,0.13226,-1.12089,-0.340289,0.771839,0.87878,-0.622372,1.47193,2.03162,0.494211,0.526292,0.404636,0.00041968,0,0.244794,0.3001,-0.0417378,-0.0879823,-0.448131,-0.380494,0.0249883,0.137599,-0.898555,0.345613,0.0326878,-0.274431,-0.0833919,0.188477,0.214726,-0.152327,0.360463,0.496396,0.121338,0.588084,1.73521e-11,0.999087,5.75772e+10,6.30569e+13,0.999087,0,0,0,0,0,0,0,0,0,12,168,0,34,13,500,0,100,0
-13.9061,0.998907,0.0727489,6,63,0,27.1933,-6.34851,12.8716,0.105681,0.886905,1,-0.872729,0,0.488205,0.958343,0.678823,-2.48972,0.154766,-1.17625,-0.657187,0.0743698,-0.324564,0.453388,-0.0698094,-1.13292,0.157824,0.305332,-0.308094,-0.284479,-0.681109,0.286257,0.00383054,0.335694,0.105681,-0.774027,0,0.432991,0.101279,0.0717386,-0.263116,0.0163558,-0.124307,-0.0694522,0.00785947,-0.0343002,0.0479145,-0.77201,-1.01597,1.99545,0.0124129,0.777047,0.385504,-0.352479,0.375168,-0.349276,0.588084,0.00176774,0.999989,565.688,5.10743e+07,0.998221,0,0,0,0,0,0,0,0,0,12,0,20,34,0,500,30,100,100
-12.7998,0.998116,0.0727489,6,63,0,25.0075,-3.71803,-22.7389,1.08081,0.13344,1,-0.581975,0,0.813207,0.460194,-0.983556,-0.71083,-0.512061,-0.991656,-0.414047,-0.108132,-0.299571,0.0553819,-1.66566,0.277679,0.163056,0.101112,-0.639275,1.21444,0.80503,0.400013,0.424203,0.820035,1.08081,-0.0776588,0,0.108514,0.497383,-1.06304,-0.768274,-0.553442,-1.07179,-0.447508,-0.116871,-0.32378,0.0598574,-0.216486,0.106514,0.0728962,0.0507381,0.0076403,0.163938,0.0957548,0.0666715,0.0417313,0.588084,0.0415736,1.42857e-10,3.43624e-09,3.29338e-09,-0.0415736,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.7061,0.999874,0.0727489,6,63,0,25.0409,5.46095,20.4521,0.186313,0.444003,1,0.699516,0,0.714617,-0.414539,0.517833,0.111937,0.460066,0.474516,0.823123,0.481374,0.954308,-0.0967414,1.62179,0.0182581,-0.531207,-0.116416,0.400766,-1.20617,-0.950213,-0.274786,-0.384912,0.105764,0.186313,0.310587,0,0.317292,-0.0772339,0.096479,0.0208553,0.0857163,0.0884085,0.153359,0.0896863,0.1778,-0.0180242,0.38583,0.166625,-0.133782,0.105953,0.274538,-0.127056,-0.151986,0.209209,-0.152176,0.588084,0.995629,1,1.00439,1.72411e+06,0.00437066,12,222,79,29,0,501,30,101,98,12,168,20,34,0,500,30,100,100
-14.7438,0.999004,0.0727489,6,63,0,21.5983,1.11011,-18.1723,0.165051,0.476979,1,-0.0194453,0,0.999811,0.960085,0.918995,-0.177763,-0.79304,-0.208623,-0.100703,-2.01893,-0.434654,0.983085,-1.27884,0.274148,1.13769,0.94623,-0.971961,1.8161,1.07748,1.22423,-0.519028,0.155783,0.165051,-0.00927499,0,0.476888,0.158463,0.151681,-0.0293399,-0.130892,-0.0344334,-0.016621,-0.333225,-0.0717399,0.162259,-0.618768,0.122214,0.544199,0.458602,-0.461582,0.867011,0.532563,0.587855,-0.256637,0.588084,0.751181,2.51855e-08,3.35278e-08,8.34236e-09,-0.751181,9,183,0,21,33,378,14,0,81,0,0,0,0,0,0,0,0,0
-16.3475,0.997893,0.0727489,6,63,0,29.277,1.01106,20.1563,0.222041,0.233701,1,0.483096,0,0.875568,0.110645,1.67378,-0.136666,0.999256,-1.40606,0.0849378,1.79715,0.646441,-1.13898,1.13198,-0.333577,-0.0475809,0.393137,1.3057,-0.0716686,1.04925,0.184853,2.32595,0.765331,0.222041,0.1129,0,0.204621,0.0245678,0.371647,-0.0303453,0.221875,-0.312202,0.0188596,0.399039,0.143536,-0.252899,0.244118,0.120713,-0.0251656,0.19326,0.108431,-0.00507542,0.417596,0.110808,0.347348,0.588084,0.73156,1,1.36694,1.72515e+08,0.26844,0,0,0,0,36,0,0,0,0,0,0,0,0,13,0,0,0,0
