lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2
# Adaptation terminated
# Step size = 0.122783
# Diagonal elements of inverse mass matrix:
# 0.232702, 0.461499, 1.18893, 0.893141, 0.322573, 0.876129, 1.16671, 0.960818, 1.03993, 1.05963, 0.961053, 1.03341, 1.00928, 0.805367, 0.921598, 1.06266, 1.00054, 0.976223, 1.09034, 1.09115, 1.00986, 0.874405, 0.916179, 0.530987
-25.1319,0.999926,0.122783,5,31,0,33.9228,-3.06115,-2.40277,0.414062,0.876925,1,-0.226178,0,0.974086,-0.608641,-0.253057,1.33425,-0.699067,-0.889419,0.0861152,-0.0360138,-0.77934,0.289456,-1.51261,-0.150916,-1.08427,-0.690993,0.0625059,0.109305,1.01019,-0.208032,-1.10786,0.931871,0.414062,-0.198341,0,0.854201,-0.252015,-0.104781,0.552462,-0.289457,-0.368275,0.035657,-0.0149119,-0.322695,0.119853,-1.17135,-0.0787212,-1.19082,-0.451593,0.229801,0.0762882,0.87005,-0.0231256,-1.00375,0.588084,0.0486034,0.105692,2.17459,2.3134,0.0570888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27.7299,0.978705,0.122783,5,31,0,38.9878,-2.9917,-3.44545,0.1915,0.334068,1,0.371099,0,0.928593,0.442917,-0.428394,-1.47337,-0.0792489,1.65077,-0.176087,-0.376787,0.742633,-0.904084,1.39613,-0.25184,1.91595,0.498005,0.375872,0.0311873,-0.910473,-0.0757343,-0.714924,0.342733,0.1915,0.123972,0,0.310213,0.0848185,-0.0820375,-0.28215,-0.0151762,0.316122,-0.0337207,-0.0721548,0.142214,-0.173132,0.488008,-0.131233,0.411695,0.144663,0.32125,-0.0121552,-0.329152,0.0685721,-0.33386,0.588084,0.0486647,0.0329001,0.676057,0.665036,-0.0157646,0,0,5,0,0,0,0,6,4,1,0,1,0,0,0,0,4,4
-26.8351,0.99951,0.122783,5,31,0,37.0832,-2.97264,-3.55688,0.21073,0.388069,1,0.404337,0,0.91461,0.554847,-0.932107,-0.961818,-0.186996,1.54206,0.182009,-0.451992,0.718156,-0.866479,1.30986,-0.248615,1.43861,0.611156,0.56546,-0.114544,-0.792828,0.147029,-0.587575,0.311932,0.21073,0.156911,0,0.354932,0.116923,-0.196423,-0.202684,-0.0394057,0.324958,0.0383547,-0.0952483,0.151337,-0.182593,0.551974,-0.234499,0.359689,0.187577,0.442665,-0.0120962,-0.352322,0.164871,-0.344509,0.588084,0.0497332,0.0302446,0.608137,0.595916,-0.0194886,4,10,8,1,2,16,0,8,6,1,8,1,0,1,16,0,2,3
-31.4679,0.990407,0.122783,5,31,0,41.3378,-2.94337,-1.99499,0.398313,0.862836,1,0.396069,0,0.918221,1.25891,0.694727,-1.31521,0.0737012,0.931756,1.64999,1.01036,2.33156,-0.301032,0.238934,0.0391449,2.11027,1.6897,0.960072,1.8986,0.052999,-0.0927246,-1.46475,0.559943,0.398313,0.341742,0,0.792274,0.501441,0.276719,-0.523866,0.0293562,0.371131,0.657213,0.402438,0.928692,-0.119905,0.619525,0.268431,1.22245,1.36389,1.07906,2.06808,0.387272,0.72333,-1.26336,0.588084,0.0538704,0.144419,2.68085,2.96458,0.0905483,0,13,0,0,0,48,2,11,8,0,17,0,0,0,258,6,16,1
-27.3413,0.964112,0.122783,5,31,0,43.7538,-2.95773,-2.69308,0.498603,0.48446,1,-0.640893,0,0.767631,0.545841,0.309297,-1.06224,1.04211,0.0107506,-0.271276,-2.15985,0.166371,-0.721059,0.607131,-0.993861,1.40487,-0.415057,-0.514606,-0.562515,-1.68926,0.0214072,-1.7668,0.597894,0.498603,-0.310487,0,0.371887,0.272158,0.154216,-0.529638,0.519601,0.00536029,-0.135259,-1.07691,0.0829531,-0.359522,0.0563074,-0.465636,0.852264,-0.477917,-0.194713,-0.124964,0.0423911,-0.043695,-0.433171,0.588084,0.0552926,0.069784,1.26209,1.28175,0.0144914,0,0,1,0,0,0,0,11,0,0,0,2,0,0,0,0,9,0
-32.2118,0.982608,0.122783,5,31,0,39.8287,-2.24632,-1.96655,0.180387,1.03782,1,0.788187,0,0.615435,-0.255514,-0.938034,0.771044,-0.920072,-0.0369722,0.826892,0.706291,0.0733122,-0.69979,-1.49031,2.20689,-1.99103,0.0251747,-0.137487,1.44256,0.573417,-1.18126,-1.17905,0.903918,0.180387,0.817993,0,0.638709,-0.0460914,-0.169209,0.139086,-0.165969,-0.00666932,0.149161,0.127406,0.0132246,-0.126233,-1.16088,0.642256,-0.640979,-0.736533,-0.118057,1.59776,0.943988,-0.694512,-1.32549,0.588084,0.0967573,0.157279,1.62551,1.74224,0.0605222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-33.0795,0.989157,0.122783,5,31,0,45.2714,-2.39672,-2.51701,1.2676,0.594076,1,0.676704,0,0.736255,-0.62231,0.255311,-0.276763,-0.390223,0.130847,3.58933,1.31838,-0.723203,-1.82835,-0.854858,0.0489897,-0.158431,0.694419,-1.05618,0.0284156,0.765032,-1.76055,-0.491036,0.747038,1.2676,0.402013,0,0.437392,-0.788838,0.323632,-0.350823,-0.494646,0.165861,4.54982,1.67117,-0.91673,-2.31762,-0.624085,0.124066,-0.180559,0.146858,-0.409361,1.45539,0.864623,-1.06079,-0.949798,0.588084,0.127688,0.0850078,0.665746,0.634692,-0.0426802,0,25,9,2,0,446,0,0,0,0,12,0,4,0,129,0,0,0
-29.5242,1,0.122783,5,31,0,43.1793,-3.32688,-3.83245,0.421154,0.20102,1,0.179795,0,0.983704,0.5397,0.0406569,-0.520095,0.16201,-0.223929,-2.63141,-0.920093,-0.487954,-0.949267,1.37662,0.420545,0.674028,-0.280121,1.4532,-1.00857,-0.268761,1.68266,-0.931379,0.779861,0.421154,0.0361422,0,0.197744,0.227296,0.0171228,-0.21904,0.0682312,-0.0943085,-1.10823,-0.3875,-0.205503,-0.399787,0.291724,0.0846296,0.114487,-0.0495367,0.279268,-0.294543,-0.0864,0.3151,-0.218483,0.588084,0.0380775,0.0217543,0.571318,0.561785,-0.0163231,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-26.2477,0.997653,0.122783,5,31,0,40.0601,-2.32229,-2.59111,0.126146,0.608649,1,-0.503839,0,0.863798,-0.410198,-0.98551,-0.88246,1.18965,-1.66537,-0.734454,0.870199,-0.513758,0.641225,0.872638,-0.737819,-0.208351,0.661533,0.785162,0.341089,0.568028,-1.02092,-0.587222,0.729043,0.126146,-0.306661,0,0.52575,-0.0517449,-0.124318,-0.111319,0.15007,-0.21008,-0.0926486,0.109772,-0.0648087,0.0808882,0.584581,-0.0856906,0.161076,-0.0170202,0.923502,0.404556,0.0317842,-0.379201,-0.505371,0.588084,0.0898123,0.0802066,0.893047,0.883721,-0.00960565,0,12,0,0,4,0,0,0,0,0,14,0,0,1,0,0,0,0
-23.6696,0.997991,0.122783,5,31,0,36.7352,-2.77504,-2.41016,0.157452,1.01269,1,0.0441687,0,0.999024,-0.203751,-1.73979,0.115456,1.41681,-0.560943,0.625399,-0.06219,-0.720289,0.140165,0.303623,0.244189,-0.751976,-0.154511,0.357995,0.968047,0.673037,-0.428461,-1.80326,0.765218,0.157452,0.0447292,0,1.0117,-0.0320811,-0.273934,0.0181789,0.223081,-0.0883218,0.0984706,-0.00979196,-0.113411,0.0220693,0.298062,0.169227,-0.755611,-0.0929456,0.337094,1.00735,0.67813,-0.465693,-1.81809,0.588084,0.0593445,0.111972,1.88681,1.99863,0.0526276,0,12,0,0,1,0,0,6,0,0,19,0,0,2,0,0,5,0
-27.2216,0.998737,0.122783,5,31,0,33.3447,-3.06595,-1.93034,0.0157964,0.568251,1,-0.0106789,0,0.999943,-1.11762,1.45817,-0.0640852,-0.89286,-0.0453681,1.18288,0.157248,-1.44783,0.399795,0.666669,-1.20251,0.0723169,1.09005,0.254343,0.428354,0.246657,-0.193796,-1.91086,0.61647,0.0157964,-0.0060683,0,0.568218,-0.0176543,0.0230337,-0.00101231,-0.0141039,-0.000716651,0.0186853,0.00248395,-0.0228704,0.00631531,0.385595,-0.692135,0.0414807,0.624807,0.144798,0.23622,0.139201,-0.101332,-1.08821,0.588084,0.0445395,0.138141,3.10155,3.43839,0.0936018,0,10,0,0,0,18,0,0,1,3,17,0,0,0,86,0,0,4
-28.1539,0.973873,0.122783,5,31,0,43.3056,-2.75344,-2.72396,0.328271,0.370309,1,-0.472106,0,0.881542,-0.0850718,1.87991,-0.369986,0.965008,-0.412058,0.817925,-0.0424116,0.704985,0.580246,-0.59446,2.57431,-0.793453,0.704924,0.709062,0.0340542,0.16882,-0.955423,-0.599399,0.469465,0.328271,-0.174825,0,0.326443,-0.0279266,0.617119,-0.121456,0.316785,-0.135267,0.268501,-0.0139225,0.231426,0.190478,-0.179184,0.511712,-0.194334,0.0614094,0.303506,-0.131877,0.0625248,-0.43514,-0.297111,0.588084,0.0627656,0.0652789,1.04004,1.04284,0.00251335,0,0,0,2,0,43,1,5,5,0,0,0,2,0,27,3,2,4
-27.2485,0.979148,0.122783,5,31,0,42.6544,-3.2852,-2.91203,0.200336,0.417829,1,0.194666,0,0.98087,0.26157,0.563537,-0.117636,1.57914,0.411502,-0.819809,-0.323362,-1.05477,1.53932,-0.576839,1.13435,-0.425482,0.169608,0.348609,1.57118,-1.10992,0.675049,0.364371,0.813512,0.200336,0.081337,0,0.409835,0.0524018,0.112897,-0.0235666,0.316358,0.0824386,-0.164237,-0.064781,-0.211309,0.30838,-0.215134,0.510732,-0.183946,0.197954,0.176343,0.577246,-0.481184,0.190867,0.274536,0.588084,0.0368757,0.0558343,1.51412,1.54453,0.0189586,0,0,0,2,0,0,0,0,6,0,0,0,2,1,0,0,0,6
-31.1475,0.983939,0.122783,5,31,0,42.8863,-3.12388,-3.18706,0.259781,0.724549,1,-0.0881663,0,0.996106,-1.11362,-0.434985,-0.224309,-1.6014,0.468884,0.249898,-0.669902,-0.149119,1.28374,1.05807,-0.510802,1.17356,1.41808,0.452225,2.36481,1.49932,-1.4805,-1.70517,0.556681,0.259781,-0.0638808,0,0.721728,-0.289298,-0.113001,-0.0582711,-0.416013,0.121807,0.0649187,-0.174028,-0.0387384,0.333492,0.834776,-0.340873,0.861322,1.12577,0.296431,1.69079,1.12489,-1.05899,-1.31267,0.588084,0.0436027,0.0505948,1.16036,1.16891,0.00699212,1,0,4,0,2,0,0,0,3,1,0,1,0,0,0,0,0,2
-33.8444,0.99784,0.122783,5,31,0,40.3281,-2.26886,-3.20958,0.535279,0.502161,1,0.324022,0,0.946049,1.8891,0.254989,0.334084,1.52116,-0.0151634,-0.470108,0.537017,0.249666,-2.90041,-1.32956,0.772511,-1.71667,-2.00776,0.308277,-2.38693,-0.990032,1.11575,-0.964915,0.850137,0.535279,0.162712,0,0.475069,1.0112,0.13649,0.178828,0.814246,-0.00811665,-0.251639,0.287454,0.133641,-1.55253,-0.324257,0.408486,-0.761179,-0.706314,0.143986,-1.21045,-0.382955,0.570684,-0.930332,0.588084,0.103015,0.0440171,0.427289,0.40092,-0.0589976,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-33.1097,0.998655,0.122783,5,31,0,41.8379,-2.42262,-2.59614,0.428439,0.388903,1,0.544965,0,0.838458,2.04377,0.411392,-0.449638,1.29761,-0.313534,0.146091,-0.20664,0.479611,-2.14903,-0.680486,0.937561,-0.808227,-2.00057,-0.166522,-2.70733,-1.24856,2.33356,-1.0024,0.834453,0.428439,0.211939,0,0.326079,0.875632,0.176257,-0.192642,0.555945,-0.13433,0.0625912,-0.0885325,0.205484,-0.92073,0.211262,0.392909,-0.358841,-0.37733,-0.120749,-0.85184,-0.450925,0.862573,-0.782323,0.588084,0.0871296,0.0737271,0.846178,0.833934,-0.0134025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-28.4317,0.986165,0.122783,5,31,0,45.5549,-2.11476,-2.80015,0.391413,0.784154,1,-0.0409617,0,0.999161,1.30679,0.162258,-0.139936,0.0875658,-0.64449,-1.3922,1.4995,2.31074,-1.74199,0.789833,-0.307117,1.1937,-0.370165,0.569263,0.380607,-0.378327,-0.777893,0.000968446,0.904279,0.391413,-0.0321203,0,0.783496,0.511497,0.0635099,-0.0547729,0.0342744,-0.252262,-0.544925,0.586926,0.904454,-0.681837,0.576856,-0.245837,0.939757,-0.292835,0.466716,0.342921,-0.344582,-0.683697,0.0567119,0.588084,0.112959,0.072912,0.645473,0.617591,-0.040047,0,24,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
-34.2537,0.965714,0.122783,5,31,0,45.4991,-3.47647,-2.56683,0.014939,1.2778,1,-0.306692,0,0.951809,-1.33518,-0.00119752,0.194984,-0.060141,0.436273,1.79136,-1.4863,-2.34069,1.44494,-1.73896,-0.203107,-1.17789,0.123885,-0.208857,-0.399181,0.497422,0.693859,-0.868122,0.489601,0.014939,-0.391891,0,1.21622,-0.0199463,-1.78898e-05,0.00291286,-0.000898447,0.00651748,0.0267611,-0.0222038,-0.0349675,0.0215859,-1.59171,-0.246554,-1.50898,0.174241,-0.424987,-1.18751,1.18744,1.76118,-1.62209,0.588084,0.029993,0.113847,3.79578,4.15496,0.083854,0,9,0,1,0,0,0,0,0,0,9,0,8,0,0,0,0,0
-36.0641,0.938223,0.122783,5,31,0,49.3806,-2.9494,-3.70585,0.168229,0.0142325,1,0.383996,0,0.923335,0.935582,-0.153444,0.311937,0.247402,-0.0270673,-0.755302,1.6584,1.78423,-3.5009,1.04201,0.541925,1.5654,0.506972,0.503973,-0.112975,-0.4383,-0.244195,-0.116565,0.907404,0.168229,0.00546521,0,0.0131413,0.157392,-0.0258137,0.0524769,0.0416203,-0.00455351,-0.127064,0.278991,0.30016,-0.588955,0.0188066,0.00628302,0.0222763,0.00801439,0.00647495,-0.00561253,0.00330363,0.00654216,-0.020665,0.588084,0.0504468,0.0239927,0.475603,0.462712,-0.0264542,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0
-29.7116,0.995931,0.122783,5,31,0,45.0937,-2.49988,-2.42197,0.729874,0.435063,1,-0.0248359,0,0.999692,2.27627,0.102854,-0.240381,-0.190572,1.01219,0.675549,-0.17208,-1.9367,0.319297,0.0157289,-1.36316,1.43993,0.100778,-0.546095,-0.841099,0.232138,0.0469886,-0.646675,0.770799,0.729874,-0.0108052,0,0.434929,1.66139,0.0750709,-0.175448,-0.139094,0.738771,0.493066,-0.125597,-1.41355,0.233046,-0.0177546,-0.593989,0.628864,0.0458903,-0.248449,-0.373117,0.102823,0.0413632,-0.284708,0.588084,0.0913549,0.0873531,0.956196,0.952003,-0.00400174,2,0,3,0,0,0,1,4,0,0,0,3,0,0,0,3,9,0
-26.8226,0.969109,0.122783,5,31,0,36.8113,-3.61605,-2.98785,0.0722242,0.383451,1,-0.0192385,0,0.999815,2.03751,-0.16141,-0.602733,-0.967989,0.130044,0.24489,-0.800725,-0.359014,-0.241121,0.748524,-0.768133,0.613728,0.844606,-1.12586,-0.282113,0.395504,0.216059,-1.36931,0.673387,0.0722242,-0.00737702,0,0.38338,0.147157,-0.0116577,-0.0435319,-0.0699123,0.00939236,0.017687,-0.0578317,-0.0259295,-0.0174148,0.271939,-0.293296,0.239738,0.330946,-0.432592,-0.109963,0.157535,0.0854812,-0.523186,0.588084,0.0262678,0.0514336,1.95805,2.00999,0.0251658,0,5,0,0,1,0,2,0,0,0,5,0,0,1,0,3,0,0
-27.7152,0.992458,0.122783,5,31,0,37.376,-2.45053,-2.90943,0.771532,0.444714,1,0.0700239,0,0.997545,0.18539,-0.823163,1.38077,-1.57067,0.217253,0.451013,-0.651852,-1.71494,0.269327,1.11385,-0.133134,-0.966882,0.617081,0.873986,-0.972488,-0.124001,-0.106954,-1.16437,0.459352,0.771532,0.0311406,0,0.443623,0.143034,-0.635097,1.06531,-1.21182,0.167618,0.347971,-0.502925,-1.32313,0.207794,0.499903,-0.0846953,-0.385933,0.22484,0.394486,-0.417373,-0.0753088,-0.100851,-0.508155,0.588084,0.096951,0.0565316,0.583095,0.558114,-0.0404194,0,6,18,0,6,0,0,2,9,0,9,2,0,2,0,0,4,1
-33.8824,0.992843,0.122783,5,31,0,39.1839,-3.13598,-2.11908,0.234646,0.255733,1,0.448731,0,0.893667,-0.243044,0.561091,-1.99553,0.726022,0.404685,-1.12648,1.51713,1.78324,-1.93647,-0.564957,-0.286919,0.403908,-1.18069,-0.465127,0.838678,0.862585,-0.0769349,-1.65945,0.969184,0.234646,0.114755,0,0.22854,-0.0570294,0.131658,-0.468245,0.170358,0.094958,-0.264325,0.355989,0.418432,-0.454386,-0.157006,-0.00118432,-0.136689,-0.186519,-0.0598602,0.0624016,0.371233,0.187054,-0.60147,0.588084,0.0428383,0.109534,2.55692,2.74843,0.0666958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31.8651,0.999163,0.122783,5,31,0,42.918,-2.43258,-5.16759,0.365108,0.81031,1,-0.216758,0,0.976225,-0.116683,-0.562974,1.87158,-0.25661,-0.0216225,1.07609,-1.65195,-1.82078,-1.27467,0.393746,0.497038,-0.182303,1.06545,2.12817,-0.668595,-0.9082,0.125097,0.206838,0.431959,0.365108,-0.175641,0,0.791046,-0.042602,-0.205546,0.683329,-0.0936902,-0.00789456,0.392888,-0.603138,-0.664779,-0.46539,0.331965,0.492062,-0.472937,0.887888,1.68728,-0.717894,-0.428278,0.418761,0.387502,0.588084,0.0848371,0.00933141,0.109992,0.101609,-0.0755057,1,0,0,0,0,58,1,0,8,1,0,0,0,0,1,0,0,0
-27.4978,0.997118,0.122783,5,31,0,41.5187,-2.22964,-2.15318,0.626147,0.200099,1,0.315564,0,0.948904,0.498308,1.38588,-1.13795,0.21772,-0.589874,-1.39512,0.875747,1.08448,-0.834566,0.191281,-1.08803,0.393382,0.0630405,0.0818705,0.662578,0.546913,0.954755,-0.468805,0.892631,0.626147,0.0631442,0,0.189875,0.312014,0.867766,-0.712527,0.136325,-0.369348,-0.873547,0.548346,0.679047,-0.522561,0.0677848,-0.119079,0.00283818,0.0257176,-0.0217019,0.0377135,0.159143,0.249763,-0.141712,0.588084,0.109847,0.105418,0.959678,0.954926,-0.00442931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-33.7195,0.98996,0.122783,5,31,0,41.9021,-3.09601,-2.79619,0.237037,1.06873,1,0.323531,0,0.946218,-0.837376,2.28696,-0.760869,0.47809,0.671472,-1.55128,0.124241,0.0760962,-2.21567,-1.16853,-0.638269,-0.161682,-0.151922,1.27655,0.137821,-1.80468,2.14691,-1.56452,0.894573,0.237037,0.345767,0,1.01125,-0.198489,0.542093,-0.180354,0.113325,0.159164,-0.367711,0.0294498,0.0180376,-0.525196,-1.47122,0.145304,-0.426585,0.0116768,1.52309,-0.397011,-1.78202,2.19738,-2.34822,0.588084,0.0445165,0.0856903,1.92491,2.01159,0.0411738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-28.013,0.999367,0.122783,5,31,0,45.5924,-2.35866,-2.82231,0.942819,0.104751,1,0.740972,0,0.671536,1.88768,0.98071,0.482751,0.489151,-0.200139,1.08472,0.233185,-1.25298,-0.277845,-0.836078,-0.161688,0.231204,-0.662083,-0.85015,1.39922,0.33526,-0.278612,0.268173,0.772967,0.942819,0.0776178,0,0.0703444,1.77974,0.924631,0.455146,0.461181,-0.188694,1.0227,0.219851,-1.18133,-0.261958,0.087704,0.0647467,0.0537339,-0.00860698,-0.0753376,0.182621,0.0416829,-0.116852,-0.00270127,0.588084,0.112765,0.0564138,0.500278,0.470401,-0.0563511,0,44,0,0,0,0,3,0,0,0,6,0,0,0,0,2,0,0
-26.0464,0.993805,0.122783,5,31,0,37.6366,-2.96205,-2.58343,0.640204,0.636358,1,-0.181185,0,0.983449,-1.8238,-0.662688,-0.253915,-0.414769,1.35178,-0.491829,-0.394154,1.10271,-0.257595,0.665128,0.270023,-0.0283501,0.83824,2.35223,-1.79853,-0.457169,0.176723,-1.26368,0.6036,0.640204,-0.115299,0,0.625825,-1.1676,-0.424255,-0.162557,-0.265537,0.865414,-0.314871,-0.252339,0.705961,-0.164913,0.626535,0.245394,0.0115338,0.572414,1.31623,-1.06886,-0.240663,-0.016543,-0.761142,0.588084,0.0588512,0.0816941,1.38815,1.42268,0.0228429,1,4,8,0,5,19,0,8,5,2,17,3,0,1,17,0,14,2
-23.1937,0.99252,0.122783,5,31,0,38.656,-2.89758,-2.87385,0.60734,0.263814,1,0.14934,0,0.988786,1.69813,-0.0108545,0.445434,1.24574,0.387833,0.0707906,0.323439,-0.285641,-1.1502,0.31008,0.0742462,0.235084,0.199833,-0.904932,1.26275,0.854557,0.944219,-0.127204,0.730395,0.60734,0.0393981,0,0.260856,1.03134,-0.00659236,0.27053,0.75659,0.235547,0.0429939,0.196437,-0.173481,-0.698561,0.147789,0.0189399,0.0788724,0.101207,-0.220777,0.332186,0.235659,0.235051,-0.0784976,0.588084,0.0612978,0.0552073,0.90064,0.894834,-0.00609057,0,0,0,2,1,24,0,0,5,0,0,0,0,0,37,0,0,5
-25.6665,0.970433,0.122783,5,31,0,33.8056,-3.14842,-3.2867,0.153855,0.0400747,1,-0.107763,0,0.994177,-1.57259,-0.211687,-0.445243,-1.25791,-0.451857,-0.0935709,-0.368291,0.343908,0.409638,-0.176455,-0.0639171,-0.146838,-0.194265,0.997715,-1.19915,-0.871732,-0.930003,0.245823,0.704825,0.153855,-0.00431856,0,0.0398413,-0.24195,-0.032569,-0.0685027,-0.193536,-0.0695203,-0.0143963,-0.0566632,0.0529118,0.0630247,-0.000238885,-0.00163236,-0.0039274,-0.00230739,0.0417017,-0.0473718,-0.0331405,-0.0385377,0.00802488,0.588084,0.0416618,0.0360621,0.865591,0.860563,-0.0055997,0,9,2,0,0,0,2,0,0,0,5,1,0,0,0,2,0,0
-30.2527,0.983514,0.122783,5,31,0,36.8475,-3.05155,-4.11185,0.340039,0.174025,1,-0.4692,0,0.883092,-0.885688,0.203434,1.81696,-1.38741,-0.668331,-0.242924,-0.855747,-1.55684,1.03114,0.956129,0.11234,1.18454,-0.00388245,0.546926,-1.02557,-0.314883,1.21531,0.822892,0.650626,0.340039,-0.0816527,0,0.15368,-0.301169,0.0691754,0.617838,-0.471775,-0.227259,-0.0826039,-0.290988,-0.529387,0.350627,0.219257,0.000653597,0.0336807,0.112689,0.138623,-0.137774,0.0214827,0.31389,0.0422673,0.588084,0.0477747,0.0164558,0.344446,0.333478,-0.0313189,0,0,0,0,0,24,0,4,0,0,0,0,0,0,7,0,3,0
-30.3278,0.995191,0.122783,5,31,0,42.2535,-2.67533,-2.72069,0.318186,0.0588703,1,0.255087,0,0.966918,0.870404,0.0295499,-1.81354,1.24009,1.12972,0.875979,0.804741,0.918418,-1.01967,-0.0107851,-0.286406,-1.10295,0.656741,-1.31458,0.988661,0.0703,-1.62231,-2.16836,0.725851,0.318186,0.015017,0,0.0569228,0.27695,0.00940236,-0.577042,0.39458,0.359462,0.278724,0.256057,0.292228,-0.324446,0.012457,-0.0158593,-0.0900168,0.056006,-0.0578643,0.0694319,0.0160865,-0.0785544,-0.138741,0.588084,0.0672518,0.0618579,0.919795,0.914506,-0.00539395,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
-30.7727,0.99711,0.122783,5,31,0,40.0422,-2.91592,-4.90077,0.107958,0.693573,1,-0.214773,0,0.976664,-0.831658,-0.0358011,1.55195,-1.33126,0.000263533,-0.791144,-0.859422,-0.716893,-0.143815,-0.624886,0.432288,1.09486,-0.650543,2.64006,-0.914073,-0.20944,1.58941,-0.178491,0.774448,0.107958,-0.148961,0,0.677387,-0.0897838,-0.003865,0.167545,-0.14372,2.84504e-05,-0.08541,-0.0927811,-0.077394,-0.0155259,-0.299405,0.298159,0.510465,-0.242364,1.7883,-0.501332,-0.0138517,1.18343,-0.0994847,0.588084,0.0516583,0.0105835,0.204876,0.196371,-0.0410748,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-36.4007,0.969595,0.122783,5,31,0,48.2682,-3.20256,-4.10346,0.179821,0.320442,1,0.905788,0,0.42373,-1.69891,-1.25285,0.881421,-1.07432,-1.74547,0.481119,1.06074,-0.317581,0.256844,-0.22063,0.842322,2.09364,-0.224182,1.53735,-0.218141,0.448296,-0.302606,0.925523,0.884691,0.179821,0.290253,0,0.135781,-0.3055,-0.225289,0.158498,-0.193185,-0.313873,0.0865154,0.190743,-0.0571077,0.046186,-0.523071,-0.249273,0.540111,-0.342263,-0.297885,0.110027,0.368753,-0.133267,0.200218,0.588084,0.0397416,0.0174213,0.438365,0.428407,-0.0223203,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1
-28.6365,0.989319,0.122783,5,31,0,50.545,-2.46761,-2.94071,0.440944,0.708381,1,-0.177216,0,0.984172,-0.653393,0.0586381,-0.0147408,1.63815,1.24826,1.07065,0.920026,0.448602,-1.21608,1.03612,-1.20697,-1.09141,0.904701,0.434992,-0.717358,-2.47844,-1.20504,-0.679247,0.843585,0.440944,-0.125537,0,0.697169,-0.28811,0.0258562,-0.00649986,0.722331,0.550412,0.472098,0.40568,0.197808,-0.536221,0.804372,-0.848824,-0.759048,0.425082,0.146561,-0.634526,-1.84339,-0.896435,-0.320887,0.588084,0.0840453,0.0621187,0.739109,0.72183,-0.0219266,0,0,0,0,0,67,0,7,0,0,0,0,0,0,13,0,3,0
-30.4178,0.990052,0.122783,5,31,0,42.011,-2.4954,-2.80409,0.311139,0.439951,1,0.720554,0,0.693399,-0.537214,-0.726999,0.876572,0.378321,-0.456616,0.115093,-0.963986,-0.0602682,-2.46395,-0.831641,1.56841,1.10633,1.40976,-0.43907,-1.60295,2.57225,0.235757,0.0198732,0.818009,0.311139,0.317008,0,0.305062,-0.167148,-0.226198,0.272736,0.11771,-0.142071,0.0358099,-0.299933,-0.0187518,-0.76663,-0.424003,0.247996,0.615378,0.549993,-0.278694,-0.452514,0.479103,0.0528148,-0.775029,0.588084,0.0790995,0.0621114,0.78523,0.771007,-0.0169882,0,0,0,5,0,0,0,0,2,0,0,0,1,0,0,0,0,1
