lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_prior.1.1,y_prior.2.1,y_prior.3.1,y_prior.4.1,y_prior.5.1,y_prior.6.1,y_prior.7.1,y_prior.8.1,y_prior.9.1,y_prior.1.2,y_prior.2.2,y_prior.3.2,y_prior.4.2,y_prior.5.2,y_prior.6.2,y_prior.7.2,y_prior.8.2,y_prior.9.2
# Adaptation terminated
# Step size = 0.181848
# Diagonal elements of inverse mass matrix:
# 107.46, 92.1801, 1.01726, 1.11153, 0.350065, 1.14441, 0.990224, 0.98661, 0.948502, 0.97372, 0.972055, 0.895716, 0.98384, 1.01027, 1.04166, 1.03902, 0.994286, 0.959955, 1.00249, 1.12784, 1.05717, 0.949955, 0.912333, 3.76668
-13.6246,0.998324,0.181848,5,31,0,24.4851,2.21609,-3.83435,0.0470888,0.599678,1,-0.152303,0,0.988334,-0.836369,1.15278,1.56086,1.00431,0.53684,0.0923593,1.69639,-1.41155,0.0443898,-0.968264,0.501168,-0.229854,0.619528,-1.47034,-1.2045,0.900101,-1.26394,-0.204901,0.423269,0.0470888,-0.0913328,0,0.592682,-0.0393837,0.054283,0.0734993,0.0472916,0.0252792,0.00434909,0.0798809,-0.0664682,0.00209026,-0.497485,0.191747,-0.278788,0.275457,-0.920477,-0.722319,0.378538,-0.620194,-0.125495,0.588084,0.90161,0.026184,0.0290414,0.00293422,-0.875426,0,204,73,0,47,0,28,0,88,0,6,1,0,0,0,0,0,2
-13.1046,0.991967,0.181848,5,31,0,24.1087,-14.4811,0.826143,0.871343,0.377941,1,0.306168,0,0.951978,0.829673,-1.53603,-1.21821,-0.460709,-0.261438,-0.432154,-2.02411,1.97312,0.255114,0.654975,-0.16781,0.585779,-1.32493,0.757948,0.357658,-0.175817,1.17783,-0.00626606,0.634871,0.871343,0.115713,0,0.359791,0.72293,-1.33841,-1.06147,-0.401435,-0.227802,-0.376554,-1.76369,1.71926,0.222292,0.331658,-0.238115,0.0697957,-0.530008,0.242451,0.0786763,-0.297473,0.652089,0.0272656,0.588084,2.52906e-06,0.691355,273364,885690,0.691353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
-12.4029,0.999006,0.181848,5,31,0,23.6731,6.29377,10.6389,0.621494,0.410686,1,-0.203344,0,0.979107,1.36645,0.346765,0.384668,1.09969,0.341486,1.22456,0.960122,-1.1863,-1.25576,-0.685268,0.860037,-1.733,1.06478,-1.20822,-0.162855,0.54103,-1.4509,0.234092,0.527058,0.621494,-0.0835104,0,0.402106,0.849238,0.215512,0.239069,0.683451,0.212231,0.761054,0.59671,-0.737276,-0.78045,-0.389663,0.316868,-0.728974,0.336319,-0.514349,-0.167748,0.137371,-0.484347,0.198999,0.588084,0.997299,0.999968,1.00268,83.9536,0.00266904,0,224,80,0,0,0,0,100,0,0,168,20,0,0,0,0,100,0
-14.3798,0.985401,0.181848,5,31,0,24.7467,-7.5402,-14.376,0.402972,0.64379,1,0.213123,0,0.977025,-1.38879,-1.0712,-1.00099,-1.17642,-0.98058,-0.890723,-1.19353,1.00934,1.26898,1.16713,-0.620689,1.62629,-0.958314,0.568759,0.114953,0.0165792,1.44338,-1.31794,0.348025,0.402972,0.137206,0,0.628999,-0.559646,-0.431665,-0.403369,-0.474064,-0.395146,-0.358937,-0.480961,0.406735,0.511366,0.543573,-0.537389,0.885593,-0.76419,0.223207,-0.0499074,-0.153332,1.04637,-0.654869,0.588084,0.000650586,1.44893e-06,0.00222712,0.00222567,-0.000649137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.9575,0.998181,0.181848,4,15,0,22.1732,-5.62278,0.251599,0.39469,0.587467,1,-0.208913,0,0.977934,-1.44317,-0.890273,-0.468242,-0.960436,-0.245887,0.217317,-1.46698,1.22709,0.980819,2.20323,-0.645701,0.803193,-1.79566,0.459825,1.62829,0.235621,0.885894,-0.949573,0.480388,0.39469,-0.122729,0,0.574504,-0.569604,-0.351381,-0.18481,-0.379074,-0.0970489,0.0857728,-0.579,0.484318,0.387119,1.44289,-0.261696,0.518905,-0.913739,0.294349,0.908789,0.315406,0.358351,-0.665909,0.588084,0.00416374,0.559173,134.296,303.377,0.55501,0,0,0,0,0,0,0,0,1,10,0,14,0,0,0,0,67,43
-14.6998,0.98085,0.181848,5,31,0,27.4763,-8.15503,-1.22302,0.07775,0.612208,1,-0.468276,0,0.883582,-0.508012,-0.764298,-0.425598,-0.203865,0.487486,0.624005,-2.26143,-0.651234,1.69738,1.77274,-0.210799,0.221784,-1.2576,-0.453077,1.34399,-0.0125115,-0.292776,-1.2594,0.136517,0.07775,-0.286683,0,0.540936,-0.0394979,-0.0594241,-0.0330903,-0.0158505,0.037902,0.0485163,-0.175826,-0.0506335,0.131971,1.10458,0.105082,0.241983,-0.62184,-0.38484,0.54812,0.641545,0.0283241,-1.16786,0.588084,0.000289659,0.24036,829.801,1092.04,0.24007,0,0,0,0,0,0,0,0,0,3,0,7,4,1,176,10,24,9
-18.5408,0.983596,0.181848,4,31,0,31.5986,-14.9668,-5.82653,0.0182396,0.653556,1,-0.799209,0,0.601053,0.89124,-0.816361,-0.0434756,0.0406682,-0.922093,0.805424,-1.64719,-0.761902,1.6649,1.96397,-0.442374,-0.25463,-0.683229,1.7543,-0.0268506,0.00571847,-0.408934,-0.931043,0.0949953,0.0182396,-0.522328,0,0.392822,0.0162559,-0.0148901,-0.000792978,0.000741772,-0.0168186,0.0146906,-0.0300441,-0.0138968,0.0303671,0.305972,0.252634,-0.0773158,-0.289629,1.17076,-0.431243,0.862619,0.237324,-1.23536,0.588084,3.1649e-07,0.00432652,13670.3,13729.7,0.0043262,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
-17.5471,0.999845,0.181848,5,31,0,29.246,13.2934,1.038,0.0838451,0.400344,1,0.800172,0,0.59977,-0.879248,0.286306,1.22839,0.0391783,1.16954,-0.752042,1.42407,0.963143,-1.19798,-1.72738,-0.0236443,0.528068,0.799507,-1.55989,-0.262798,-0.139133,0.129262,1.80261,0.951749,0.0838451,0.320344,0,0.240115,-0.0737206,0.0240053,0.102994,0.00328491,0.0980599,-0.063055,0.119401,0.0807548,-0.100445,-0.69643,0.086039,0.520304,0.204524,0.000101758,-0.304014,0.422784,0.339575,0.0490647,0.588084,0.999998,0.733093,0.733094,4.70481e-06,-0.266906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.4445,0.996567,0.181848,4,15,0,25.1495,8.10431,-1.99549,0.0835393,0.358879,1,0.4499,0,0.893079,0.658642,0.980531,0.18443,-0.857211,1.73765,0.0572564,0.574703,0.120902,-0.967578,-1.38318,-0.0675097,0.00408518,0.40441,-1.41629,-0.0547256,-0.341227,0.225924,0.64387,0.752732,0.0835393,0.16146,0,0.320507,0.0550225,0.0819129,0.0154072,-0.0716108,0.145162,0.00478316,0.0480103,0.0101001,-0.0808308,-0.336976,0.136679,0.0310874,-0.00878851,-0.173373,-0.00829536,-0.0165746,0.0919312,0.0501402,0.588084,0.999695,0.124283,0.124321,4.33144e-05,-0.875411,0,223,80,0,0,0,0,101,0,0,18,2,0,0,0,0,11,0
-11.854,0.99306,0.181848,5,31,0,18.8909,27.623,-1.8704,0.183767,0.305143,1,0.326298,0,0.945267,-0.399618,0.381514,0.0345667,-1.7684,0.802546,-0.119724,-0.0568082,-0.810165,-0.583036,-0.407502,-0.0839811,-0.281215,-0.145502,-1.47278,-0.468693,-0.818264,0.548999,-0.291504,0.737861,0.183767,0.0995676,0,0.288441,-0.0734366,0.0701095,0.00635222,-0.324973,0.147481,-0.0220013,-0.0104395,-0.148881,-0.107143,-0.157329,0.0137628,-0.0776723,-0.218044,-0.344903,-0.147111,-0.241678,0.077688,-0.142133,0.588084,1,0.136933,0.136933,1.87667e-13,-0.863067,0,0,0,0,51,0,0,101,98,0,0,0,0,1,0,0,9,9
-16.4127,0.989753,0.181848,4,31,0,22.9325,-12.7711,14.1694,0.827845,0.633921,1,-0.172427,0,0.985022,-0.623783,-0.0906263,-0.793668,2.14222,-1.91001,0.940744,1.02253,1.41199,-0.909234,0.30028,-0.372549,-0.630875,0.578662,2.26465,1.29073,-0.248198,-1.13866,0.0716173,0.315574,0.827845,-0.109305,0,0.624427,-0.516396,-0.0750246,-0.657035,1.77343,-1.58119,0.77879,0.846493,1.16891,-0.752705,0.255685,-0.222724,-0.307183,0.127175,1.62288,0.703139,-0.266749,-0.865349,0.144104,0.588084,1.03079e-05,0.999998,97012.6,5.66066e+10,0.999988,0,0,0,0,0,0,0,0,0,12,0,20,34,13,500,30,100,0
-9.48216,0.997494,0.181848,4,15,0,23.3358,4.50457,-5.21701,0.21952,0.337341,1,-0.226887,0,0.973921,1.5777,-0.247043,0.973018,-1.98565,0.481175,0.196214,0.831922,-0.621622,-0.0388845,-0.358799,0.391733,-0.872849,-0.931922,0.221054,0.0710924,0.309327,-0.834644,0.48116,0.762323,0.21952,-0.0765383,0,0.328544,0.346336,-0.0542309,0.213597,-0.43589,0.105627,0.0430728,0.182623,-0.136458,-0.00853592,-0.238635,0.14761,-0.361242,-0.154199,0.0357976,0.00833912,0.0379535,-0.226639,0.161058,0.588084,0.988654,0.00595658,0.00602493,6.87675e-05,-0.982698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.2697,0.980494,0.181848,4,15,0,19.809,-5.31001,-3.21761,0.434282,0.613721,1,-0.830318,0,0.55729,-1.60674,-0.770198,-0.793601,-0.934295,-0.961349,-1.66942,-0.462787,0.574399,0.785611,0.335431,0.03447,-1.00013,-1.42818,-0.130618,0.460905,-0.0542442,-1.82348,0.517965,0.42833,0.434282,-0.509584,0,0.342021,-0.69778,-0.334483,-0.344647,-0.405748,-0.417496,-0.724999,-0.20098,0.249451,0.341177,0.933495,0.40427,0.0623418,-0.0123647,0.445214,1.00835,0.217276,-0.916372,-0.22318,0.588084,0.00579546,0.0462419,7.97898,8.31735,0.0404464,0,0,0,0,0,1,0,0,0,0,0,0,0,1,46,0,1,0
-10.2108,0.998232,0.181848,4,15,0,21.4347,-5.14675,-4.23457,0.74797,0.568973,1,-0.545246,0,0.838276,-1.86077,-0.37461,-0.868804,-0.226871,-0.409429,0.203634,-0.727152,0.63497,1.44024,-0.704383,-0.828595,-1.63665,-1.12549,-0.25069,-0.279536,0.20412,0.592848,-0.178714,0.472037,0.74797,-0.31023,0,0.476956,-1.3918,-0.280197,-0.64984,-0.169693,-0.306241,0.152312,-0.543888,0.474938,1.07726,0.241305,-0.278988,-0.511083,-0.466426,0.00744913,-0.1965,0.32294,0.0857759,-0.532045,0.588084,0.00891451,0.0177104,1.98669,2.00448,0.00879587,0,0,0,0,1,4,0,0,0,0,3,0,0,1,8,0,0,0
-16.071,0.95859,0.181848,4,15,0,24.9465,10.2977,-7.18845,0.400372,0.522189,1,0.307083,0,0.951683,1.10892,0.498307,0.600266,-0.475825,0.305361,-2.13207,-0.408755,-3.62317,0.177318,0.743068,-0.0592512,-0.804394,1.31457,-0.384115,0.16324,0.818701,-0.980702,-0.164216,0.262191,0.400372,0.160355,0,0.496958,0.443979,0.199508,0.24033,-0.190507,0.122258,-0.853621,-0.163654,-1.45062,0.070993,0.547095,0.0504608,-0.303495,0.576983,-0.141923,-0.260765,0.341314,-1.06836,-0.0531746,0.588084,0.999956,0.00103561,0.00103565,4.59689e-08,-0.99892,0,224,80,30,51,502,0,101,98,0,0,0,0,0,2,0,0,0
-17.9587,0.991933,0.181848,5,31,0,26.4723,-7.50935,8.46716,0.565473,0.103183,1,-0.232802,0,0.972524,-1.10418,-0.551285,-0.648254,0.281011,-0.227688,2.45038,0.344687,3.67737,-0.0482473,-0.671773,0.103481,0.829518,-1.36784,0.296432,-0.192193,-0.805706,0.77575,0.787085,0.766828,0.565473,-0.0240213,0,0.100348,-0.624384,-0.311736,-0.36657,0.158904,-0.128752,1.38563,0.194911,2.07945,-0.0272826,-0.0408874,0.0236267,0.0988126,-0.14401,0.0352158,-0.0781477,-0.089131,-0.0104902,0.0801415,0.588084,0.000803546,0.999786,1244.22,5.82278e+06,0.998983,0,0,0,0,0,1,0,0,0,0,0,0,0,0,500,0,0,100
-14.8655,0.990388,0.181848,4,15,0,30.15,-5.80656,14.3149,0.979123,0.0229972,1,-0.467029,0,0.884242,-0.143866,0.409715,-0.74558,-0.252568,-0.555744,1.42864,0.2537,2.22971,0.501593,-1.24787,0.128189,0.265555,-1.36702,0.919252,0.2368,0.474755,-0.310492,0.933174,0.201077,0.979123,-0.0107404,0,0.0203351,-0.140863,0.401162,-0.730014,-0.247295,-0.544142,1.39882,0.248404,2.18316,0.491121,-0.0238304,-0.00179375,0.0134079,-0.0250859,0.024662,-0.0105288,0.00692937,-0.0302618,0.0135889,0.588084,0.00648352,0.999999,154.237,2.52157e+08,0.993516,0,0,0,1,0,2,0,6,0,0,0,20,34,0,500,30,100,0
-13.6573,0.997505,0.181848,5,31,0,25.239,13.6883,-17.4557,0.355214,0.169874,1,0.61709,0,0.786893,-0.403424,0.325042,0.21372,0.413696,1.77669,-0.398935,-0.459988,-1.50829,-1.07789,1.30462,-0.652861,-0.24619,1.13598,-1.28679,0.93734,0.427468,0.120095,-0.360647,0.275441,0.355214,0.104827,0,0.133672,-0.143302,0.11546,0.0759164,0.146951,0.631107,-0.141707,-0.163394,-0.535766,-0.382882,0.132101,-0.0531961,-0.0105051,0.195216,0.0142377,0.0834771,0.00892143,-0.142056,-0.161201,0.588084,0.999998,2.86185e-08,2.86185e-08,4.34031e-14,-0.999998,12,224,80,0,0,0,30,101,0,0,0,0,0,0,0,0,0,0
-13.5448,0.996634,0.181848,5,31,0,23.6709,-5.57352,2.82159,0.359219,0.168258,1,0.718396,0,0.695634,0.637026,0.91885,1.78808,-1.97843,1.71939,0.767217,0.171161,0.116551,-0.291102,-0.420925,0.0663081,-1.01997,0.186178,-0.326605,1.60837,-0.337225,0.392259,0.532345,0.184059,0.359219,0.120876,0,0.117046,0.228832,0.330069,0.642314,-0.710689,0.617637,0.275599,0.0614843,0.0418674,-0.104569,0.0277336,0.118828,0.0967533,-0.217353,0.169605,0.280993,-0.0187816,0.0600007,0.0271218,0.588084,0.00426447,0.9431,221.153,3870.12,0.938835,0,2,0,0,0,2,0,0,0,11,157,19,0,11,478,27,96,92
-16.747,0.991657,0.181848,5,31,0,25.0361,-0.0302764,6.25036,0.553239,0.868304,1,-0.719596,0,0.694393,0.170357,-1.13775,-0.726081,1.78013,-2.56934,-0.544782,-0.0957894,0.711414,1.58548,-0.0695726,0.446897,1.25958,-0.022086,-0.899375,-1.77143,-0.287378,-0.201104,-1.68471,0.791757,0.553239,-0.624828,0,0.602944,0.094248,-0.62945,-0.401696,0.984838,-1.42146,-0.301394,-0.0529944,0.393582,0.877147,-0.148392,0.980355,1.21313,-1.12559,1.06312,-0.727677,-0.113421,-0.565766,-2.00644,0.588084,0.492803,0.996191,2.02148,269.185,0.503388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-13.0584,0.997759,0.181848,4,15,0,26.6695,-1.87139,-16.1554,0.516899,0.147823,1,-0.455731,0,0.890118,-0.480931,-0.613609,0.644229,1.61063,1.0155,-0.445575,-1.41254,0.665157,1.33518,0.024233,-0.177207,0.11569,0.479164,0.514041,1.01575,-1.42023,-0.8809,-0.0684632,0.0658168,0.516899,-0.0673677,0,0.13158,-0.248593,-0.317174,0.333001,0.832534,0.524909,-0.230317,-0.730139,0.343819,0.690152,0.0355878,0.0180205,-0.0281778,-0.0454562,-0.000774119,0.16367,-0.0917147,-0.160719,-0.0989564,0.588084,0.143012,1.02366e-07,7.15785e-07,6.13419e-07,-0.143012,1,21,11,6,12,63,2,22,12,0,0,0,0,0,0,0,0,0
-11.5476,0.971812,0.181848,5,31,0,30.7561,-1.37442,18.1495,0.572467,0.0450453,1,0.220769,0,0.975326,-0.58774,-0.01953,0.188968,-1.26314,-1.8202,0.648712,-0.733074,0.158465,-0.261244,0.371938,0.509551,1.23893,-1.1762,-0.826055,-0.0547477,0.699412,0.050853,0.0163375,0.383282,0.572467,0.0099446,0,0.0439339,-0.336462,-0.0111803,0.108178,-0.723104,-1.042,0.371366,-0.419661,0.0907163,-0.149554,0.0104958,0.0221923,0.0563102,-0.0642363,-0.0543929,0.0040459,0.0234378,0.00381004,-0.0018802,0.588084,0.213731,1,4.67878,2.78716e+08,0.786269,0,0,0,2,1,0,0,19,0,0,0,0,34,13,0,0,100,0
-16.863,0.961346,0.181848,5,31,0,25.1179,-0.968787,-25.16,0.0492908,0.35778,1,-0.494597,0,0.869122,1.56942,1.82228,-0.101364,0.126101,0.698197,-1.112,-0.707326,-0.779106,0.443662,-0.872648,-0.324317,-0.394503,-0.905432,1.97871,0.563887,1.51769,-0.64226,-0.0765411,0.56239,0.0492908,-0.176957,0,0.310955,0.0773579,0.0898215,-0.00499633,0.00621562,0.0344147,-0.0548112,-0.0348646,-0.0384027,0.0218684,-0.549074,-0.423313,-0.104736,-0.303863,0.491738,0.372119,0.5971,-0.0618454,-0.10231,0.588084,0.275204,2.02887e-11,7.37226e-11,5.34338e-11,-0.275204,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
-21.5032,0.977115,0.181848,4,15,0,34.9546,-9.66622,-13.4496,0.552211,0.206926,1,-0.339908,0,0.940459,2.2474,2.13643,-0.917552,0.0391466,1.47953,-1.70417,-0.664948,1.1191,-0.893228,-1.75314,-0.62958,-2.41837,-1.17586,1.27496,1.11176,0.684234,-0.121374,-0.502513,0.87838,0.552211,-0.0703359,0,0.194606,1.24104,1.17976,-0.506682,0.0216172,0.81701,-0.941059,-0.367191,0.617981,-0.49325,-0.499243,-0.272788,-0.406092,-0.231582,0.144051,0.336218,0.179926,-0.102333,-0.034966,0.588084,0.000101679,1.59113e-06,0.0156486,0.0156471,-0.000100088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-16.228,0.999234,0.181848,4,15,0,33.5588,13.4881,-1.2035,0.391891,0.249847,1,0.32596,0,0.945383,-2.26538,-1.3784,0.750487,-0.0279403,-0.904686,1.52026,-0.403852,-0.774589,0.623272,2.21587,0.032063,1.01124,0.27496,-0.0985983,-1.41486,-0.924663,0.328545,1.4373,0.119231,0.391891,0.0814401,0,0.236201,-0.887782,-0.540184,0.294109,-0.0109496,-0.354538,0.595776,-0.158266,-0.303554,0.244255,0.338897,-0.104684,0.299976,0.0626704,-0.0969667,-0.210381,-0.251296,0.01452,0.390252,0.588084,0.999998,0.233131,0.233131,5.95259e-07,-0.766867,12,224,80,0,51,502,30,101,98,4,42,5,0,3,98,2,25,28
-13.7156,0.995139,0.181848,4,15,0,29.0855,11.0082,-8.40019,0.437442,0.213561,1,0.315944,0,0.948778,-1.72121,-1.15283,0.570179,-0.173587,-0.820375,1.36467,-0.435136,-1.0059,0.325143,1.72223,-0.0997585,1.56988,0.620684,0.314264,-0.985187,-1.40861,-0.477934,1.30697,0.390089,0.437442,0.0674735,0,0.202622,-0.752929,-0.504297,0.24942,-0.0759344,-0.358867,0.596964,-0.190347,-0.440022,0.142231,0.232826,-0.097999,0.356564,0.114052,0.00832333,-0.107542,-0.314776,-0.164712,0.28676,0.588084,0.999977,0.000239981,0.000239986,5.62616e-09,-0.999737,12,224,0,30,51,502,30,0,98,1,0,0,0,0,0,0,0,0
-20.2763,0.985829,0.181848,4,15,0,28.7313,-7.34648,-6.56789,0.511399,0.0313124,1,0.00394686,0,0.999992,1.37691,0.591668,-1.8292,1.12305,1.99576,0.290054,-0.434283,0.884454,-1.00713,-2.18982,0.557564,-0.684984,1.24667,0.913895,2.77964,0.739774,0.111273,-0.870338,0.700054,0.511399,0.000123586,0,0.0313122,0.704153,0.302578,-0.935452,0.574325,1.02063,0.148333,-0.222092,0.452309,-0.515044,-0.0683979,0.0175316,-0.0216744,0.0391746,0.0288627,0.0870725,0.0231102,0.0035935,-0.0273766,0.588084,0.000879563,0.00140435,1.59665,1.59749,0.000524788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-23.3047,0.996628,0.181848,5,31,0,35.5384,3.30216,11.2786,0.664177,0.00397344,1,0.19107,0,0.981576,0.807637,-1.59998,2.0791,-2.12734,-0.862075,0.401144,1.15321,0.352939,0.979561,2.34453,-0.627704,-0.589485,-2.18043,-0.913446,-1.8082,-0.666535,-0.40439,0.0426012,0.298212,0.664177,0.000759206,0,0.00390024,0.536413,-1.06267,1.38089,-1.41293,-0.57257,0.26643,0.765937,0.234414,0.650601,0.0097574,-0.00366291,-0.000720663,-0.0101193,-0.00421715,-0.00674787,-0.00172412,-0.00130926,0.000909843,0.588084,0.955886,0.999987,1.04614,3650.76,0.0441016,11,0,79,26,0,487,0,98,96,12,0,20,34,0,500,0,100,100
-15.7344,1,0.181848,4,15,0,30.881,-2.78261,7.89958,0.565025,0.00126415,1,0.0901987,0,0.995924,0.336215,-0.505524,2.32368,-0.0292336,0.0453598,1.67495,-0.724316,0.234082,-0.0918505,1.14558,-1.01993,0.0617336,-0.963767,-1.15542,-0.110759,-0.712974,-0.489837,0.626876,0.437902,0.565025,0.000114025,0,0.001259,0.18997,-0.285633,1.31294,-0.0165177,0.0256294,0.946387,-0.409256,0.132262,-0.0518978,0.00148062,-0.00134174,0.00034268,-0.00121671,-0.0014495,5.15396e-05,-0.000980223,-0.000590013,0.000778761,0.588084,0.0665677,0.999629,15.0167,37806.2,0.933061,0,11,19,5,6,0,3,7,0,0,168,20,34,13,0,30,100,0
-16.4821,0.983847,0.181848,5,31,0,28.618,-6.53957,3.53701,0.56757,0.0160709,1,0.380627,0,0.924729,0.398735,-1.48129,-1.25085,-0.201431,2.14972,0.496475,0.0457068,1.43631,-0.630829,-1.2429,-0.596937,1.04215,-0.0019562,0.727779,-1.09157,0.964665,-1.6723,-1.16289,0.444905,0.56757,0.00611703,0,0.0148613,0.22631,-0.840734,-0.709947,-0.114326,1.22012,0.281784,0.0259418,0.815206,-0.35804,-0.0160319,-0.0179323,0.00783613,-0.00126123,0.0239656,-0.0131852,0.0146157,-0.0160666,-0.0211408,0.588084,0.00201896,0.971718,481.296,16983.6,0.969699,0,0,0,0,1,0,0,2,0,12,0,19,33,13,0,29,95,0
-11.3363,0.99462,0.181848,4,31,0,25.1758,-1.94396,0.644227,0.533165,0.141947,1,0.0189789,0,0.99982,-0.290856,0.74667,0.91065,1.34722,0.882642,-0.369214,0.545228,-1.26452,-0.284814,1.02117,0.0893396,0.315332,-0.117387,1.62529,-1.59483,1.14645,1.49928,0.366256,0.444713,0.533165,0.002694,0,0.141922,-0.155074,0.398098,0.485526,0.718288,0.470594,-0.196852,0.290696,-0.674198,-0.151853,0.144143,0.0146908,0.0472058,-0.0130304,0.233041,-0.227336,0.164176,0.209375,0.0512124,0.588084,0.135297,0.655204,4.84272,12.1449,0.519907,1,0,16,8,9,53,0,0,11,12,0,12,20,10,311,0,0,71
-11.1135,0.995297,0.181848,5,31,0,19.6512,-8.8858,3.15001,0.200578,0.200525,1,0.345331,0,0.938481,-0.209031,-0.321383,-1.38982,-1.27239,-0.15355,-0.362554,-0.263885,0.445283,-0.249926,-0.212172,0.201541,0.23244,-0.430052,-1.69188,-0.0111418,0.280815,-2.57065,-0.130414,0.469476,0.200578,0.0692475,0,0.188189,-0.041927,-0.0644622,-0.278767,-0.255212,-0.0307987,-0.0727202,-0.0529294,0.0893138,-0.0501295,-0.0544034,0.0156728,-0.0524991,-0.169041,-0.329025,-0.0272027,0.034573,-0.452934,-0.0418493,0.588084,0.000147046,0.958046,6515.29,155275,0.957899,0,0,0,0,0,0,0,0,0,11,163,0,0,13,0,29,95,97
-11.4405,0.998767,0.181848,5,31,0,19.3388,3.03481,-1.28202,0.204854,0.18118,1,-0.280899,0,0.959737,-1.03684,0.321297,-1.15856,1.19169,0.727158,-1.10357,-0.90696,0.366219,-1.41872,0.933857,-0.0524133,0.076849,-0.821099,0.161088,0.601293,0.129117,-1.66661,1.45047,0.414149,0.204854,-0.0508931,0,0.173885,-0.2124,0.0658189,-0.237337,0.244122,0.148961,-0.226071,-0.185794,0.0750214,-0.290631,0.215152,-0.0254657,0.0723258,-0.203426,-0.00899649,0.16072,0.0686096,-0.308437,0.324417,0.588084,0.953159,0.218437,0.229171,0.0137347,-0.734723,12,212,76,0,0,479,28,97,0,2,37,6,0,0,116,8,16,0
-14.9595,0.963603,0.181848,4,15,0,27.4434,-3.73381,9.85399,0.0507829,0.341025,1,0.136383,0,0.990656,0.866768,-0.594492,-0.873623,0.696844,-0.517822,-0.271843,0.0518497,1.67302,0.211062,-0.675939,-0.379171,-2.45223,0.742541,0.87478,0.124572,2.40629,0.602376,0.193877,0.27176,0.0507829,0.0465099,0,0.337839,0.0440169,-0.03019,-0.0443651,0.0353877,-0.0262965,-0.013805,0.00263308,0.0849605,0.0107184,-0.188045,-0.155748,-0.86909,0.283269,0.271451,0.0294418,0.81535,0.281318,0.0753157,0.588084,0.0233817,0.999936,42.7657,655892,0.976555,0,0,0,1,1,5,1,2,0,12,0,20,34,13,500,30,100,0
-17.4358,0.979747,0.181848,5,31,0,30.2691,-5.61968,10.2711,0.436038,0.357273,1,0.247382,0,0.968918,-1.13408,0.915391,-0.236433,-0.722247,2.28507,1.27771,-1.1442,-1.18406,-0.192014,0.504363,-1.67421,1.72808,-1.65268,-1.3043,0.796692,1.2432,-0.286256,-0.357917,0.943428,0.436038,0.0883827,0,0.346168,-0.494503,0.399145,-0.103094,-0.314927,0.996375,0.557129,-0.498915,-0.516294,-0.0837255,0.074361,-0.498652,0.577308,-0.635938,-0.249545,0.388717,0.329229,-0.203743,-0.14087,0.588084,0.00430543,0.999957,232.255,5.36389e+06,0.995651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-20.0298,0.994776,0.181848,5,31,0,30.4136,13.8489,-10.2041,0.598557,0.0499869,1,-0.371294,0,0.928515,1.1593,-0.876426,0.178294,0.688305,-2.44335,-1.31004,1.10161,1.02685,0.20914,-0.486535,1.68983,-1.7624,1.74144,1.13573,-0.749731,-1.28833,0.223191,0.35867,0.0772839,0.598557,-0.0185599,0,0.0464136,0.693905,-0.524591,0.106719,0.41199,-1.46249,-0.784136,0.659378,0.614631,0.125182,-0.0440982,0.0946976,-0.0851087,0.0680518,0.0980616,-0.0104835,-0.0802416,-0.00869918,0.0127656,0.588084,0.999998,3.71794e-05,3.71795e-05,7.88903e-11,-0.999961,12,224,80,30,51,502,30,101,98,0,0,0,0,0,0,0,0,0
