lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2
# Adaptation terminated
# Step size = 0.0854703
# Diagonal elements of inverse mass matrix:
# 0.249347, 0.449047, 1.41909, 1.08653, 0.333932, 0.930945, 0.97451, 0.95328, 0.907586, 1.13495, 1.02243, 0.887816, 1.06004, 0.788147, 1.00911, 0.965062, 1.07327, 0.939581, 1.00915, 0.942458, 1.00442, 0.999081, 1.08989, 0.565672
-35.177,0.965125,0.0854703,6,63,0,43.2442,-3.23516,-2.81893,0.00171453,0.00907544,1,-0.319146,0,0.947706,-0.359993,0.0667192,-0.671672,1.48062,0.581658,0.8921,1.3096,-0.5156,0.706262,-0.436166,0.685037,0.762937,0.932613,-0.346052,-2.15466,-0.288473,-0.777392,0.3731,0.54047,0.00171453,-0.00289639,0,0.00860084,-0.00061722,0.000114392,-0.0011516,0.00253857,0.000997273,0.00152954,0.00224535,-0.000884013,0.00121091,-0.00270871,0.00569865,0.00850732,0.00373281,-0.00466104,-0.0211158,-0.00627421,-0.00519285,0.00116337,0.588084,0.037864,0.0563121,1.48722,1.51629,0.0184481,0,5,3,0,0,0,0,4,3,0,14,0,3,0,0,0,5,5
-33.4492,0.992905,0.0854703,6,63,0,48.2558,-2.99285,-4.19981,0.0158863,0.0968283,1,0.463584,0,0.886053,0.332617,0.482961,1.56827,0.92003,0.337397,-1.68635,-1.36409,0.232482,0.0541176,-0.346302,0.433583,-1.10128,-0.967907,-0.432725,2.05139,-0.665414,1.1677,0.20678,0.592414,0.0158863,0.0448881,0,0.085795,0.00528406,0.00767245,0.024914,0.0146159,0.00535998,-0.0267898,-0.0216704,0.00369328,0.000859727,-0.0147804,0.0588784,-0.0240878,-0.0417433,-0.0219806,0.100302,-0.118321,0.110618,0.0201699,0.588084,0.0477558,0.014876,0.311501,0.301104,-0.0328798,0,0,5,0,4,0,0,6,0,0,0,0,0,0,0,0,2,0
-29.7223,0.995776,0.0854703,6,63,0,50.4082,-3.0832,-2.95014,0.769963,0.575013,1,0.683647,0,0.729813,-2.11598,-0.58451,-1.45285,-0.442203,0.142392,0.48364,2.30518,0.153356,-0.866933,0.676739,-1.07334,1.12494,0.224204,1.70148,-1.50362,-1.08774,-0.478046,0.291081,0.582062,0.769963,0.393106,0,0.419652,-1.62923,-0.450051,-1.11864,-0.34048,0.109636,0.372385,1.77491,0.118078,-0.667506,-0.547811,-0.680204,-0.0990434,-0.0797451,0.770003,-0.440874,0.449711,-0.140328,-0.218644,0.588084,0.0568569,0.0576122,1.01328,1.0141,0.000755277,0,9,1,2,2,0,0,0,5,0,6,0,0,0,0,0,0,5
-30.9477,0.984876,0.0854703,5,63,0,42.7657,-3.11629,-3.01907,0.194,0.140086,1,-0.0516008,0,0.998668,0.0838336,0.532715,1.22051,0.178076,1.15844,0.580735,-0.581275,0.0850822,0.693019,-1.02078,1.00964,-1.60054,-0.0717708,-1.06798,0.854028,1.79136,-0.0395972,-3.15959,0.794384,0.194,-0.00722857,0,0.1399,0.0162637,0.103347,0.236779,0.0345467,0.224738,0.112662,-0.112767,0.0165059,0.134445,-0.143413,0.137398,-0.232737,-0.0113279,-0.157785,0.11528,0.254812,-0.00615466,-0.447036,0.588084,0.043264,0.0470266,1.08697,1.09126,0.00376257,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.3315,0.997853,0.0854703,6,63,0,41.0131,-3.02184,-3.40882,1.00943,0.65102,1,0.29505,0,0.955482,1.35276,-1.91412,-2.13095,-0.411597,0.267874,1.30282,-0.000684925,-0.676891,-0.945609,-0.422994,-1.10241,0.686604,-0.440909,0.913262,-0.988041,-0.0560596,0.51149,1.31583,0.600217,1.00943,0.192083,0,0.622037,1.36551,-1.93216,-2.15103,-0.415477,0.270399,1.3151,-0.000691382,-0.683272,-0.954524,-0.00327675,-1.05341,0.017775,-0.353323,0.619537,-0.364348,-0.0350027,0.188147,0.63686,0.588084,0.0692363,0.039792,0.574727,0.557103,-0.0294443,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7
-31.4629,0.972097,0.0854703,5,31,0,42.3503,-3.13072,-3.33137,0.132181,0.369882,1,0.795327,0,0.60618,-0.78383,0.442047,1.43935,-1.23435,1.0343,-0.959233,-0.612342,2.49325,0.349887,0.642782,0.473162,1.35685,-0.0714149,0.26845,-0.635745,-1.04139,-0.909047,-2.2104,0.714604,0.132181,0.294178,0,0.224215,-0.103607,0.0584301,0.190255,-0.163157,0.136714,-0.126792,-0.08094,0.32956,0.0462485,-0.0864635,0.23613,0.727653,-0.37913,0.364458,-0.424729,-0.413632,0.529635,-0.392676,0.588084,0.042237,0.0371389,0.879299,0.874643,-0.00509805,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,6,0
-27.7875,0.99914,0.0854703,6,63,0,43.9491,-3.0372,-2.81084,0.607494,0.229265,1,-0.517648,0,0.855594,0.607478,1.0539,1.25707,-0.616764,1.13832,-1.73342,1.36026,1.67412,-0.516717,0.458343,-1.22749,0.542437,0.350826,1.28334,-0.79057,0.156851,0.482538,0.283198,0.645916,0.607494,-0.118678,0,0.196158,0.369039,0.640238,0.763661,-0.37468,0.691521,-1.05304,0.826348,1.01701,-0.313902,0.017813,-0.365856,-0.0427837,0.142014,0.116644,0.0506427,-0.130666,-0.104028,0.116875,0.588084,0.0541586,0.0581052,1.07287,1.07737,0.00394659,1,29,0,2,0,0,3,12,0,1,4,0,1,0,0,1,3,0
-23.4032,0.998491,0.0854703,6,63,0,36.835,-2.67597,-1.91585,0.474324,0.870747,1,0.53343,0,0.845844,0.556857,-0.399041,0.578058,0.426523,0.654048,0.592063,-0.781486,-1.06212,-1.32503,-0.895598,1.65461,0.64026,-0.206648,0.980764,-0.202558,1.42602,0.308505,-1.03391,0.760328,0.474324,0.464482,0,0.736516,0.26413,-0.189275,0.274186,0.20231,0.31023,0.280829,-0.370677,-0.503787,-0.628494,-0.400972,1.0333,0.740059,0.0459128,1.02614,0.125816,0.687299,-0.266116,-1.37694,0.588084,0.0705961,0.153778,2.17828,2.3924,0.0831821,0,22,6,0,5,35,1,3,0,0,47,1,0,2,74,3,7,0
-26.4189,0.960412,0.0854703,6,63,0,33.479,-3.0274,-3.38733,0.371274,0.390232,1,-0.713569,0,0.700585,-0.597666,0.390384,-0.92403,-0.437024,-0.34188,-0.470914,0.583755,1.07416,0.518607,0.991178,-1.65311,-0.793684,0.460748,-0.534869,0.416622,-1.4722,-0.166414,0.909783,0.665294,0.371274,-0.278457,0,0.273391,-0.221898,0.144939,-0.343068,-0.162256,-0.126931,-0.174838,0.216733,0.398808,0.192545,0.437403,-0.56065,0.0403169,0.247657,-0.0510292,0.24503,-0.565037,-0.344604,0.104317,0.588084,0.0493731,0.0355195,0.71941,0.709077,-0.0138536,1,12,0,1,0,27,0,0,0,1,4,0,0,0,21,0,0,0
-36.0437,0.972306,0.0854703,6,63,0,48.278,-3.30242,-2.9038,0.053218,0.0028697,1,-0.0609408,0,0.998141,0.562513,-0.177807,0.734329,-0.321974,1.62369,-0.848211,0.98452,1.69847,-1.48126,-1.38999,1.97577,0.784826,1.06585,-1.03483,1.22126,0.911331,-0.717603,-0.695112,0.753426,0.053218,-0.000174882,0,0.00286437,0.0299358,-0.00946254,0.0390795,-0.0171348,0.0864097,-0.0451401,0.0523941,0.0903889,-0.0788298,-0.00407982,0.00569043,0.00211961,0.00310928,-0.00324809,0.00364649,0.00243821,-0.00235251,-0.00173201,0.588084,0.0355437,0.0519664,1.46204,1.48737,0.0164227,0,0,0,0,0,19,1,0,0,0,0,0,0,0,28,1,0,0
-32.1676,0.997508,0.0854703,6,63,0,48.9962,-2.67691,-3.30911,1.31541,1.70234,1,0.149732,0,0.988727,0.914561,-0.122059,-0.573687,-0.378479,-0.59108,1.43265,-0.976541,-1.37164,-0.274379,1.07482,-1.47123,-0.563984,-0.572594,1.03712,-1.35003,-0.61275,1.53426,0.251911,0.71776,1.31541,0.254895,0,1.68315,1.20302,-0.160558,-0.754634,-0.497856,-0.777513,1.88452,-1.28455,-1.80427,-0.360922,2.0422,-2.50742,-1.0955,-1.06023,1.59497,-1.90713,-1.28027,2.23277,0.354065,0.588084,0.107423,0.0879772,0.818977,0.801515,-0.019446,0,0,0,0,0,155,0,0,4,0,0,0,0,0,2,0,0,6
-30.9268,1,0.0854703,6,63,0,45.2764,-3.05537,-2.7515,0.0955495,0.0123393,1,0.0678425,0,0.997696,-0.90813,-0.21532,0.649721,-0.114292,1.11248,-1.5141,1.21275,1.24301,-0.298037,-0.856933,1.53593,0.583599,0.53868,-0.605303,1.35756,0.570938,-1.51192,-0.368971,0.703806,0.0955495,0.000837127,0,0.0123108,-0.0867713,-0.0205737,0.0620805,-0.0109205,0.106296,-0.144672,0.115877,0.118769,-0.0284772,-0.0113098,0.0187284,0.00772848,0.00653592,-0.0065205,0.0154453,0.00804394,-0.0175725,-0.00479183,0.588084,0.0451935,0.060006,1.32776,1.34868,0.0148124,1,17,0,0,0,0,0,8,0,0,4,0,0,0,0,0,6,0
-29.8142,0.996863,0.0854703,5,63,0,38.7388,-3.2602,-4.3448,1.2239,0.0155779,1,0.30729,0,0.951616,0.0452394,0.828973,-1.05389,0.375523,0.694163,0.791954,0.238309,1.00645,0.0773437,-0.863342,1.29509,0.675864,-0.352016,0.195981,0.324963,-0.365271,-1.11703,-0.663213,0.505072,1.2239,0.00478693,0,0.0148242,0.0553684,1.01458,-1.28985,0.459601,0.849584,0.969269,0.291666,1.23179,0.0946606,-0.0125818,0.0231669,0.00497423,-0.00342075,0.00622817,0.00860834,-0.00427407,-0.0117412,-0.00946135,0.588084,0.0662313,0.0128102,0.193416,0.182949,-0.0534211,0,24,0,0,8,0,0,17,4,0,0,0,0,0,0,0,0,3
-28.7818,1,0.0854703,5,31,0,38.2344,-3.54927,-2.82865,0.252705,0.0151408,1,-0.45503,0,0.890476,-1.00522,-0.191236,0.935147,-0.34381,0.993764,0.645889,-0.0995418,0.476827,-0.000728861,1.53016,0.697747,1.56519,1.56837,-0.383866,0.626058,0.326474,-0.0284598,0.0408519,0.645868,0.252705,-0.00688951,0,0.0134825,-0.254025,-0.0483263,0.236316,-0.0868824,0.251129,0.163219,-0.0251547,0.120497,-0.000184187,0.0275559,0.0107249,0.01466,0.0235142,-0.012022,0.00399098,0.00508749,-0.00366881,0.000555807,0.588084,0.0290089,0.0558015,1.9236,1.97818,0.0267926,0,8,3,0,0,0,2,0,0,0,13,4,0,0,0,1,0,0
-30.9938,0.996794,0.0854703,5,31,0,41.4157,-3.44271,-3.13835,0.203886,0.0113634,1,-0.72056,0,0.693392,-0.656568,-1.16156,0.617831,-1.07674,0.96339,0.225861,-0.160042,0.830984,0.239696,1.18994,0.605043,2.23583,1.25256,0.0312325,-0.364058,-0.410208,-0.730413,0.387159,0.61705,0.203886,-0.00818799,0,0.00787927,-0.133865,-0.236826,0.125967,-0.219532,0.196422,0.0460499,-0.0326304,0.169426,0.0488706,0.0147518,0.0142781,0.012558,0.0186855,-0.00764215,-0.00471786,-0.00192172,-0.0125592,0.00108791,0.588084,0.0317308,0.0415555,1.30963,1.32305,0.00982471,0,1,2,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0
-32.0774,0.998189,0.0854703,6,63,0,43.2697,-2.65053,-3.56996,0.77236,0.00607187,1,0.753475,0,0.657477,-0.0116742,-2.29978,-0.760126,-0.906989,-0.0359953,1.19693,-0.701312,0.155544,-1.02647,-0.622491,0.839371,-1.56587,0.914765,0.571715,0.89605,-1.3782,0.370301,0.544834,0.64719,0.77236,0.004575,0,0.00399211,-0.00901671,-1.77626,-0.587091,-0.700522,-0.0278013,0.924463,-0.541665,0.120136,-0.792804,-0.00253846,-0.00717062,-0.0097287,-0.000497629,0.00211767,0.0090531,-0.00871044,0.0021899,-0.00252106,0.588084,0.0821677,0.0273864,0.333299,0.314526,-0.0547813,0,0,0,0,0,64,0,7,1,0,0,0,0,0,10,0,2,5
-27.8687,0.998498,0.0854703,6,63,0,43.3071,-3.08286,-2.82028,0.610079,0.461075,1,-0.741258,0,0.67122,0.196289,2.24113,0.72726,0.563353,0.679188,-1.38977,0.236816,0.291466,-0.463886,0.61463,-0.147227,1.4804,-1.03082,-0.537146,-0.881503,1.39662,-0.546492,-0.718612,0.79706,0.610079,-0.341776,0,0.309483,0.119752,1.36727,0.443686,0.34369,0.414359,-0.847868,0.144476,0.177817,-0.283007,0.123131,-0.811529,0.209598,-0.511562,-0.398368,0.202178,0.351292,-0.268746,-0.0638531,0.588084,0.052067,0.061688,1.18478,1.19693,0.00962105,0,42,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0
-31.9847,0.994634,0.0854703,5,63,0,40.2935,-3.64085,-3.35763,0.407114,0.346482,1,-0.655991,0,0.754768,0.258466,1.63873,-1.1251,-1.20466,0.30053,-1.23471,0.32084,0.914407,-0.48439,-0.568598,0.586816,2.23386,-2.3681,-0.0234464,-0.832456,1.04005,0.909162,-0.583277,0.73033,0.407114,-0.227289,0,0.261514,0.105225,0.667149,-0.458043,-0.490436,0.12235,-0.502668,0.130619,0.372268,-0.197202,-0.207443,-0.219005,0.839907,-0.345483,-0.0744388,0.0629374,0.199064,0.0299235,-0.0424382,0.588084,0.0281739,0.0359151,1.27476,1.285,0.00774119,0,11,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0
-28.8699,0.99917,0.0854703,6,63,0,43.4412,-2.81209,-2.31041,0.431201,0.787515,1,-0.165488,0,0.986212,0.180038,-0.236814,-0.803715,0.48701,-0.141697,-3.4336,-0.073681,-0.49523,-2.24219,-0.0408936,-0.469437,1.22381,-1.03581,-0.460961,0.448816,-0.348375,-0.702527,-1.63239,0.79284,0.431201,-0.130324,0,0.776657,0.0776327,-0.102114,-0.346563,0.209999,-0.0610999,-1.48057,-0.0317713,-0.213544,-0.966834,-0.0552236,-0.333729,1.05522,-0.867939,-0.339542,0.796058,-0.260965,-0.481082,-0.975596,0.588084,0.0614669,0.109438,1.78044,1.87634,0.0479711,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
-26.5322,0.995297,0.0854703,6,63,0,41.6456,-3.22249,-3.35418,0.581951,0.377792,1,0.620337,0,0.784335,-1.15087,-0.130008,-0.62516,-0.585447,0.806115,2.25584,-0.201369,0.144049,0.187377,1.10778,-0.27176,-1.49415,0.265624,1.10293,-1.68235,-0.352332,0.626634,-0.790316,0.554847,0.581951,0.234359,0,0.296316,-0.669751,-0.0756585,-0.363812,-0.340702,0.46912,1.31279,-0.117187,0.0838295,0.109044,0.0585351,-0.110995,-0.589251,-0.0584962,0.515737,0.0301677,-0.151594,0.219441,-0.19027,0.588084,0.0452656,0.0364622,0.805516,0.798156,-0.00880343,1,5,0,0,0,0,0,0,1,2,5,0,0,0,0,0,0,2
-32.2851,0.992714,0.0854703,5,31,0,42.8495,-3.40593,-3.61076,0.885459,0.601502,1,-0.55092,0,0.834558,-1.88297,0.165773,1.69548,-1.19914,0.764862,-1.87176,-1.37066,-0.194599,0.364153,-1.67696,-0.584054,0.210108,-1.4644,1.26848,1.59756,-1.72272,0.952982,-0.0921664,0.626171,0.885459,-0.33138,0,0.501989,-1.6673,0.146785,1.50128,-1.06179,0.677254,-1.65737,-1.21366,-0.17231,0.322442,-0.217834,-0.348122,-0.456375,-0.337742,0.383303,1.42222,-0.410576,0.542873,-0.166939,0.588084,0.0464906,0.0321688,0.691943,0.681704,-0.0143218,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0
-33.1071,0.991028,0.0854703,6,63,0,51.4611,-2.78745,-2.57734,0.60702,0.0744625,1,0.600449,0,0.799663,1.72879,-0.212065,-1.69087,1.05068,0.527189,1.82673,1.04283,0.199224,-0.515469,2.08623,0.564208,-0.292784,0.647838,-0.891965,-1.72837,1.3508,-0.687986,-0.807315,0.876147,0.60702,0.044711,0,0.0595449,1.04941,-0.128728,-1.02639,0.637785,0.320014,1.10886,0.633017,0.120933,-0.3129,0.20152,0.0241141,-0.0930343,0.0855525,-0.0295409,-0.0212405,0.127059,-0.0320586,-0.0711186,0.588084,0.0675344,0.070773,1.04795,1.05161,0.00323861,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5
-34.6971,0.99851,0.0854703,6,63,0,47.2002,-3.21251,-3.20191,0.359459,0.280778,1,-0.133957,0,0.990987,-1.77318,-0.663141,-0.761892,-0.770699,0.0481503,-1.65718,-1.0011,-1.2064,0.259135,-2.76622,-1.18335,1.22541,-0.375351,3.0154,1.9278,-0.832424,0.290962,-0.743659,0.750833,0.359459,-0.0376121,0,0.278248,-0.637386,-0.238372,-0.273869,-0.277035,0.0173081,-0.595687,-0.359854,-0.43365,0.0931485,-0.703,-0.304322,0.369623,-0.0754528,0.837216,0.598736,-0.193967,0.126335,-0.216668,0.588084,0.0413659,0.0407329,0.984699,0.984049,-0.000632941,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
-27.6227,0.999025,0.0854703,6,63,0,47.0413,-3.24813,-3.76576,0.593072,0.694043,1,-0.619696,0,0.784842,0.132455,-0.138169,-2.12582,1.0612,0.556921,-1.03494,-0.181733,0.143217,-0.71449,0.133358,1.29515,0.606794,0.235152,0.393939,0.52406,-1.40063,-1.01182,-0.87017,0.46414,0.593072,-0.430096,0,0.544714,0.0785554,-0.081944,-1.26077,0.629368,0.330294,-0.613795,-0.10778,0.0849381,-0.423744,0.0156736,0.764912,1.24484,-0.328326,-0.0249452,0.730587,-0.68478,-0.61275,-0.166695,0.588084,0.0444915,0.029698,0.667498,0.657322,-0.0147935,1,0,0,2,1,0,3,0,3,0,0,0,0,1,0,0,0,1
-27.5282,0.998877,0.0854703,5,63,0,37.1911,-3.34655,-3.64506,0.682434,0.391969,1,0.088403,0,0.996085,-0.918065,-0.969968,-0.547955,1.33239,1.28105,-1.35628,-0.780638,0.819027,-0.507909,-0.25774,1.01165,-0.0778977,-0.44073,0.661243,1.55184,-1.46383,-0.77713,-0.438748,0.360174,0.682434,0.0346513,0,0.390435,-0.626519,-0.661939,-0.373943,0.909272,0.874234,-0.925572,-0.532734,0.558932,-0.346614,-0.132443,0.361374,-0.0494013,-0.125907,0.302562,0.558895,-0.598581,-0.275038,-0.188902,0.588084,0.0428699,0.0278706,0.650121,0.640091,-0.0149993,0,4,1,3,4,0,1,0,4,0,2,0,0,1,0,1,0,1
-29.4826,0.997312,0.0854703,6,63,0,39.3802,-2.52472,-3.23461,0.785867,0.410767,1,0.457481,0,0.88922,0.574487,0.813549,-0.20253,-2.15165,-0.174402,2.15256,0.00581109,-1.0502,-0.00837999,-0.109891,-1.00134,-0.187427,0.0124771,1.77286,-1.47787,1.23495,0.733959,0.295872,0.853423,0.785867,0.187918,0,0.365262,0.451471,0.639341,-0.159162,-1.69091,-0.137057,1.69162,0.00456674,-0.825317,-0.00658556,0.0678172,-0.212872,-0.106519,-0.399776,0.614785,-0.135307,0.452171,0.0707361,0.106496,0.588084,0.0918042,0.0413213,0.450103,0.426401,-0.0504829,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0
-31.7362,0.997575,0.0854703,5,63,0,40.6606,-2.72204,-4.24754,0.641163,0.357371,1,-0.307989,0,0.95139,1.28229,1.61148,-0.28729,-0.814077,0.152295,2.22147,0.0395781,-0.395367,-1.01309,0.655793,-2.2007,0.157421,-0.0447415,2.37881,-0.595054,1.88266,0.748939,0.524945,0.774136,0.641163,-0.110066,0,0.339999,0.822157,1.03322,-0.1842,-0.521956,0.097646,1.42432,0.025376,-0.253494,-0.649553,0.0818321,-0.925605,0.0851439,0.0743904,0.79203,-0.446826,0.635748,0.298155,0.289987,0.588084,0.0726287,0.0154172,0.212275,0.19994,-0.0572114,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,1,0
-27.6759,0.996986,0.0854703,6,63,0,41.649,-3.35496,-2.2328,0.368055,0.329609,1,-0.147793,0,0.989018,1.30637,0.121373,0.524779,-0.613554,1.52784,1.59209,-0.506641,-1.33055,-0.894255,0.51166,0.501886,0.838547,0.507772,0.780877,1.25972,1.08526,0.973983,-1.1631,0.542265,0.368055,-0.0487138,0,0.325989,0.480816,0.0446718,0.193147,-0.225821,0.562329,0.585977,-0.186472,-0.489714,-0.329135,0.103157,0.157697,0.247793,0.195417,0.180131,0.333097,0.378463,0.382324,-0.335596,0.588084,0.0362978,0.100471,2.76797,2.96544,0.0641733,0,0,0,1,0,0,0,0,0,0,0,0,5,1,0,0,0,9
-27.0257,0.996132,0.0854703,6,63,0,38.7785,-2.68353,-2.34797,0.111128,0.221144,1,-0.341846,0,0.939756,0.489823,0.081545,-1.12633,-0.333265,-0.313198,0.785972,0.0198003,0.221464,1.50512,-0.288698,0.900486,-2.09132,0.25766,0.259002,-0.499376,-0.121769,-1.16924,-0.628162,0.756831,0.111128,-0.0755972,0,0.207822,0.054433,0.00906192,-0.125167,-0.037035,-0.0348051,0.0873434,0.00220036,0.0246108,0.167261,-0.097027,0.180976,-0.349475,0.0787412,0.0775033,-0.163199,-0.0268032,-0.259736,-0.244329,0.588084,0.064295,0.0888014,1.38115,1.4183,0.0245063,0,0,6,0,0,0,0,5,0,0,0,2,0,0,0,0,9,0
-25.7298,0.994735,0.0854703,5,31,0,36.692,-3.4735,-3.40172,0.397366,0.0343224,1,0.38819,0,0.921579,0.943817,0.0426165,-0.234765,-1.03654,0.122744,-0.351677,-0.938446,0.821466,0.373991,0.0166277,0.405026,0.862919,-0.846488,0.381841,-0.484838,-0.499691,0.362701,-0.906826,0.499881,0.397366,0.0133236,0,0.0316308,0.375041,0.0169344,-0.0932876,-0.411886,0.0487743,-0.139745,-0.372907,0.326423,0.148611,0.013101,0.0133791,0.0241669,-0.0405855,0.0137133,-0.0200214,-0.0283091,0.0224174,-0.0237007,0.588084,0.0328509,0.0322633,0.982113,0.981517,-0.000587604,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0
-23.6517,0.998113,0.0854703,6,63,0,35.1957,-2.72609,-2.92852,0.744248,0.103011,1,-0.387724,0,0.921776,-0.895052,-0.314381,0.192422,0.451487,0.743341,-0.11559,0.392674,-0.91531,-0.981067,-0.0330755,0.00405943,-0.857529,0.864395,-0.729508,0.42601,0.555734,-0.0960733,0.901374,0.854873,0.744248,-0.0399398,0,0.094953,-0.666141,-0.233978,0.143209,0.336019,0.55323,-0.086028,0.292247,-0.681218,-0.730157,0.0326076,0.0129418,-0.0891102,0.0640446,-0.0989579,0.0450676,0.0370853,0.0274349,0.124772,0.588084,0.0760434,0.0510205,0.670939,0.653248,-0.0250229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26.3607,0.996762,0.0854703,5,63,0,33.7448,-3.09998,-3.41484,0.454852,0.0339726,1,-0.312628,0,0.949876,-1.08944,0.705752,-1.45753,0.221291,0.377147,-0.506746,0.184778,-2.05541,-0.141996,0.213767,0.73817,0.384003,1.2343,0.0145694,-0.373882,0.951108,-0.0894028,-0.100767,0.784767,0.454852,-0.0106208,0,0.0322698,-0.495535,0.321013,-0.662962,0.100655,0.171546,-0.230495,0.0840469,-0.934907,-0.0645872,0.018469,0.0163249,0.0278719,0.0374803,-0.00353545,-0.00668304,0.0287295,0.0189451,-0.00174363,0.588084,0.047666,0.0318558,0.668313,0.657399,-0.0158102,0,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
-26.6868,0.991603,0.0854703,6,63,0,39.3022,-2.68348,-2.36402,0.478859,1.6432,1,0.555955,0,0.831213,1.10286,-0.687421,1.41201,-0.0765948,0.362065,0.339634,0.156674,2.1068,-1.76286,-0.321016,-0.604529,-0.350199,-1.19696,0.26475,0.459627,-0.992653,0.121562,-0.20606,0.654429,0.478859,0.913543,0,1.36585,0.528114,-0.329178,0.676152,-0.0366781,0.173378,0.162637,0.0750245,1.00886,-0.84416,0.569051,-1.45368,0.81161,-1.70483,0.69237,0.93805,-1.21268,2.09069,-1.89189,0.588084,0.0702396,0.154468,2.19915,2.41822,0.084228,0,0,0,0,3,0,0,14,0,0,0,0,0,4,0,0,46,0
-24.3385,0.999912,0.0854703,5,63,0,36.2244,-2.79598,-2.02093,0.509298,1.09843,1,0.513816,0,0.8579,1.14978,-0.853639,1.58873,-0.200263,-0.132233,0.178078,0.0630551,1.8873,-1.59179,-0.587164,-0.290679,-0.175285,-0.910152,0.339776,0.275596,-1.21394,0.399648,-0.193804,0.669824,0.509298,0.56439,0,0.942342,0.585582,-0.434756,0.809135,-0.101994,-0.0673458,0.0906947,0.0321139,0.9612,-0.810695,0.095617,-0.755704,0.731482,-0.970701,0.245555,0.360211,-1.10836,1.44178,-1.08102,0.588084,0.0642588,0.154785,2.40877,2.66676,0.090526,2,6,0,1,0,20,0,0,2,1,7,0,1,0,70,0,0,6
-27.8533,0.984528,0.0854703,5,31,0,38.5522,-2.366,-2.32953,0.481594,0.930677,1,0.0634907,0,0.997982,-1.28187,0.828668,-2.16617,0.162914,0.256347,-0.34865,-0.932813,-0.275192,-0.707407,1.40066,1.24219,-1.05002,-0.17417,0.0419931,-0.971752,2.3798,0.393751,-1.66895,0.754451,0.481594,0.0590894,0,0.928799,-0.61734,0.399082,-1.04321,0.0784585,0.123455,-0.167908,-0.449237,-0.132531,-0.340683,1.22519,1.20271,-1.10326,-0.152143,0.0541506,-0.923164,2.15524,0.349455,-1.59192,0.588084,0.0930912,0.114712,1.23226,1.26235,0.0216212,0,0,5,0,0,27,0,0,0,0,0,1,0,0,23,0,0,0
-27.8278,0.99076,0.0854703,6,63,0,40.3678,-3.45545,-3.99177,0.690712,0.890154,1,0.420985,0,0.907068,1.15053,-0.0280204,1.94296,0.903286,0.981835,0.818632,0.811369,0.209633,-0.658305,-1.13159,-0.636012,0.773962,0.156148,0.829205,0.759235,-2.18432,-0.765896,0.680097,0.678807,0.690712,0.374741,0,0.80743,0.794687,-0.019354,1.34203,0.623911,0.678166,0.565439,0.560422,0.144796,-0.454699,-0.482526,-0.524035,1.35303,0.464577,1.03746,0.919804,-1.45963,-0.539849,0.302437,0.588084,0.0391123,0.028291,0.723329,0.715274,-0.0108212,1,0,8,0,0,25,4,8,2,0,0,1,0,0,24,0,0,3
