# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = zibglmm_model1_model
# start_datetime = 2025-06-22 12:21:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpiiIthC/standata-ea36f43448e.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpiiIthC/zibglmm_model1-202506220921-4-155b87.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpiiIthC/zibglmm_model1-profile-202506220921-4-3103a9.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=zibglmm_model1_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2
-29.947,0.998859,0.0634415,6,63,0,42.8756,-2.57502,-2.91456,0.310302,0.895862,1,-0.240513,0,0.970646,-0.306051,-0.865811,-0.662105,0.526972,0.792158,-1.12056,-0.661913,-0.329304,0.479863,0.724338,3.32885,1.64985,-0.356285,0.80854,-0.300782,-0.0478864,1.29951,-1.37805,0.790631,0.310302,-0.215467,0,0.869565,-0.0949682,-0.268663,-0.205453,0.163521,0.245809,-0.347713,-0.205393,-0.102184,0.148903,0.695803,3.08121,1.57731,-0.423358,0.532394,-0.0201062,0.10098,1.20096,-1.3017,0.588084,0.0735638,0.0705291,0.958747,0.955617,-0.00303471,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,0,18,0
-38.8602,0.994789,0.0634415,6,63,0,48.0333,-3.92533,-3.8742,0.520623,0.140268,1,0.0581311,0,0.998309,0.470421,0.958238,2.31424,-0.865328,0.334587,1.20413,1.07373,-0.280593,-0.0396905,-1.80939,-3.40884,-0.607424,0.593856,0.956145,1.15955,0.562589,-1.97348,0.953604,0.536189,0.520623,0.00815395,0,0.140031,0.244912,0.498881,1.20485,-0.45051,0.174194,0.626897,0.55901,-0.146083,-0.0206638,-0.249535,-0.46953,-0.0661879,0.0761024,0.136618,0.172191,0.0875351,-0.278637,0.13321,0.588084,0.0229023,0.0206113,0.899968,0.897863,-0.00229096,0,9,6,0,4,0,0,0,1,0,2,0,0,1,0,0,0,3
-34.5365,0.999391,0.0634415,6,63,0,50.1689,-3.14785,-3.39173,0.166171,0.205242,1,0.00871771,0,0.999962,0.86523,-0.0118441,-1.57036,1.82763,1.88986,0.122632,-0.738271,0.346511,-0.0325479,1.21217,2.38399,1.06657,-0.505984,0.401506,-0.898611,-1.02155,1.48246,-2.02423,0.92733,0.166171,0.00178924,0,0.205234,0.143776,-0.00196815,-0.260947,0.303698,0.314039,0.0203779,-0.122679,0.0575799,-0.0054085,0.250328,0.489256,0.216088,-0.100575,0.0857843,-0.184207,-0.210979,0.304872,-0.415501,0.588084,0.0417692,0.0333336,0.798042,0.791078,-0.00843563,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-33.3479,0.999177,0.0634415,6,63,0,46.6424,-2.99843,-3.43256,0.245311,0.0725571,1,0.421414,0,0.906868,-0.963008,-0.593036,0.386391,-2.07547,-0.0564155,0.903334,0.482652,0.041572,0.368577,-1.57892,-1.72568,-1.06656,0.325038,1.23644,0.960218,1.18119,-2.25795,-0.188578,0.413767,0.245311,0.0305766,0,0.0657997,-0.236236,-0.145478,0.0947858,-0.509134,-0.0138393,0.221598,0.1184,0.0101981,0.0904157,-0.133338,-0.131682,-0.0583647,-0.0420732,0.0796326,0.090803,0.0924798,-0.147302,-0.0011386,0.588084,0.0489061,0.031388,0.641802,0.630195,-0.017518,0,0,8,1,0,0,0,10,5,0,0,0,1,0,0,0,7,2
-30.4045,0.998607,0.0634415,6,63,0,45.1184,-2.83369,-3.13856,0.0297344,1.02253,1,-0.0534594,0,0.99857,0.422777,1.4194,1.38057,2.03474,0.31624,-1.02401,-0.331275,-0.131869,-0.986657,0.0478665,1.44704,0.432236,-0.899142,0.330173,-0.76071,0.234297,1.232,-0.218143,0.925474,0.0297344,-0.0546637,0,1.02107,0.012571,0.0422048,0.0410504,0.0605017,0.00940321,-0.0304483,-0.00985025,-0.00392105,-0.0293376,0.0257643,1.39993,0.365874,-1.02931,0.319842,-0.720759,0.257341,1.26516,-0.168804,0.588084,0.055553,0.0635833,1.14455,1.15437,0.00803028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.4715,0.997458,0.0634415,6,63,0,42.9035,-2.96783,-3.11657,0.0298044,1.05805,1,-0.00498827,0,0.999988,0.316878,1.3317,1.28694,2.05488,0.173477,-0.551184,-0.187171,0.0727882,-0.972202,0.149757,1.35205,0.829959,-1.1408,0.137048,-0.370733,0.199999,1.07749,-0.444227,0.918046,0.0298044,-0.00527786,0,1.05804,0.00944437,0.0396905,0.0383566,0.0612446,0.00517039,-0.0164277,-0.00557853,0.00216941,-0.0289759,0.156776,1.4235,0.871338,-1.21786,0.144087,-0.389341,0.212596,1.13965,-0.464879,0.588084,0.0489218,0.0662273,1.35374,1.37883,0.0173056,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-34.353,0.997583,0.0634415,6,63,0,46.9506,-2.31124,-2.31137,0.0054458,0.619534,1,-0.467407,0,0.884042,-0.348671,0.894617,0.286321,0.827549,-0.0252738,-0.937688,-1.91777,1.29822,0.436111,-0.12044,1.02933,-1.29446,-0.470194,0.979614,-1.38872,0.576147,0.613894,-1.3191,0.962126,0.0054458,-0.289574,0,0.547694,-0.00189879,0.00487191,0.00155925,0.00450666,-0.000137636,-0.00510646,-0.0104438,0.00706985,0.00237497,0.0350017,0.304699,-0.79188,-0.497159,0.543848,-0.489061,0.87089,-0.0397052,-0.848751,0.588084,0.0901976,0.102318,1.13438,1.1497,0.0121209,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-27.7136,0.999273,0.0634415,6,63,0,43.8627,-3.62096,-2.9704,0.429165,0.483503,1,0.705043,0,0.709164,0.308684,-0.95191,-0.165708,-0.888007,0.588855,0.756148,1.71165,-1.34082,-0.521195,0.383997,-1.0547,1.38837,0.366656,-0.552812,1.39514,-0.593227,-0.828343,-0.609234,0.528742,0.429165,0.34089,0,0.342883,0.132477,-0.408527,-0.0711159,-0.381102,0.252716,0.324513,0.734582,-0.575433,-0.223679,0.236893,-0.686135,0.419561,-0.176993,0.0111849,0.736133,0.380078,-0.741097,-0.386566,0.588084,0.0290045,0.0543132,1.87258,1.92269,0.0253087,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5
-27.8444,0.999627,0.0634415,6,63,0,35.5556,-2.14303,-2.94331,0.539844,0.445149,1,-0.341575,0,0.939855,-0.458323,0.651626,-0.325378,0.687008,0.229904,-0.364657,-1.67437,0.563856,0.0943676,-0.924524,0.790928,-0.454208,-0.520538,0.932638,-1.1854,-0.268213,-0.0795951,-2.28379,0.861286,0.539844,-0.152052,0,0.418376,-0.247423,0.351777,-0.175654,0.370878,0.124112,-0.196858,-0.903898,0.304395,0.0509438,-0.31711,0.231825,-0.140556,-0.322241,0.355236,-0.440495,0.142377,-0.119036,-0.969832,0.588084,0.114806,0.0548182,0.477487,0.447183,-0.0599874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23.9195,0.998822,0.0634415,6,63,0,39.5386,-3.04282,-2.7059,0.262154,0.526368,1,-0.043659,0,0.999046,-0.581209,-0.102664,-0.922099,-0.0396002,0.983218,-0.539101,-0.521913,-0.670239,-1.00701,-0.751603,1.13725,-0.637777,-2.22971,0.779402,0.0341101,0.856359,-0.474901,-1.32877,0.84001,0.262154,-0.0229807,0,0.525866,-0.152366,-0.0269138,-0.241732,-0.0103813,0.257754,-0.141327,-0.136821,-0.175706,-0.263992,-0.381886,0.6004,-0.314195,-1.17162,0.387266,0.0303262,0.462324,-0.234332,-0.675612,0.588084,0.0470974,0.0701172,1.48877,1.52563,0.0230198,0,0,2,0,0,0,0,0,4,0,0,2,0,0,0,0,0,2
-25.2871,0.991476,0.0634415,6,63,0,38.6338,-2.32939,-3.31051,0.677094,0.0976452,1,0.129802,0,0.99154,-0.0314286,0.18924,1.02435,0.417747,-0.565544,-0.0345547,0.802793,0.919445,-0.222448,-0.439311,-1.11713,-0.111544,1.87943,-0.422116,0.215194,-0.376438,0.562839,0.245684,0.566386,0.677094,0.0126745,0,0.0968191,-0.0212801,0.128133,0.693578,0.282853,-0.382926,-0.0233967,0.543566,0.622551,-0.150618,-0.042932,-0.105761,0.00218355,0.18726,-0.0480369,0.0203969,-0.0262714,0.0661471,0.0209675,0.588084,0.103018,0.0353978,0.343609,0.319522,-0.0676199,1,16,0,0,2,0,0,13,9,0,10,0,0,0,0,0,4,6
-29.1382,0.99927,0.0634415,6,63,0,35.1695,-2.43372,-2.97295,0.911503,0.0646255,1,0.16991,0,0.98546,-0.59152,-0.0252557,1.81968,0.977541,0.430548,0.164501,-0.0175853,0.33703,-1.30273,0.726805,-1.89429,1.2762,1.34736,-1.42697,0.742212,-0.0244498,0.896097,-0.146484,0.52784,0.911503,0.0109805,0,0.0636858,-0.539172,-0.0230206,1.65864,0.891032,0.392446,0.149943,-0.016029,0.307204,-1.18744,0.0397919,-0.120917,0.101257,0.0965415,-0.0861498,0.0490747,-0.0017502,0.0607694,-0.0236336,0.588084,0.104801,0.0487623,0.465283,0.437873,-0.0560389,0,18,0,0,7,47,0,3,0,0,5,0,0,1,28,0,7,0
-30.2022,0.998682,0.0634415,6,63,0,40.6802,-3.55912,-3.49222,0.17117,0.205374,1,-0.336124,0,0.941818,0.217557,0.55471,-0.878216,-0.952102,0.0469226,0.325258,0.282839,-0.143949,0.759389,-2.26428,0.975357,-0.702803,-0.203572,-0.0160686,-2.5462,0.319551,-1.40922,0.836555,0.694137,0.17117,-0.0690311,0,0.193425,0.0372392,0.0949497,-0.150324,-0.162971,0.00803176,0.0556745,0.0484136,-0.0246397,0.129985,-0.452987,0.150366,-0.0753154,0.0263487,-0.0063472,-0.514952,0.0422845,-0.262641,0.109389,0.588084,0.0281618,0.0302652,1.07469,1.07702,0.0021034,0,0,2,0,0,0,0,3,0,0,0,1,0,0,0,0,4,0
-27.8381,0.999567,0.0634415,6,63,0,39.8969,-2.97146,-2.13601,0.361339,0.595839,1,0.0617961,0,0.998089,0.142082,-0.571751,0.707601,1.32485,-0.171816,-0.339291,-0.906564,-0.423448,-1.03777,1.73442,-0.426936,0.167372,0.423891,0.691166,3.25058,-0.84138,0.767034,-1.80403,0.775559,0.361339,0.0368205,0,0.5947,0.0513396,-0.206596,0.255684,0.478719,-0.0620838,-0.122599,-0.327577,-0.153008,-0.374988,1.03669,-0.274951,0.12559,0.30087,0.40471,1.92063,-0.533749,0.440564,-1.11107,0.588084,0.0518299,0.11755,2.268,2.43691,0.0657203,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,10,0
-30.3459,0.997473,0.0634415,6,63,0,44.6524,-1.78225,-4.56876,1.13856,0.379121,1,0.25453,0,0.967065,0.796658,1.45967,-0.550775,0.588549,-0.353567,1.38604,0.775702,1.14666,-1.08577,-0.303257,0.407904,0.411512,-0.0921149,1.26208,-2.50463,-0.282959,-0.251956,0.863665,0.597359,1.13856,0.0964979,0,0.366635,0.90704,1.66192,-0.627089,0.670096,-0.402556,1.57808,0.88318,1.30554,-1.23621,-0.0343087,0.290407,0.0977258,0.0230212,0.428602,-0.784533,-0.028889,0.0182745,0.211875,0.588084,0.185286,0.0114384,0.0617339,0.0508775,-0.173848,0,0,0,8,0,0,0,40,4,0,0,0,1,0,0,0,0,1
-30.239,0.991604,0.0634415,6,63,0,43.3499,-2.91897,-2.7485,0.225226,0.176633,1,-0.171063,0,0.98526,-0.432772,-1.57476,-0.65327,-1.20267,-0.413449,-0.912428,-0.683567,-1.10897,-2.09341,0.681839,-0.939851,0.104413,-0.0945924,-0.554393,2.58872,0.354188,0.0228051,-1.0348,0.870805,0.225226,-0.0302153,0,0.174029,-0.0974717,-0.354678,-0.147134,-0.270872,-0.0931194,-0.205503,-0.153957,-0.249768,-0.47149,0.131736,-0.11598,0.0379097,0.019877,-0.0839881,0.478082,0.0822932,0.0374765,-0.116832,0.588084,0.052466,0.0610089,1.16283,1.17341,0.00854286,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-30.7101,0.99881,0.0634415,6,63,0,41.4357,-2.34494,-2.41819,0.230887,0.863238,1,0.558757,0,0.829331,0.350734,-0.890182,-0.686128,-1.63057,0.438885,-0.0337533,-0.0756188,-0.876049,-1.1142,1.82069,-1.71026,-0.589981,1.75826,-0.35339,1.35546,-0.548919,-1.59545,-1.81779,0.858771,0.230887,0.482341,0,0.71591,0.0809799,-0.205531,-0.158418,-0.376477,0.101333,-0.0077932,-0.0174594,-0.202268,-0.257255,1.47262,-1.65376,-0.75332,0.472265,-0.0413033,0.954105,-0.429451,-1.56475,-1.8388,0.588084,0.0891858,0.103749,1.16329,1.18219,0.0145631,0,0,5,0,0,49,0,0,0,0,0,0,0,0,92,0,0,0
-33.1588,1,0.0634415,6,63,0,41.4722,-3.85855,-3.46278,0.548357,0.955507,1,-0.505855,0,0.862619,0.417033,1.04071,0.396159,1.65653,1.0384,-0.540634,0.975328,0.52549,0.635969,-1.73542,2.47306,0.5874,-1.57929,1.79681,-1.83733,0.647657,1.19298,0.315416,0.541574,0.548357,-0.483348,0,0.824238,0.228683,0.570679,0.217237,0.908372,0.569413,-0.29646,0.534828,0.288156,0.348738,-1.63197,1.53537,0.292675,-2.10239,0.97909,-1.25308,0.062401,0.729302,-0.047416,0.588084,0.0247873,0.0465825,1.87929,1.92225,0.0217952,1,8,1,4,1,0,0,0,1,0,20,0,0,4,0,0,0,1
-32.6882,0.996425,0.0634415,6,63,0,44.2115,-2.29192,-3.29406,0.456337,0.328243,1,0.0144062,0,0.999896,-0.41854,-0.709245,-0.241657,-1.66495,-0.521902,0.532597,-0.909763,-0.475417,-1.37343,1.47248,-2.47301,-0.577566,1.70148,-1.29979,1.80594,-0.480523,-1.21969,-1.81081,0.856926,0.456337,0.00472874,0,0.328209,-0.190995,-0.323655,-0.110277,-0.75978,-0.238163,0.243044,-0.415159,-0.21695,-0.626748,0.481303,-0.815015,-0.190705,0.550566,-0.42907,0.595244,-0.162014,-0.402562,-0.600818,0.588084,0.098536,0.0378933,0.384564,0.360324,-0.0606426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-23.769,0.999459,0.0634415,6,63,0,41.4805,-3.35109,-2.83942,0.302357,0.242401,1,0.259813,0,0.965659,-1.21116,1.26495,0.808106,0.478584,0.487495,0.569883,-0.584177,0.0915229,0.156185,-0.664613,0.0690905,-0.238711,-0.489935,1.3359,-0.494936,-0.713334,-0.674413,0.361933,0.806134,0.302357,0.0629789,0,0.234076,-0.366202,0.382467,0.244336,0.144703,0.147397,0.172308,-0.17663,0.0276725,0.0472236,-0.231848,0.0958378,-0.00498307,-0.0845416,0.343405,-0.0799624,-0.203765,-0.1521,0.0945563,0.588084,0.0355937,0.0567323,1.59388,1.6296,0.0211386,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,7,7
-31.9771,0.996571,0.0634415,5,31,0,37.3479,-3.83053,-4.44366,0.68436,0.84847,1,0.0469025,0,0.998899,-0.91297,0.948356,0.128311,-0.941725,1.75541,0.398929,-0.329414,1.88921,0.325016,-0.0915618,0.27392,-0.958812,-0.904235,-1.24255,-1.20346,-1.79059,-0.70254,-0.123539,0.589557,0.68436,0.0397954,0,0.847536,-0.6248,0.649017,0.087811,-0.644479,1.20133,0.273011,-0.225438,1.2929,0.222428,-0.113934,0.269898,-0.807521,-0.803848,-0.983253,-1.0041,-1.5307,-0.520246,-0.0917696,0.588084,0.0278267,0.0184121,0.661669,0.655323,-0.00941463,0,13,3,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0
-32.6291,0.983327,0.0634415,6,63,0,47.7235,-2.27311,-3.57718,0.0631074,0.0474144,1,0.225554,0,0.974231,0.850346,-0.946631,-0.236518,0.912728,-1.18535,-0.569516,0.248615,-1.83168,-0.929228,0.24752,-0.273933,0.922803,1.07266,1.71148,1.34084,1.4517,0.625768,-0.588281,0.796501,0.0631074,0.0106945,0,0.0461926,0.0536631,-0.0597394,-0.014926,0.0575999,-0.0748042,-0.0359407,0.0156895,-0.115592,-0.0586411,0.0205276,-0.0227774,0.0400972,0.0593099,0.0663811,0.0558462,0.0697168,0.00931698,-0.0371118,0.588084,0.0935068,0.027231,0.291219,0.271378,-0.0662758,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3
-27.7414,0.99747,0.0634415,6,63,0,43.7579,-2.99523,-2.39623,0.178015,1.5411,1,0.539229,0,0.842159,0.682678,0.282787,-0.18812,-0.534332,1.26167,-1.12803,-0.463548,0.386293,-1.34601,0.186012,-0.0712194,0.821224,-1.77694,0.403075,0.56589,-1.84816,-0.185642,-0.786186,0.774568,0.178015,0.831005,0,1.29785,0.121527,0.0503403,-0.0334882,-0.0951193,0.224597,-0.200806,-0.0825187,0.0687661,-0.23961,0.808725,0.142565,0.909497,-2.75024,1.57159,-0.202957,-2.78384,0.0800766,-2.13889,0.588084,0.0483858,0.144855,2.99375,3.33148,0.0964691,0,0,0,0,0,29,1,2,0,0,0,0,0,0,32,0,9,0
-30.5765,0.954764,0.0634415,6,63,0,49.792,-1.69913,-3.70566,0.513133,0.737944,1,-0.503446,0,0.864027,-0.0252231,-0.3047,1.11322,0.239405,-1.11885,1.81834,0.0332473,0.0646843,-1.26047,1.32631,1.44448,0.357707,0.989725,-0.82853,0.437809,-0.279337,1.03493,-2.03466,0.684071,0.513133,-0.371515,0,0.637604,-0.0129428,-0.156352,0.571229,0.122847,-0.574118,0.933049,0.0170603,0.0331916,-0.646788,0.855028,1.03421,-0.185503,0.54211,-0.112604,-0.396392,-0.190458,0.635841,-0.829021,0.588084,0.164286,0.0323156,0.196704,0.169878,-0.13197,0,0,20,4,4,0,2,0,0,0,0,0,1,0,0,0,0,0
-24.8915,0.999807,0.0634415,6,63,0,37.5674,-2.37669,-3.03754,0.441381,0.103891,1,-0.0520231,0,0.998646,0.583757,0.907078,-1.58773,-0.0779406,0.113642,-1.59908,0.864251,-0.851864,-0.665609,-0.0445549,0.184733,-0.423284,-0.239077,0.151538,-1.23238,-0.393304,0.470788,0.589621,0.79856,0.441381,-0.00540473,0,0.10375,0.25766,0.400368,-0.700795,-0.0344015,0.0501595,-0.705805,0.381464,-0.375997,-0.293787,-0.00777764,0.0142636,-0.0353346,-0.0243831,0.0151079,-0.119217,-0.0454765,0.0534485,0.0647708,0.588084,0.0910849,0.0460061,0.50509,0.481223,-0.0450788,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0
-25.9131,0.997391,0.0634415,6,63,0,34.9909,-3.12492,-3.4595,0.726106,0.364678,1,0.158811,0,0.987309,1.52043,1.86613,-0.811526,-0.452578,-0.10845,1.55738,0.635442,-1.02575,-0.741638,-0.676736,0.4064,0.628603,0.0425684,1.13432,1.45129,0.382082,0.174407,-0.279948,0.687534,0.726106,0.0579151,0,0.36005,1.104,1.35501,-0.589253,-0.328619,-0.0787459,1.13082,0.461398,-0.744806,-0.538508,-0.155603,0.254401,0.179329,-0.0108843,0.402129,0.612732,0.17437,0.00338868,-0.143747,0.588084,0.0534604,0.032844,0.614362,0.601266,-0.0206163,0,30,0,1,0,59,0,0,5,0,5,0,1,0,29,0,0,2
-28.9135,0.999428,0.0634415,6,63,0,36.223,-3.02838,-2.23151,0.32782,0.625618,1,0.600205,0,0.799846,-1.60844,-0.847261,0.594192,1.06068,2.95827,-0.707285,0.589902,0.481242,-0.630822,-0.0910822,-0.258886,-0.121747,-0.0783633,-0.866506,-2.0035,-1.3775,0.424075,-0.828915,0.713552,0.32782,0.375499,0,0.500398,-0.527277,-0.277749,0.194788,0.347711,0.969778,-0.231862,0.193382,0.157761,-0.206796,-0.649543,-0.447692,0.162196,0.35907,0.677228,-1.26813,-0.467789,0.392912,-0.65166,0.588084,0.0486315,0.109655,2.25482,2.40936,0.0610238,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0
-30.3125,0.990022,0.0634415,6,63,0,44.2669,-3.70878,-3.33453,0.0415834,0.815526,1,-0.0464921,0,0.998919,0.975217,0.721014,-1.04609,-0.953401,-2.26657,-0.315669,-0.0140315,-0.841665,0.365834,0.223128,-0.095535,0.310533,1.31749,1.28032,1.93935,1.28057,-0.277457,-0.262191,0.680516,0.0415834,-0.0379155,0,0.814644,0.0405528,0.0299822,-0.0435,-0.0396456,-0.0942519,-0.0131266,-0.000583476,-0.0349993,0.0152126,0.144794,-0.105165,0.292637,1.10943,1.12894,1.59185,1.04374,-0.194116,-0.227463,0.588084,0.023947,0.0471276,1.968,2.01587,0.0231806,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,4,0
-25.6808,0.996518,0.0634415,6,63,0,43.4435,-2.39394,-3.22511,0.585621,0.532227,1,-0.235271,0,0.97193,0.344989,-0.094784,-0.501543,-2.63793,-0.0830036,-0.414042,-0.0135332,1.59874,-1.09572,0.569486,-1.7894,-0.595988,-1.23815,0.943913,-0.641544,0.289302,0.262246,-0.304508,0.695451,0.585621,-0.125218,0,0.517287,0.202033,-0.0555075,-0.293714,-1.54483,-0.0486087,-0.242472,-0.0079253,0.936258,-0.641676,0.251389,-0.913766,-0.245495,-0.310163,0.498667,-0.280017,0.151347,-0.0645345,-0.0203148,0.588084,0.0941937,0.0440293,0.467434,0.442906,-0.0501643,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-26.1621,0.997687,0.0634415,6,63,0,37.1328,-2.73197,-2.2268,0.387586,0.549116,1,-0.466354,0,0.884598,-0.831397,-0.474465,0.261121,1.76222,0.886143,0.653103,0.228432,-1.68514,-0.392294,-0.639485,2.05299,0.846555,0.682815,-0.0378948,0.538948,-0.413316,-0.468891,-1.5546,0.763266,0.387586,-0.256082,0,0.485747,-0.322238,-0.183896,0.101207,0.683011,0.343457,0.253133,0.0885371,-0.653135,-0.152048,-0.0977216,1.11873,0.344343,-0.119598,-0.245333,0.0945439,-0.259264,0.203771,-0.65468,0.588084,0.0651525,0.107259,1.64628,1.72392,0.0421065,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-29.4234,0.999529,0.0634415,6,63,0,34.9646,-3.00373,-3.43452,0.724058,0.545158,1,0.597724,0,0.801702,0.961971,0.551224,0.614578,-2.28603,-0.230949,-1.3451,-1.40203,1.1643,-0.47587,0.743863,-1.6676,0.0468815,-0.619234,1.41127,-1.36994,0.0731837,1.27311,0.662077,0.731152,0.724058,0.325854,0,0.437054,0.696522,0.399118,0.44499,-1.65521,-0.16722,-0.973927,-1.01515,0.843017,-0.344558,0.63857,-0.549211,0.220752,-1.01555,0.541545,-1.03704,-0.424873,0.935806,0.134299,0.588084,0.0593218,0.0365954,0.616896,0.602343,-0.0227265,2,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,5
-30.9652,0.998342,0.0634415,6,63,0,41.8058,-2.83314,-2.76073,0.361395,0.13536,1,-0.291036,0,0.956712,-1.5095,-1.26504,-1.70324,2.38855,1.58946,0.155791,1.77771,-0.509788,-0.885039,-0.986815,-0.471739,-0.521486,1.30689,-0.214402,0.421133,0.325901,-0.161418,-1.39203,0.614752,0.361395,-0.0393946,0,0.129501,-0.545526,-0.457179,-0.615543,0.863211,0.574423,0.0563021,0.642456,-0.184235,-0.319849,-0.0683269,-0.0112548,-0.000434187,0.0751463,-0.0903813,0.0483997,-0.0278278,-0.000820819,-0.145403,0.588084,0.0588981,0.0599725,1.01824,1.01941,0.00107447,0,0,0,3,0,0,0,0,7,0,0,0,5,0,0,0,0,5
-30.6886,0.999893,0.0634415,6,63,0,38.47,-2.86862,-3.34519,0.546015,0.0969923,1,0.416159,0,0.909292,1.36325,0.81795,0.806858,-2.02109,-1.08843,0.502923,-2.09528,0.348737,-0.405306,1.99794,0.754618,-0.421967,-0.971319,0.100397,-0.134751,0.697985,0.612008,0.501338,0.784247,0.546015,0.0403642,0,0.0881943,0.744356,0.446613,0.440557,-1.10355,-0.5943,0.274604,-1.14405,0.190416,-0.221303,0.231234,0.0995689,-0.00464695,-0.167245,-0.0350792,0.00841585,-0.0230159,0.0680521,0.0278553,0.588084,0.0611532,0.0342322,0.559778,0.544174,-0.026921,0,0,0,0,6,37,0,3,0,0,0,0,0,0,15,0,3,0
-29.7669,0.996394,0.0634415,6,63,0,40.7885,-2.86908,-3.2372,0.141969,0.246097,1,0.455412,0,0.890281,0.925347,1.93964,2.05467,-1.16251,0.251585,0.21311,-1.48553,-0.32557,-0.471527,1.83789,1.44296,-0.917146,-1.20982,0.341424,-0.189953,0.548431,-0.256156,-0.182268,0.76299,0.141969,0.112076,0,0.219096,0.13137,0.275368,0.291699,-0.16504,0.0357172,0.030255,-0.210898,-0.0462208,-0.066942,0.506382,0.533533,0.0293361,-0.395356,0.103001,-0.0177335,-0.0463328,-0.0926113,-0.0927809,0.588084,0.0542113,0.0390223,0.719818,0.708441,-0.015189,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-28.0616,0.998753,0.0634415,6,63,0,41.8792,-3.6497,-2.81589,0.791014,0.232014,1,-0.258601,0,0.965984,-0.61202,-0.933062,-1.87706,1.06305,0.805119,0.391736,1.24496,-0.037634,-0.0165707,-1.37441,-0.283627,1.73487,1.24918,1.25378,-0.0240622,-0.57445,0.146073,-1.88101,0.651202,0.791014,-0.059999,0,0.224122,-0.484116,-0.738065,-1.48478,0.84089,0.63686,0.309869,0.984778,-0.029769,-0.0131077,-0.271314,-0.00758415,0.501443,0.216187,0.232693,-0.0288967,-0.203443,0.0349961,-0.42058,0.588084,0.0352577,0.0578648,1.6412,1.68058,0.0226071,0,0,0,0,2,14,0,4,2,0,0,0,0,1,26,0,5,8
