lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2
# Adaptation terminated
# Step size = 0.114203
# Diagonal elements of inverse mass matrix:
# 0.265021, 0.455949, 1.03663, 1.12578, 0.352553, 0.942046, 0.986434, 1.02486, 1.06173, 0.947038, 1.01102, 0.924956, 1.04051, 0.817756, 0.921007, 1.04567, 0.956399, 0.972675, 0.930136, 1.06886, 0.888044, 0.898969, 0.954243, 0.431915
-29.7398,0.982332,0.114203,5,31,0,37.5334,-3.50058,-2.98745,0.303534,0.2863,1,-0.281863,0,0.959455,-1.32436,-1.60911,-0.71186,0.584142,1.15067,0.696392,1.76861,-1.02767,-0.589727,-0.0299059,1.3603,0.418473,-1.722,0.279714,1.56028,0.491731,0.445647,-2.17497,0.86685,0.303534,-0.0806973,0,0.274691,-0.401989,-0.488418,-0.216073,0.177307,0.349269,0.211379,0.536833,-0.311932,-0.179002,0.0986575,0.503512,0.172396,-0.520158,-0.0160212,0.372398,-0.00764768,0.205346,-0.549858,0.588084,0.0308851,0.0499266,1.61653,1.64893,0.0190415,0,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
-28.8743,0.996081,0.114203,5,31,0,43.9747,-2.859,-3.23412,0.167823,0.642963,1,0.438676,0,0.898645,1.49205,0.578281,-1.2565,0.36331,-2.18101,-0.814938,0.519296,0.795791,-1.22627,-0.496732,0.313774,-1.28196,-1.1337,1.06204,-0.645074,-0.074279,1.41919,0.438829,0.790423,0.167823,0.282052,0,0.577796,0.2504,0.0970491,-0.210871,0.0609719,-0.366025,-0.136766,0.08715,0.133552,-0.205796,0.133825,0.344403,-1.09511,-0.552574,-0.00151604,-0.602576,0.103551,1.04446,-0.0923176,0.588084,0.0549311,0.0463051,0.842968,0.835344,-0.00862591,0,0,0,0,0,22,0,8,0,0,0,0,0,0,8,0,9,0
-30.8237,0.996302,0.114203,5,31,0,41.4395,-3.63253,-3.85264,0.0139913,0.397801,1,0.207476,0,0.97824,0.244849,0.29614,0.646707,0.853111,0.374267,-0.633311,0.0651662,0.850819,-2.46426,-0.721831,-1.32073,-0.837432,-0.264929,1.06145,-0.859863,-1.25064,-0.0663854,1.56192,0.798212,0.0139913,0.082534,0,0.389145,0.00342575,0.00414338,0.00904824,0.0119361,0.00523647,-0.00886081,0.000911757,0.011904,-0.0344781,-0.260688,-0.489515,-0.272507,-0.0326849,0.443947,-0.386881,-0.481301,0.044388,0.404428,0.588084,0.0257707,0.0229469,0.890426,0.887853,-0.0028238,0,0,2,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0
-31.8401,0.997015,0.114203,5,31,0,43.2623,-2.53076,-4.26554,0.0483728,0.378248,1,-0.356862,0,0.934157,-1.47303,0.430554,-0.552009,-1.03925,0.213823,-1.27901,1.01398,0.75332,0.414415,1.54378,-0.512206,0.462841,1.69907,1.44496,-0.443866,0.451967,-0.564538,-1.17334,0.948787,0.0483728,-0.134982,0,0.353343,-0.0712548,0.0208271,-0.0267022,-0.0502716,0.0103432,-0.0618693,0.0490491,0.0364402,0.0200464,0.744317,-0.239102,0.238053,0.740635,0.481706,0.0158066,0.0228301,-0.301161,-0.470529,0.588084,0.0737999,0.0153107,0.207463,0.19514,-0.0584891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-37.1333,0.993526,0.114203,5,31,0,46.8855,-3.8109,-3.02907,0.0443622,0.301839,1,0.788322,0,0.615262,1.44631,-0.99867,0.709635,1.47639,-0.915696,1.17343,-0.117364,-0.00946199,-1.13706,-2.10155,0.736718,-0.296016,-1.83156,0.151971,0.655351,-0.667512,2.25458,-0.455493,0.650669,0.0443622,0.237947,0,0.18571,0.0641617,-0.0443033,0.031481,0.065496,-0.0406223,0.0520559,-0.00520654,-0.000419755,-0.0504427,-0.0461339,-0.100814,0.113882,0.0111619,-0.189664,0.400919,-0.15189,0.416448,-0.35515,0.588084,0.0216767,0.048225,2.22474,2.28679,0.0265483,0,4,0,0,2,0,0,3,0,0,9,0,0,1,0,0,5,0
-25.5068,0.998356,0.114203,5,31,0,44.9275,-2.28506,-3.4156,0.187361,0.234253,1,-0.42491,0,0.905235,-0.062537,-0.343551,-0.00154631,-0.646388,0.303,0.936405,0.458879,-0.784781,-1.45758,-0.178483,-0.610626,-1.08534,0.544681,-0.668903,-0.286853,0.267053,-0.167985,-1.86864,0.892834,0.187361,-0.0995367,0,0.212055,-0.011717,-0.064368,-0.000289719,-0.121108,0.0567703,0.175446,0.085976,-0.147037,-0.273093,-0.0316233,-0.0952901,-0.229998,0.179841,-0.172004,-0.154035,0.0109544,0.0424926,-0.251171,0.588084,0.0935268,0.0328107,0.350816,0.328793,-0.0607161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-34.7547,0.987574,0.114203,5,31,0,42.753,-2.79994,-3.15529,0.046533,0.279372,1,-0.276257,0,0.961084,0.00234806,-0.555472,-0.281768,-1.02899,-0.569047,2.38327,1.63657,-1.13865,-2.44538,-1.48384,-0.283765,-0.765781,-0.927678,-1.15224,-1.14819,0.906566,-0.149578,1.01458,0.815881,0.046533,-0.0771784,0,0.2685,0.000109262,-0.0258478,-0.0131115,-0.0478818,-0.0264794,0.110901,0.0761543,-0.0529847,-0.113791,-0.398591,-0.0333204,-0.183866,-0.169666,-0.265457,-0.492225,0.117105,0.0477175,0.461146,0.588084,0.0573838,0.0425518,0.741529,0.730042,-0.014832,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-35.9169,0.999727,0.114203,5,31,0,50.8028,-3.26242,-4.08623,0.0671816,0.0253988,1,0.311626,0,0.950205,-2.25059,0.481825,0.772032,0.91338,0.656999,-2.84003,-0.682518,1.68965,1.078,1.0349,-0.458892,1.12531,0.636019,1.19961,0.38511,-1.00331,-0.124276,0.798509,0.830014,0.0671816,0.00791493,0,0.0241341,-0.151198,0.0323698,0.0518663,0.0613623,0.0441382,-0.190798,-0.0458527,0.113513,0.0724214,0.00716325,-0.00726133,0.0332689,0.0225791,0.0341517,-0.0131843,-0.029616,0.0103742,0.0278036,0.588084,0.0369737,0.0165322,0.447135,0.437842,-0.0204415,0,0,0,0,0,19,1,0,0,0,0,0,0,0,5,0,0,0
-29.9193,0.99993,0.114203,5,31,0,44.4771,-2.99486,-3.53314,0.0933472,0.0488091,1,-0.0535278,0,0.998566,-0.106408,-1.19125,0.160711,0.419021,0.264728,-1.89176,-0.6578,1.98558,0.383497,0.27989,-0.58191,-0.0136427,0.516963,1.12602,-0.244118,-0.629911,-0.728899,2.16133,0.899744,0.0933472,-0.00261264,0,0.0487391,-0.00993285,-0.1112,0.0150019,0.0391144,0.0247116,-0.17659,-0.0614037,0.185348,0.0357984,0.0139196,-0.0252495,-0.00108481,0.0241016,0.0541895,-0.00695559,-0.0289827,-0.0407135,0.104339,0.588084,0.0478633,0.028424,0.593858,0.581976,-0.0194393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.7213,0.991637,0.114203,5,31,0,43.2977,-3.73857,-2.65797,0.159616,1.02647,1,-0.0186596,0,0.999826,0.142039,1.09923,-0.124137,-0.494351,0.277475,1.85877,0.649132,-1.89476,-0.489094,-0.290586,0.77621,-0.0767254,-0.490998,-0.676733,0.274493,0.555219,0.604,-2.24751,0.77506,0.159616,-0.0191536,0,1.02629,0.0226717,0.175456,-0.0198143,-0.0789064,0.0442896,0.296689,0.103612,-0.302434,-0.0780674,-0.300947,0.775564,-0.0763649,-0.494439,-0.69984,0.246108,0.557383,0.656171,-2.29724,0.588084,0.0236097,0.093171,3.9463,4.24901,0.0695613,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-24.7614,0.997882,0.114203,5,31,0,36.9545,-2.03033,-3.04082,0.451012,0.0691596,1,0.175272,0,0.98452,0.354687,-0.219246,0.779809,-0.521149,-0.616334,0.0163996,-1.22525,-0.229356,-1.29409,-1.04742,0.0537262,0.727677,0.0382832,-1.29257,0.190076,0.67747,-0.252951,0.599602,0.836638,0.451012,0.0121217,0,0.068089,0.159968,-0.0988825,0.351703,-0.235044,-0.277974,0.0073964,-0.552602,-0.103442,-0.583648,-0.0670185,0.00100052,0.0589994,-0.00371057,-0.0954807,0.0131409,0.0312761,-0.0200034,0.0251397,0.588084,0.1232,0.045725,0.371146,0.341014,-0.0774746,1,0,0,0,5,0,0,8,0,0,0,0,0,1,0,0,1,0
-23.1926,0.997608,0.114203,5,31,0,30.8831,-3.68274,-3.68969,0.21953,0.254379,1,-0.143896,0,0.989593,-0.382364,-0.000926458,-0.169234,0.567777,0.37805,0.15127,0.661935,0.21502,0.407627,0.96675,-0.410955,-1.12141,0.54225,1.72305,-0.0531898,-0.838293,0.547352,-0.0507098,0.888978,0.21953,-0.0366043,0,0.251732,-0.0839405,-0.000203386,-0.037152,0.124644,0.0829934,0.0332084,0.145315,0.0472034,0.0894864,0.257358,-0.103416,-0.2761,0.115719,0.419909,-0.0189267,-0.235255,0.129915,-0.0276861,0.588084,0.0252728,0.0253553,1.00327,1.00335,8.25679e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26.4772,0.997092,0.114203,5,31,0,32.1672,-2.97945,-2.52418,0.872521,0.498744,1,-0.732749,0,0.6805,-0.612316,-1.22139,0.468854,1.12159,1.04278,0.258227,-0.174591,0.693831,0.169062,0.574897,0.114317,-0.731251,-0.814502,0.288522,-1.26638,0.909925,-0.930907,-0.72372,0.928771,0.872521,-0.365454,0,0.339395,-0.534258,-1.06569,0.409085,0.97861,0.909849,0.225309,-0.152334,0.605382,0.14751,0.418891,0.48516,-0.419528,-0.686328,-0.283166,-0.524175,0.372629,-0.569509,-0.307411,0.588084,0.0659367,0.0814996,1.23603,1.25697,0.0155628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27.6819,0.999956,0.114203,5,31,0,37.49,-3.60828,-2.92563,0.459687,0.851991,1,-0.71208,0,0.702098,-1.74115,-1.26986,-0.259113,-0.0895332,0.752938,0.521437,-0.0791726,-0.96201,0.469689,-0.461793,0.0872487,-0.153623,-0.715566,-0.789408,-0.621253,0.783241,-1.40515,0.123682,0.941952,0.459687,-0.606686,0,0.598182,-0.800385,-0.583737,-0.119111,-0.0411573,0.346116,0.239698,-0.0363946,-0.442223,0.21591,0.780096,0.822595,0.0653057,-0.37372,-0.929006,-0.687971,0.516554,-0.2569,-0.21097,0.588084,0.0297926,0.0681368,2.28704,2.38114,0.0383441,0,0,0,0,0,15,0,0,0,0,0,0,0,1,13,0,0,0
-29.304,0.990149,0.114203,5,31,0,35.2466,-3.00153,-3.14816,0.400902,0.0769234,1,0.789463,0,0.613798,1.84612,0.795795,1.11704,0.188202,0.257846,-0.795859,0.244069,0.863334,-1.32556,1.09695,-0.359434,-0.420937,0.691306,1.4637,-0.576322,0.32513,0.716383,-1.22857,0.686516,0.400902,0.0607282,0,0.0472155,0.740113,0.319036,0.447822,0.0754506,0.103371,-0.319061,0.0978475,0.346112,-0.531418,0.163905,0.0313564,0.0479608,0.0440695,0.0847678,-0.0755424,0.030173,0.0862531,-0.138506,0.588084,0.051104,0.041291,0.807979,0.799709,-0.00981303,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-26.4497,0.993935,0.114203,5,31,0,39.6873,-2.7615,-4.25693,0.55145,0.59668,1,-0.650903,0,0.759161,-1.6203,-1.32488,-0.931663,0.237066,0.0202816,0.468512,0.251781,-0.49894,0.145149,-1.94896,0.766454,0.558896,-0.178052,0.935561,0.25917,0.213032,-0.245888,0.00606592,0.922391,0.55145,-0.388381,0,0.452977,-0.893514,-0.730604,-0.513765,0.13073,0.0111843,0.258361,0.138845,-0.27514,0.0800423,-0.253538,0.861743,0.615007,-0.172725,0.41591,-0.0645632,-0.00128857,0.0823975,-0.0536253,0.588084,0.067432,0.0176917,0.262363,0.249078,-0.0497403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-27.219,0.99701,0.114203,5,31,0,35.6573,-3.03294,-3.44304,0.367164,0.953141,1,0.438743,0,0.898612,1.02269,0.771035,0.147167,-1.62429,-0.0177345,0.636042,-2.48966,0.160237,-1.53066,1.20554,-1.42655,-0.359442,-0.929947,1.03742,-0.368277,-0.0701852,-0.392666,0.293007,0.905506,0.367164,0.418184,0,0.856505,0.375497,0.283096,0.0540345,-0.596381,-0.00651148,0.233532,-0.914114,0.0588333,-0.562003,1.46023,-0.899415,-0.24632,-1.47576,0.881138,-0.0494483,-1.10125,-0.269311,-0.389135,0.588084,0.0490502,0.0472727,0.963762,0.961964,-0.00177749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-30.7909,0.989593,0.114203,5,31,0,40.0299,-2.80344,-3.70211,0.315372,0.483083,1,-0.234829,0,0.972037,-0.373495,-2.57497,1.7538,1.36583,0.140181,-0.774554,2.2228,-1.20924,-0.0580866,0.00997822,0.912601,0.904733,-0.105547,2.57139,0.737372,-0.272809,0.362462,-0.345812,0.793494,0.315372,-0.113442,0,0.469575,-0.11779,-0.812074,0.5531,0.430743,0.0442092,-0.244273,0.701009,-0.381361,-0.0183189,0.0470555,0.720645,0.225884,-0.204504,1.19155,0.434118,-0.380263,0.307382,-0.155795,0.588084,0.0597242,0.0276205,0.462468,0.447199,-0.0321037,0,0,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,5
-34.0226,0.996607,0.114203,5,31,0,42.6039,-3.65937,-3.36753,0.738879,0.616157,1,0.876249,0,0.481858,0.360433,2.53554,-1.77138,-1.4637,0.841338,0.659825,-2.22699,1.40171,0.182791,0.00595705,-0.773175,-0.925362,-0.0629747,-1.17172,-0.749091,0.197751,-0.305946,-0.824276,0.954046,0.738879,0.539908,0,0.2969,0.266316,1.87346,-1.30883,-1.0815,0.621647,0.487531,-1.64547,1.0357,0.135061,0.196369,1.1394,-1.23112,-0.808958,0.10636,0.133839,-1.14365,0.665959,-0.146037,0.588084,0.0336922,0.0404621,1.20093,1.20941,0.00676987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-27.3218,0.997859,0.114203,5,31,0,44.177,-2.89534,-3.54366,0.461517,0.17682,1,-0.387543,0,0.921852,0.375039,-0.713326,0.524687,-0.0843715,0.874763,0.342388,0.285932,-0.034856,-0.964757,0.0219464,-0.240587,1.22692,0.645772,1.93031,-1.1814,-1.00182,1.54653,2.09427,0.782137,0.461517,-0.0685255,0,0.163002,0.173087,-0.329212,0.242152,-0.0389389,0.403718,0.158018,0.131962,-0.0160866,-0.445252,-0.0221225,0.00966476,0.164037,0.111044,0.254701,-0.216033,-0.182893,0.254476,0.40748,0.588084,0.0576359,0.0286188,0.496545,0.481712,-0.0290171,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0
-24.8688,0.993169,0.114203,5,31,0,39.0527,-3.13202,-3.42373,0.424366,0.280937,1,0.464861,0,0.885383,-0.806619,0.559488,-0.167572,-0.150545,0.0733209,0.406918,-0.158033,-0.0307805,0.781917,0.0303582,0.436883,-0.96302,-0.955088,0.0442851,1.37072,1.12134,-1.5264,-1.48221,0.895593,0.424366,0.130597,0,0.248737,-0.342302,0.237428,-0.0711119,-0.0638864,0.0311149,0.172683,-0.0670638,-0.0130622,0.331819,-0.0977908,0.181737,-0.261423,-0.257227,0.0205908,0.394091,0.25828,-0.383692,-0.266564,0.588084,0.0457027,0.0329921,0.721886,0.712397,-0.0127105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-28.7775,0.991187,0.114203,5,31,0,36.9542,-3.17058,-2.84343,0.595958,0.248463,1,-0.253331,0,0.96738,1.58123,-0.125122,0.661543,-1.16781,1.28192,-0.142137,-0.615375,0.107853,-0.896032,0.466598,0.135614,1.33956,-0.547698,-0.626873,-2.88368,0.0513926,-0.925241,-0.135563,0.929864,0.595958,-0.0629434,0,0.240358,0.942345,-0.0745676,0.394252,-0.695964,0.763969,-0.0847079,-0.366737,0.064276,-0.533997,0.0126228,0.0404716,0.280334,-0.0581377,-0.231362,-0.68417,0.0510864,-0.229178,0.0238157,0.588084,0.0477825,0.0565963,1.18446,1.19552,0.00881389,0,0,0,0,0,26,0,0,0,0,0,0,0,0,19,0,0,0
-27.9381,0.99582,0.114203,5,31,0,39.0784,-3.27832,-3.84805,0.209014,0.235401,1,-0.023858,0,0.999715,-1.6166,-0.0345232,-0.657173,1.20439,-0.375109,0.0456974,0.578355,0.222956,-0.738789,-0.389687,-0.569597,-1.54867,0.295559,1.55277,2.31558,-0.184689,0.98761,-0.616927,0.76874,0.209014,-0.00561619,0,0.235334,-0.337892,-0.00721583,-0.137358,0.251734,-0.078403,0.0095514,0.120884,0.046601,-0.154417,-0.0826273,-0.133852,-0.360763,0.0627909,0.367527,0.544678,-0.0467117,0.231166,-0.141035,0.588084,0.0371896,0.0216324,0.581678,0.572429,-0.0155572,1,9,0,0,0,13,0,0,0,0,1,0,0,0,19,0,0,0
-32.2763,0.991789,0.114203,5,31,0,43.9117,-2.34252,-2.86894,0.0327968,0.0679298,1,-0.198179,0,0.980166,0.158672,-1.29276,-0.359904,-1.76229,-0.0335738,-1.23956,2.02536,-0.0286979,1.25663,-0.247448,0.528436,-1.54538,0.290793,1.02106,-0.332956,-0.179119,-0.345097,-0.460149,0.795178,0.0327968,-0.0134623,0,0.0665824,0.00520394,-0.0423984,-0.0118037,-0.0577974,-0.00110112,-0.0406535,0.0664253,-0.000941201,0.0412134,-0.0186117,0.052588,-0.0980497,0.043086,0.0684368,-0.00548181,-0.0391921,-0.0225911,-0.0475548,0.588084,0.0876972,0.053827,0.613782,0.591811,-0.0338702,0,0,0,6,2,0,0,0,7,0,0,0,1,2,0,0,0,8
-23.1269,0.991071,0.114203,5,31,0,42.3079,-4.1263,-3.59379,0.3745,0.276299,1,-0.26383,0,0.964569,0.278049,0.880686,0.724535,1.00808,-0.0507445,0.0141653,0.0479893,-0.0597974,-0.0550618,0.203745,-0.548897,-0.304163,0.139727,0.790825,0.529065,0.164574,0.0326294,-0.586318,0.864424,0.3745,-0.072896,0,0.26651,0.104129,0.329817,0.271338,0.377526,-0.0190038,0.0053049,0.017972,-0.0223941,-0.0206206,0.0340314,-0.210485,-0.133878,-0.0362466,0.214462,0.139968,0.0403623,0.013055,-0.152246,0.588084,0.0174686,0.0279968,1.60269,1.62005,0.0105282,0,0,0,0,0,11,0,0,0,0,0,0,0,0,20,0,0,0
-24.2749,0.98775,0.114203,5,31,0,37.3331,-2.81859,-2.49373,0.0309759,1.00984,1,0.544647,0,0.838666,-0.329362,-1.07252,-0.723927,-1.03725,1.12939,0.0921069,-0.0584074,-0.144558,-1.59739,-0.188128,0.491527,0.399531,-0.245795,-0.40117,-0.541309,-0.198127,0.0621849,0.140181,0.818053,0.0309759,0.550005,0,0.846916,-0.0102023,-0.0332224,-0.0224243,-0.0321299,0.0349841,0.0028531,-0.00180922,-0.00447783,-0.0494808,-0.340479,-0.17361,-0.0597932,-0.778662,0.281415,-0.407784,-0.199922,-0.0268423,-0.759852,0.588084,0.0563525,0.104881,1.86116,1.96206,0.0485285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-34.1537,0.973702,0.114203,5,31,0,42.0784,-3.55745,-2.80552,0.00523132,0.637129,1,0.946442,0,0.322873,-0.277287,-1.03392,-0.145357,0.0493015,0.972395,-0.523142,-0.398321,0.678854,-0.388095,1.32371,-0.900422,-2.04166,0.669177,-0.932751,-0.822275,-1.39123,-0.992698,0.046341,0.874403,0.00523132,0.603006,0,0.205712,-0.00145058,-0.00540874,-0.00076041,0.000257912,0.00508691,-0.00273672,-0.00208375,0.0035513,-0.00203025,0.105097,-0.808685,-0.507644,0.167387,0.394482,-0.484609,-0.526382,0.205143,-0.224491,0.588084,0.0277215,0.0674108,2.43172,2.53521,0.0396893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-32.2775,0.989723,0.114203,5,31,0,47.033,-1.80094,-3.70069,0.762358,0.513078,1,-0.872999,0,0.487722,0.4493,0.921663,-0.63839,0.194191,-0.241415,0.435378,0.237765,-0.63038,-0.775291,-1.33055,0.890583,2.28299,-0.728408,1.93174,0.820931,1.46045,0.784217,-1.06622,0.899108,0.762358,-0.447917,0,0.250239,0.342527,0.702638,-0.486682,0.148043,-0.184044,0.331914,0.181262,-0.480575,-0.591049,-0.534205,-0.189969,0.85724,-0.269258,0.591531,0.0104162,0.258962,0.4786,0.0804566,0.588084,0.162012,0.0281152,0.173538,0.14963,-0.133896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-29.6497,0.999896,0.114203,5,31,0,42.7029,-3.04598,-3.49001,0.192147,0.196702,1,0.913449,0,0.406954,-1.85179,0.278624,0.00989915,-1.21609,-0.501989,-1.05053,0.11261,-0.623109,-0.720979,0.772362,0.638233,-1.06589,-0.0245496,-0.643381,1.15332,-0.443081,-0.0799799,0.520726,0.686291,0.192147,0.179677,0,0.0800488,-0.355816,0.0535368,0.00190209,-0.233668,-0.0964556,-0.201855,0.0216376,-0.119728,-0.138534,-0.270899,0.101152,-0.0835443,-0.22047,-0.141698,-0.0964336,-0.0152346,-0.118361,-0.0878601,0.588084,0.0462335,0.0302692,0.654703,0.643924,-0.0159643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31.732,0.994542,0.114203,5,31,0,44.6172,-3.06526,-3.77097,0.182854,0.103833,1,-0.839823,0,0.542861,2.62048,0.0267911,-0.602825,1.16362,0.0828565,1.01217,-0.430958,0.549815,-0.0192721,-0.647014,-0.772715,1.26419,-0.0410188,-0.175905,-1.43464,0.966949,0.0793692,-0.537426,0.949591,0.182854,-0.0872012,0,0.0563667,0.479167,0.00489888,-0.110229,0.212774,0.0151507,0.185079,-0.0788026,0.100536,-0.00352398,-0.264979,-0.0458916,0.123825,-0.103781,-0.0171404,-0.169128,0.0920838,-0.0434707,-0.0286124,0.588084,0.0453174,0.0226661,0.500162,0.48857,-0.0226513,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
-28.7081,0.997896,0.114203,5,31,0,38.2642,-3.01802,-3.61116,0.0488093,0.191817,1,-0.498334,0,0.866985,2.37105,-0.826503,-0.935054,1.07785,-0.0401973,0.489471,-0.4188,0.426651,0.522214,-0.00704405,-0.903681,1.36062,0.00255194,0.251272,-1.17316,0.942997,-0.463656,-0.623221,0.91694,0.0488093,-0.0955888,0,0.166302,0.11573,-0.0403411,-0.0456393,0.0526091,-0.001962,0.0238908,-0.0204413,0.0208246,0.0254889,-0.227818,-0.0712798,0.315655,-0.102606,0.0456296,-0.241887,0.196855,-0.11789,-0.153561,0.588084,0.0466738,0.026899,0.576321,0.564609,-0.0197747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26.5181,0.996136,0.114203,5,31,0,39.332,-2.82163,-1.80945,1.43655,0.78006,1,0.246765,0,0.969075,0.0401615,-1.40688,-0.806805,-0.339081,0.24152,1.36158,0.307892,0.233793,-0.805013,0.273817,-0.753408,-0.547493,-1.10683,1.26486,0.729972,0.117883,0.180906,-2.13376,0.861321,1.43655,0.192491,0,0.755937,0.0576942,-2.02106,-1.15902,-0.487109,0.346956,1.95598,0.442304,0.335857,-1.15644,0.214719,-0.840342,-0.569173,-0.901964,1.00264,0.813905,0.148378,0.181757,-1.76795,0.588084,0.103826,0.161832,1.55869,1.66656,0.0580065,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
-31.1539,0.999986,0.114203,5,31,0,41.4475,-3.06129,-3.76855,0.0329034,0.310918,1,0.604744,0,0.79642,0.212899,-0.282751,1.37947,-0.70447,0.9733,-0.130246,-0.920687,-1.89421,-1.16697,-0.0209259,2.01065,-0.317916,1.78546,-1.22141,0.224003,0.366958,0.73655,0.652692,0.841687,0.0329034,0.188026,0,0.247621,0.0070051,-0.00930347,0.0453892,-0.0231795,0.0320249,-0.00428553,-0.0302938,-0.0623261,-0.0383973,0.0348488,0.444715,0.180653,0.30966,-0.119442,0.0309784,-0.0822462,-0.173775,-0.0577999,0.588084,0.0447572,0.0239606,0.535346,0.52394,-0.0207966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-33.2604,0.991175,0.114203,5,31,0,45.6804,-3.95372,-3.4892,0.0555299,0.361165,1,-0.640508,0,0.767951,0.494527,-1.69959,1.70802,-1.20606,0.53423,0.495869,-1.47795,-0.62551,1.55838,-0.997873,-0.289808,-0.0753592,-0.209091,0.529423,1.27993,0.0474198,-0.850423,0.72111,0.627262,0.0555299,-0.231329,0,0.277357,0.027461,-0.094378,0.0948464,-0.0669727,0.0296658,0.0275356,-0.0820706,-0.0347345,0.0865367,-0.391166,0.312784,-0.416017,0.221005,0.0232563,0.240288,0.355046,-0.0911722,-0.160494,0.588084,0.0188611,0.0318897,1.69076,1.71352,0.0130286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
-30.801,0.99946,0.114203,5,31,0,44.5268,-2.05398,-3.01604,0.389051,0.53661,1,0.152297,0,0.988335,-0.490025,1.72193,-1.7283,1.2496,1.13107,-0.382508,1.46066,0.396537,-1.99142,0.958259,0.170532,0.0907902,-0.203103,0.743324,-1.27101,-0.111063,0.815588,-1.44658,0.962217,0.389051,0.0817242,0,0.53035,-0.190645,0.66992,-0.672397,0.486157,0.440044,-0.148815,0.56827,0.154273,-0.774764,0.468166,0.231166,-0.0930935,-0.00559302,0.486658,-0.705339,0.060469,0.464954,-0.929943,0.588084,0.118968,0.0533417,0.448371,0.417288,-0.065626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-32.1618,0.977047,0.114203,5,31,0,45.7114,-2.2199,-2.97744,0.885506,0.818926,1,-0.309109,0,0.951027,0.448286,2.22988,-1.78552,1.24476,0.828385,-0.600662,1.64773,-0.518379,-1.43649,1.22031,-0.0778995,-0.418097,0.124597,1.61549,-1.1257,0.139176,0.746718,-1.24514,0.95611,0.885506,-0.253138,0,0.77882,0.39696,1.97457,-1.58109,1.10224,0.73354,-0.53189,1.45908,-0.459027,-1.27202,0.836923,-0.625137,0.126359,-0.218056,1.04848,-0.724669,-0.30871,0.712781,-0.606114,0.588084,0.122504,0.0640104,0.522515,0.489861,-0.058494,0,0,2,0,11,0,0,0,0,0,0,0,0,2,0,0,0,0
